99 25 6 
237 46 0 
210 93 6 
188 56 0 
204 76 7 
159 36 8 
179 63 13 
254 78 0 
102 38 0 
106 12 0 
175 60 12 
183 22 0 
117 7 28 
161 39 4 
152 51 0 
236 99 24 
157 10 0 
246 49 0 
187 12 7 
179 34 0 
239 38 0 
281 48 0 
159 39 2 
233 65 14 
209 67 3 
109 43 42 
171 28 0 
152 51 0 
220 78 0 
135 51 0 
121 40 0 
145 56 9 
184 44 0 
318 54 13 
226 38 4 
151 73 17 
226 50 16 
82 5 0 
168 37 2 
100 3 4 
233 56 2 
238 44 6 
291 81 0 
159 44 2 
163 44 5 
259 79 4 
213 44 3 
194 18 8 
356 56 0 
276 111 0 
230 35 1 
141 37 0 
229 8 8 
397 61 3 
106 16 7 
374 54 7 
140 35 2 
147 26 24 
247 18 18 
174 37 0 
192 45 0 
125 14 0 
189 35 4 
170 57 8 
238 58 1 
154 65 2 
106 46 0 
311 35 0 
204 56 14 
72 16 11 
229 41 0 
352 37 25 
236 36 3 
240 22 12 
265 85 0 
314 44 0 
135 34 0 
127 24 0 
128 40 2 
314 36 0 
145 57 0 
143 37 0 
445 72 1 
516 28 7 
192 42 1 
153 60 0 
101 16 8 
104 4 0 
189 26 2 
121 29 6 
295 11 0 
222 97 0 
144 32 0 
340 96 44 
98 40 14 
159 59 0 
307 36 0 
298 84 0 
134 35 0 
254 44 0 
61 22 0 
160 32 0 
238 65 2 
191 57 0 
199 74 2 
141 27 37 
256 37 0 
161 44 6 
288 67 44 
198 45 1 
236 25 1 
125 47 0 
200 34 0 
243 9 0 
147 70 6 
151 37 0 
195 38 15 
124 20 8 
190 67 0 
122 58 2 
209 30 1 
163 42 0 
104 33 0 
134 58 71 
266 50 1 
185 36 20 
251 41 2 
226 36 0 
259 116 4 
238 47 0 
193 45 1 
195 81 9 
181 30 2 
210 39 0 
231 36 3 
175 75 0 
121 60 0 
220 19 1 
264 25 0 
203 70 14 
225 66 0 
253 42 10 
157 77 0 
199 36 6 
179 36 6 
171 36 0 
198 41 1 
232 27 0 
133 35 3 
360 55 0 
231 53 1 
109 44 0 
337 64 4 
172 27 1 
246 47 8 
151 16 38 
156 42 0 
184 57 0 
231 51 0 
102 63 3 
120 51 6 
251 74 0 
312 70 0 
220 17 0 
182 39 0 
165 40 5 
258 59 8 
204 61 2 
241 46 2 
132 26 1 
146 56 21 
109 32 0 
254 41 0 
191 37 1 
220 33 0 
169 52 3 
237 80 0 
211 35 0 
151 39 7 
240 58 24 
137 59 6 
183 34 0 
247 66 0 
128 43 0 
399 23 0 
331 132 61 
214 44 0 
227 46 0 
90 22 141 
169 24 0 
138 32 0 
119 22 5 
146 69 28 
273 29 5 
248 33 0 
249 89 0 
228 69 0 
313 61 23 
294 41 1 
199 80 4 
233 65 18 
203 15 0 
107 34 1 
135 54 13 
170 37 9 
142 21 9 
337 82 0 
161 40 1 
198 41 0 
221 45 77 
200 55 1 
126 40 15 
271 23 0 
194 39 1 
111 24 0 
171 41 25 
240 100 4 
139 56 0 
194 55 0 
159 48 6 
303 63 15 
211 77 0 
175 87 1 
241 33 0 
248 41 1 
73 17 12 
243 68 0 
272 38 0 
163 25 7 
317 47 6 
194 37 0 
275 38 0 
258 49 0 
148 31 0 
191 73 0 
278 29 7 
412 40 0 
338 48 0 
158 12 28 
244 47 3 
224 44 15 
197 56 0 
240 64 38 
196 48 1 
153 23 9 
280 61 23 
130 46 0 
85 22 13 
215 32 0 
290 41 17 
289 17 0 
417 92 5 
111 12 0 
99 20 0 
212 7 0 
113 22 1 
152 69 3 
190 49 14 
244 80 3 
128 28 0 
118 51 1 
222 22 0 
170 31 2 
160 37 0 
122 38 2 
216 75 0 
281 91 2 
81 70 22 
157 52 7 
212 46 0 
197 51 15 
311 42 0 
201 33 10 
180 110 4 
228 59 4 
129 32 8 
175 36 2 
123 53 1 
314 14 25 
125 47 5 
178 73 0 
230 61 17 
195 43 0 
134 25 0 
124 23 0 
142 3 0 
146 37 19 
235 35 0 
182 27 0 
190 56 0 
235 34 7 
236 20 0 
295 40 0 
316 50 1 
253 28 0 
146 11 0 
212 48 17 
248 90 44 
185 69 10 
136 16 1 
174 48 0 
242 58 0 
163 30 7 
166 62 2 
221 56 2 
113 27 1 
252 41 0 
133 82 10 
176 50 0 
94 61 4 
112 46 0 
153 34 0 
179 48 16 
366 98 0 
62 13 0 
74 25 8 
155 41 11 
299 94 0 
304 71 4 
166 36 17 
231 83 15 
68 29 26 
248 87 4 
109 30 0 
217 52 11 
197 87 19 
297 59 0 
186 40 21 
88 8 3 
164 32 2 
118 31 13 
249 69 3 
239 67 17 
198 16 5 
133 29 0 
273 33 0 
59 16 4 
202 46 0 
194 12 0 
79 31 6 
134 50 13 
107 20 0 
173 39 4 
203 44 0 
225 63 0 
203 41 0 
119 7 0 
146 28 0 
198 47 0 
168 39 2 
219 11 25 
194 58 0 
241 111 4 
121 20 5 
80 5 0 
150 27 6 
188 56 0 
199 65 1 
147 28 39 
158 31 0 
