1380 497 457 
1376 564 313 
1266 465 376 
1490 554 579 
1459 583 442 
1728 630 239 
1416 534 346 
1550 645 307 
1427 600 385 
1480 569 438 
1434 582 325 
1561 420 315 
1256 524 396 
1521 601 314 
1545 578 381 
1315 514 496 
1400 627 327 
1619 659 317 
1236 507 264 
1462 544 235 
1199 432 424 
1458 513 334 
1476 588 359 
1252 437 219 
1498 524 348 
1526 694 496 
1439 575 296 
1435 551 250 
1435 501 443 
1378 471 389 
1360 547 396 
1381 507 421 
1364 511 415 
1422 451 427 
1549 677 520 
1521 501 404 
1344 673 312 
1433 548 240 
1405 473 276 
1566 633 200 
1429 510 318 
1407 466 342 
1600 593 277 
1389 558 296 
1340 614 354 
1168 511 319 
1335 420 222 
1253 449 443 
1518 612 393 
1327 634 475 
1574 541 358 
1293 458 252 
1675 616 355 
1218 470 381 
1404 513 340 
1377 492 261 
1484 599 321 
1624 612 529 
1431 521 278 
1379 593 299 
1298 542 384 
1411 486 318 
1306 517 421 
1506 465 393 
1363 534 192 
1680 566 343 
1536 693 458 
1447 491 281 
1414 432 229 
1396 575 322 
1440 456 245 
1450 501 548 
1285 580 388 
1457 533 324 
1587 503 505 
1560 546 568 
1483 559 279 
1568 639 488 
1345 549 314 
1381 531 336 
1335 486 416 
1189 493 465 
1377 553 259 
1432 500 362 
1622 571 498 
1240 458 381 
1380 567 380 
1432 532 486 
1369 545 427 
1578 520 425 
1522 614 344 
1238 544 257 
1302 516 311 
1498 470 286 
1329 434 379 
1528 623 428 
1411 624 354 
1412 499 455 
1456 545 226 
1306 506 246 
1477 498 476 
1554 554 281 
1408 595 325 
1386 594 347 
1266 540 547 
1617 621 318 
1183 476 393 
1673 640 356 
1292 503 242 
1518 534 355 
1579 604 495 
1698 582 412 
1673 471 315 
1427 487 299 
1350 587 397 
1589 617 330 
1579 627 413 
1706 631 384 
1756 548 414 
1324 498 254 
1451 392 236 
1443 472 349 
1223 521 358 
1415 587 241 
1380 563 380 
1396 594 360 
1340 517 370 
1631 593 352 
1403 520 271 
1633 600 268 
1504 623 267 
1532 582 367 
1411 522 523 
1188 503 341 
1267 470 262 
1425 551 424 
1664 569 307 
1352 453 141 
1559 618 281 
1626 542 439 
1163 495 284 
1386 535 335 
1367 602 581 
1619 611 300 
1562 738 335 
1505 594 326 
1874 699 377 
1534 677 370 
1514 526 282 
1781 655 400 
1263 487 259 
1505 596 284 
1246 444 281 
1413 511 253 
1211 519 348 
1808 707 324 
1737 523 311 
1508 532 385 
1796 601 442 
1409 467 368 
1504 516 378 
1457 610 460 
1480 548 289 
1698 436 353 
1462 707 289 
1337 582 237 
1392 460 251 
1393 453 381 
1604 557 365 
1116 495 268 
1467 513 336 
1521 444 319 
1283 575 444 
1667 598 319 
1642 578 365 
1114 498 357 
1229 534 202 
1802 697 392 
1464 567 326 
1230 488 258 
1486 600 373 
1491 633 245 
1497 538 333 
1515 535 320 
1737 554 226 
1670 619 275 
1574 562 383 
1380 624 478 
1488 480 309 
1448 584 450 
1427 514 407 
1474 449 414 
1290 542 331 
1163 635 339 
1274 462 489 
1127 390 313 
1340 489 250 
1516 534 361 
1522 493 421 
1480 514 269 
1507 492 216 
1595 635 424 
1776 587 343 
1723 639 273 
1430 474 232 
1384 614 323 
1571 530 324 
1389 489 420 
1376 558 406 
1485 506 303 
1426 553 357 
1727 504 427 
1552 596 533 
1386 490 364 
1446 621 314 
1432 598 313 
1416 609 412 
1693 543 507 
1360 533 281 
1643 605 415 
1555 514 318 
1590 506 417 
1318 472 334 
1416 557 349 
1511 556 336 
1334 657 334 
1396 568 444 
1240 596 287 
1258 548 314 
1400 587 335 
1417 600 451 
1643 709 265 
1333 483 417 
1479 586 282 
1177 474 311 
1237 400 427 
1412 457 309 
1187 586 347 
1548 690 216 
1562 592 286 
1226 523 310 
1383 547 470 
1554 417 236 
1362 476 303 
1369 552 289 
1390 468 296 
1353 560 364 
1487 636 383 
1165 472 267 
1395 510 433 
