1445 561 1256 
1126 539 1319 
1380 534 1239 
1110 483 1054 
1056 428 1076 
1209 482 989 
936 485 1271 
1078 465 1162 
1319 518 1253 
1232 496 1215 
1243 560 1167 
1173 466 1186 
1413 624 1363 
1095 473 1371 
1180 461 1134 
1224 525 1180 
1206 585 1426 
1154 484 1122 
1220 481 1283 
1225 527 1121 
1300 573 1343 
1308 550 1222 
1076 582 1215 
1252 529 1190 
1150 530 998 
997 400 1025 
1077 528 1095 
1044 622 1366 
1197 460 1120 
1320 494 1362 
1258 569 1424 
1405 560 989 
1083 516 1451 
1324 519 1099 
1370 546 951 
1126 477 1455 
1363 484 1296 
1216 563 1348 
1176 485 1083 
1253 585 1402 
1180 579 1365 
1087 521 1057 
1292 530 1000 
1312 552 1309 
1253 609 1283 
1282 515 1151 
1418 573 1195 
1017 428 1445 
1227 523 1006 
1211 540 926 
1076 482 1520 
1477 498 1120 
1056 566 1279 
1163 535 1292 
1080 499 1157 
1178 394 1112 
1351 534 1208 
1102 501 986 
1199 558 1010 
1227 510 1063 
1134 582 1297 
1343 533 1351 
1132 448 1042 
1164 548 1213 
1452 561 1333 
1030 585 1091 
1223 415 1231 
1337 603 1262 
1178 489 1051 
1331 604 1218 
1287 466 1169 
963 455 915 
1211 423 1093 
1298 551 1328 
1230 509 914 
1288 454 878 
1020 535 1112 
1307 514 1130 
1230 519 1141 
1116 485 1257 
1334 456 1327 
1310 604 1254 
1328 521 1350 
1193 587 1177 
1271 494 1147 
1226 534 1214 
1125 452 1102 
1155 579 1169 
1034 470 1112 
1241 492 1055 
1039 534 952 
1276 598 1312 
1322 498 1336 
1129 508 1183 
1366 545 1350 
1212 458 1067 
1180 596 1406 
1215 426 1232 
1451 621 1211 
1219 544 1243 
1040 550 1285 
1311 553 1239 
1060 503 1134 
1106 560 1302 
983 464 1003 
1272 523 1126 
1345 469 958 
1009 492 1147 
1034 498 1471 
1086 431 1224 
1065 467 887 
1073 487 1140 
1033 459 1328 
1495 519 1078 
1026 502 1171 
1143 490 879 
919 429 1092 
1123 510 1173 
1141 474 1069 
1357 514 1271 
1185 550 1276 
1346 580 1539 
1405 554 1224 
1149 518 1236 
1199 418 1263 
1205 578 1212 
1124 419 1246 
1244 520 1298 
1452 565 1244 
983 486 1217 
1046 546 1260 
1193 500 1199 
1244 433 1061 
1166 571 1345 
1336 512 1244 
1448 422 1138 
1171 427 1009 
1226 559 1332 
1121 570 1353 
1023 456 1254 
1127 484 1271 
1197 509 1093 
995 527 1234 
1096 484 1280 
1207 517 1085 
1209 449 1068 
1056 471 988 
1180 498 1026 
1269 606 1274 
1167 477 1133 
1183 500 1323 
1347 642 1312 
1298 588 1502 
1088 496 1285 
1180 478 1191 
1021 435 1148 
1167 538 1313 
1155 523 1247 
1117 500 1156 
1140 427 884 
1129 642 1515 
1173 536 990 
1161 503 1021 
1164 473 872 
1321 585 1245 
1345 594 1331 
1189 504 1203 
1330 591 1256 
1070 518 1312 
1177 561 1158 
1192 514 1267 
1227 514 1368 
1132 479 1186 
1248 504 1142 
1106 470 1061 
1273 494 1212 
1350 626 1272 
1027 451 1035 
1314 548 1217 
1153 536 1125 
1106 619 1253 
1245 455 1283 
1094 500 1260 
1241 501 1291 
1058 472 1062 
1081 413 1028 
1342 551 1272 
1213 452 1111 
1244 438 1087 
1140 543 963 
1156 478 1155 
1325 436 1016 
1142 520 973 
1448 488 1182 
1167 510 1030 
1115 536 1559 
1279 615 1449 
1154 589 1100 
1273 605 1256 
1051 444 1232 
1328 520 1224 
1216 487 1187 
1156 516 1044 
1161 504 1025 
1082 373 1200 
1388 495 1117 
1334 557 895 
1331 584 1136 
1344 503 1071 
1253 585 1217 
1158 469 1206 
1082 553 1109 
1067 573 1139 
1161 536 1227 
1232 533 1179 
1280 547 1423 
1291 579 1143 
1032 444 1077 
1315 561 1443 
1330 521 1025 
1081 509 1080 
1091 487 1310 
1197 575 1493 
1270 503 1338 
1375 571 1445 
1337 521 1339 
1201 469 1100 
1237 571 1141 
1083 486 1128 
1234 557 989 
1050 542 1625 
1044 477 1360 
1027 484 1237 
1342 666 1252 
1214 467 1343 
1365 639 1352 
1365 510 1125 
1127 458 991 
1034 526 1128 
1326 579 1098 
1241 544 1623 
1043 510 1289 
1359 535 1004 
1077 605 1151 
1132 575 1087 
1396 523 1262 
1284 580 1170 
1120 410 1202 
1285 611 1259 
1041 447 1051 
1218 517 1320 
1238 491 1226 
1270 636 1453 
1076 529 1399 
1280 601 1332 
1226 519 1111 
1333 444 869 
1532 510 1135 
1208 560 1195 
1054 486 1256 
1186 496 1186 
1168 550 1295 
1319 507 1262 
1181 625 1113 
1342 528 1296 
843 417 962 
1063 501 1043 
1357 503 1462 
1167 462 1139 
987 483 1130 
1307 635 1263 
1196 496 1225 
1147 535 1451 
1509 645 1224 
1172 453 1157 
1047 338 995 
1329 545 1202 
1041 502 1109 
1085 460 956 
1222 543 1215 
1018 530 1256 
1022 431 912 
930 465 1224 
1146 515 970 
1415 460 1538 
1071 505 1388 
1296 492 1117 
1339 547 971 
1346 527 1214 
1086 574 1425 
1272 484 1336 
1291 424 1135 
1114 442 1189 
1248 521 1286 
1422 647 1085 
1314 461 1350 
1243 575 1330 
1264 548 1174 
1272 556 1141 
1343 544 1147 
1269 515 1172 
1442 620 1172 
1258 466 1254 
984 384 1203 
1205 508 1089 
1334 524 1354 
1356 652 1130 
1078 411 983 
1043 385 943 
1039 495 1050 
1362 552 1420 
1140 552 1286 
1014 527 1157 
1401 500 1071 
1265 571 1122 
1163 632 1465 
