1.33610000000000007 4.41399999999999970 
1.39559999999999995 4.37439999999999962 
1.44249999999999989 4.63429999999999964 
1.42120000000000002 4.55809999999999960 
1.45019999999999993 4.61660000000000004 
1.39389999999999992 4.53420000000000023 
1.37210000000000010 4.44120000000000026 
1.43660000000000010 4.48409999999999975 
1.40230000000000010 4.39170000000000016 
1.37420000000000009 4.52390000000000025 
1.41640000000000010 4.49300000000000033 
1.35040000000000004 4.34870000000000001 
1.37650000000000006 4.54649999999999999 
1.42720000000000002 4.46049999999999969 
1.33570000000000011 4.41699999999999982 
1.43989999999999996 4.50530000000000008 
1.38759999999999994 4.54190000000000005 
1.41769999999999996 4.51510000000000034 
1.39440000000000008 4.34740000000000038 
1.40040000000000009 4.48979999999999979 
1.33089999999999997 4.36470000000000002 
1.37680000000000002 4.49239999999999995 
1.45049999999999990 4.53200000000000003 
1.39759999999999995 4.48479999999999990 
1.38490000000000002 4.51520000000000010 
1.42199999999999993 4.45990000000000020 
1.30820000000000003 4.40500000000000025 
1.39959999999999996 4.42670000000000030 
1.48120000000000007 4.55360000000000031 
1.42700000000000005 4.50110000000000010 
1.36610000000000009 4.26710000000000012 
1.30970000000000009 4.53760000000000030 
1.39820000000000011 4.51860000000000017 
1.41809999999999992 4.58290000000000042 
1.43019999999999992 4.56869999999999976 
1.43930000000000002 4.48379999999999956 
1.39989999999999992 4.49479999999999968 
1.37690000000000001 4.48949999999999960 
1.39759999999999995 4.51189999999999980 
1.43660000000000010 4.40650000000000031 
1.35899999999999999 4.53279999999999994 
1.32919999999999994 4.31059999999999999 
1.40480000000000005 4.63009999999999966 
1.45639999999999992 4.58950000000000014 
1.38729999999999998 4.51560000000000006 
1.37820000000000009 4.33750000000000036 
1.34430000000000005 4.36789999999999967 
1.41860000000000008 4.46999999999999975 
1.34060000000000001 4.30330000000000013 
1.30489999999999995 4.33579999999999988 
1.37830000000000008 4.50849999999999973 
1.47760000000000002 4.60099999999999998 
1.37280000000000002 4.40739999999999998 
1.37880000000000003 4.45840000000000014 
1.31919999999999993 4.35310000000000041 
1.40789999999999993 4.52139999999999986 
1.47690000000000010 4.57669999999999977 
1.41290000000000004 4.44359999999999999 
1.37060000000000004 4.52289999999999992 
1.44480000000000008 4.45950000000000024 
1.41799999999999993 4.48019999999999996 
1.38680000000000003 4.48320000000000007 
1.34000000000000008 4.41570000000000018 
1.39820000000000011 4.57169999999999987 
1.40769999999999995 4.55590000000000028 
1.48120000000000007 4.56010000000000026 
1.37929999999999997 4.37059999999999960 
1.39080000000000004 4.55419999999999980 
1.32479999999999998 4.47970000000000024 
1.36549999999999994 4.50520000000000032 
1.39589999999999992 4.46309999999999985 
1.45970000000000000 4.50910000000000011 
1.34889999999999999 4.52210000000000001 
1.35329999999999995 4.45960000000000001 
1.39199999999999990 4.38239999999999963 
1.34470000000000001 4.51869999999999994 
1.40280000000000005 4.48749999999999982 
1.40819999999999990 4.48379999999999956 
