146 29 1 
162 38 19 
211 37 24 
158 68 7 
138 53 0 
231 77 1 
222 47 2 
143 42 3 
61 14 14 
90 34 0 
250 68 12 
248 70 0 
153 32 2 
191 23 0 
174 30 0 
182 54 7 
170 36 4 
259 113 34 
193 101 8 
267 59 13 
99 48 0 
114 0 0 
176 47 32 
270 61 8 
123 15 0 
262 77 0 
176 20 5 
208 20 48 
268 41 0 
162 46 0 
220 72 0 
367 94 8 
162 29 2 
234 4 0 
231 40 1 
163 31 0 
102 33 3 
179 29 0 
186 16 6 
229 53 0 
212 45 7 
196 41 0 
172 36 12 
269 62 0 
249 28 1 
157 32 10 
138 27 0 
134 32 3 
167 27 30 
187 13 0 
340 65 10 
173 35 12 
130 29 0 
203 39 4 
167 65 0 
238 59 3 
223 47 2 
204 17 1 
225 58 1 
107 13 0 
150 27 1 
88 13 92 
173 23 0 
186 46 0 
108 47 0 
208 42 11 
157 90 1 
136 10 0 
243 69 18 
154 22 6 
137 27 15 
205 13 24 
147 71 35 
203 53 5 
246 74 15 
192 24 0 
261 69 4 
156 28 10 
149 35 26 
215 18 5 
165 44 0 
181 34 10 
147 33 2 
186 24 45 
254 14 1 
182 47 0 
289 121 9 
143 95 0 
238 15 14 
245 54 29 
176 57 0 
220 85 0 
171 60 1 
187 27 0 
158 82 63 
197 47 4 
115 16 0 
169 36 0 
134 38 0 
148 68 6 
161 42 7 
178 5 0 
229 36 3 
193 19 0 
214 49 0 
319 116 2 
185 30 0 
138 38 31 
162 12 0 
213 42 13 
113 48 0 
149 14 0 
343 59 16 
181 42 2 
155 27 0 
290 37 0 
153 38 1 
149 47 5 
158 43 9 
188 24 20 
202 43 2 
162 32 12 
188 54 11 
160 41 6 
103 25 3 
248 78 0 
91 15 10 
263 134 14 
181 16 0 
241 60 25 
202 41 6 
275 79 13 
176 25 3 
245 50 0 
151 36 3 
148 23 0 
233 35 0 
113 26 0 
45 22 11 
210 41 0 
242 42 0 
163 25 2 
112 34 1 
264 70 0 
114 23 13 
164 55 0 
163 44 17 
153 40 16 
184 37 2 
103 51 1 
185 72 1 
178 34 14 
233 29 4 
244 55 0 
95 20 2 
177 46 0 
217 26 65 
181 74 2 
151 14 0 
89 32 18 
198 33 8 
254 59 7 
107 33 0 
254 24 0 
91 44 4 
162 42 17 
116 35 0 
164 27 0 
238 31 0 
191 38 2 
102 24 0 
279 13 0 
192 29 0 
136 23 15 
131 20 0 
134 10 3 
285 59 0 
165 42 0 
130 31 2 
199 33 3 
234 37 0 
103 47 1 
219 43 0 
242 50 3 
111 26 0 
207 30 1 
144 31 0 
140 38 1 
192 40 3 
221 29 4 
96 18 8 
197 41 9 
153 31 0 
200 40 7 
177 57 10 
211 24 0 
229 50 0 
208 37 0 
126 25 1 
118 51 12 
193 35 0 
76 26 0 
109 24 0 
274 46 14 
105 18 13 
169 61 2 
213 42 0 
173 55 0 
165 41 10 
181 56 0 
133 48 4 
277 43 17 
271 106 0 
116 13 0 
276 49 5 
194 47 25 
164 31 3 
148 66 3 
180 47 0 
138 38 2 
159 69 2 
205 76 14 
108 25 12 
264 66 13 
300 20 0 
234 44 2 
187 39 4 
219 49 0 
271 99 0 
156 57 0 
156 29 0 
169 40 0 
73 45 0 
230 67 0 
134 45 4 
227 52 0 
162 37 0 
179 27 0 
122 61 8 
298 47 0 
186 31 0 
182 54 3 
225 12 0 
169 64 1 
188 23 0 
156 36 0 
276 23 1 
263 45 3 
161 39 0 
217 18 0 
194 46 14 
166 42 15 
222 44 25 
241 68 31 
183 39 2 
104 33 0 
190 28 7 
159 12 0 
204 62 2 
139 25 2 
77 26 26 
187 26 11 
155 41 6 
130 24 0 
369 75 2 
138 27 15 
187 42 10 
190 47 0 
128 54 2 
131 30 1 
152 40 0 
260 66 1 
128 24 2 
241 48 19 
191 58 3 
102 30 0 
132 43 26 
183 55 1 
164 45 40 
129 57 30 
202 38 0 
164 28 0 
209 21 0 
133 18 0 
182 29 1 
108 23 1 
285 42 0 
284 28 0 
280 23 44 
203 46 0 
253 20 0 
223 39 43 
220 31 0 
197 63 0 
256 51 5 
144 51 0 
170 48 31 
208 86 0 
202 39 0 
294 35 0 
211 41 4 
206 29 2 
101 19 1 
214 56 1 
279 86 0 
125 64 24 
332 113 0 
193 54 0 
233 57 12 
210 61 0 
185 42 25 
173 61 9 
166 18 11 
126 11 2 
