333 44 13 
178 58 4 
206 35 0 
224 133 19 
239 113 10 
183 56 9 
320 54 16 
154 78 24 
101 37 0 
142 30 0 
171 45 0 
179 40 9 
326 88 3 
223 50 16 
155 45 4 
309 67 2 
153 38 4 
111 47 6 
203 25 0 
180 43 3 
230 44 3 
189 51 5 
214 54 4 
219 51 7 
170 45 11 
282 44 1 
223 70 8 
105 35 3 
269 58 3 
89 31 13 
198 70 32 
174 43 4 
149 43 2 
177 71 16 
302 93 2 
218 56 0 
244 59 11 
209 40 1 
143 34 4 
221 68 13 
167 51 0 
214 91 17 
239 73 19 
162 41 18 
124 58 7 
259 77 12 
78 25 1 
161 69 4 
235 45 0 
194 20 0 
206 25 1 
253 44 1 
201 74 9 
202 40 8 
112 42 1 
338 102 4 
117 38 2 
149 34 1 
289 45 41 
188 47 0 
140 44 0 
281 77 0 
294 83 12 
304 79 6 
171 36 0 
249 123 0 
224 96 3 
179 56 12 
205 47 4 
168 54 20 
216 76 11 
146 84 0 
246 11 6 
284 85 22 
205 46 4 
92 35 1 
251 111 3 
158 36 1 
198 50 0 
113 46 7 
209 96 13 
196 47 6 
208 46 0 
166 29 4 
126 54 3 
254 84 2 
183 21 1 
163 38 4 
120 35 5 
121 43 10 
222 95 26 
204 40 2 
133 64 0 
175 35 0 
172 28 4 
215 69 1 
250 82 4 
251 55 1 
96 30 11 
147 61 18 
239 53 6 
204 53 7 
291 46 5 
187 63 3 
237 42 2 
220 54 1 
108 46 0 
219 41 7 
250 91 0 
222 23 19 
202 69 11 
217 86 10 
117 27 1 
89 24 1 
196 72 6 
279 59 2 
193 73 15 
161 47 0 
226 73 0 
230 66 2 
103 30 6 
288 31 4 
105 39 8 
172 49 0 
249 37 2 
157 45 11 
143 30 2 
268 68 17 
131 38 8 
252 80 9 
135 31 2 
157 23 7 
280 42 9 
175 55 0 
205 85 28 
175 70 10 
125 56 0 
217 47 6 
99 33 0 
342 105 6 
112 28 2 
159 32 6 
177 45 1 
182 55 0 
220 29 3 
143 56 1 
192 77 0 
264 87 26 
307 130 19 
204 41 8 
141 43 2 
179 35 2 
212 52 2 
160 44 0 
129 32 14 
204 70 24 
146 69 21 
289 54 2 
149 35 4 
201 38 8 
301 43 7 
136 55 11 
187 38 5 
203 14 0 
117 36 7 
156 34 0 
134 61 10 
146 40 10 
145 33 3 
149 49 3 
136 66 5 
255 66 14 
143 49 10 
252 83 2 
204 52 0 
177 43 2 
156 21 0 
194 91 19 
229 71 6 
163 62 6 
186 77 6 
127 19 17 
182 57 0 
213 63 10 
214 51 30 
195 38 7 
245 84 24 
247 60 2 
141 45 0 
234 28 0 
155 66 27 
215 88 7 
139 42 5 
206 51 20 
195 60 1 
238 66 7 
279 20 1 
214 36 1 
177 27 11 
114 34 9 
204 75 7 
214 34 8 
318 56 0 
103 30 0 
345 82 5 
256 52 10 
180 55 4 
175 49 4 
208 35 3 
198 67 3 
238 29 14 
114 38 20 
161 58 0 
152 77 1 
164 26 14 
87 32 11 
176 57 15 
205 56 3 
206 82 23 
256 39 5 
302 81 4 
252 98 12 
165 52 8 
169 80 23 
287 90 4 
159 44 4 
254 68 12 
183 30 7 
124 50 14 
213 60 2 
171 33 6 
221 33 4 
174 33 5 
91 24 3 
177 54 13 
242 61 3 
176 56 9 
105 34 0 
198 40 5 
130 46 1 
191 65 11 
169 64 26 
236 62 11 
168 55 7 
261 107 0 
198 26 11 
211 63 12 
185 88 0 
193 29 7 
186 42 10 
218 63 9 
109 22 8 
142 37 2 
124 27 0 
196 65 1 
84 48 8 
285 82 6 
234 101 0 
128 33 6 
223 34 0 
240 54 7 
169 37 1 
153 41 10 
222 68 3 
182 47 7 
119 30 3 
215 73 8 
182 43 4 
118 31 0 
129 47 0 
141 61 0 
304 72 8 
232 50 0 
141 41 10 
180 45 1 
227 57 15 
154 63 0 
106 33 3 
122 40 4 
148 34 0 
253 77 5 
268 68 7 
207 58 0 
267 53 6 
163 70 1 
308 101 19 
196 10 2 
214 33 6 
172 52 20 
205 30 10 
296 47 10 
144 53 7 
147 40 12 
169 24 1 
164 60 1 
129 38 0 
320 78 13 
190 70 14 
172 31 1 
281 42 12 
253 67 8 
261 103 28 
234 45 6 
183 68 0 
248 101 0 
271 110 1 
113 50 4 
174 39 0 
218 88 9 
158 23 8 
203 38 7 
315 51 1 
157 67 6 
217 81 12 
