303 131 265 
393 97 402 
301 117 315 
379 88 295 
374 119 324 
390 124 330 
330 115 446 
377 217 554 
294 126 377 
409 138 328 
331 124 349 
447 177 480 
369 147 392 
261 131 398 
375 154 396 
279 138 362 
293 119 187 
350 67 212 
363 124 262 
352 142 339 
297 93 367 
343 178 358 
349 207 388 
305 106 503 
352 170 426 
295 138 451 
345 150 368 
335 111 399 
429 101 289 
255 109 414 
307 111 329 
377 203 305 
416 164 379 
291 117 447 
287 80 282 
287 129 207 
268 111 296 
329 169 408 
382 134 368 
331 139 308 
403 155 389 
318 133 370 
320 141 322 
299 133 337 
270 107 289 
457 134 353 
252 154 395 
360 111 428 
390 129 312 
261 120 256 
398 239 379 
315 120 386 
379 104 266 
317 128 348 
414 154 345 
378 106 259 
268 112 310 
312 119 366 
361 134 366 
319 104 537 
229 97 261 
351 68 409 
319 165 361 
260 98 225 
320 139 394 
417 184 371 
376 98 283 
233 90 284 
361 145 385 
481 92 454 
365 126 394 
470 152 357 
548 156 393 
408 157 302 
258 128 497 
293 108 229 
293 130 373 
308 100 236 
268 143 439 
224 114 230 
370 150 360 
260 100 350 
286 100 343 
179 96 242 
222 104 344 
438 139 447 
344 97 531 
250 112 288 
320 184 289 
265 161 390 
337 129 327 
452 197 380 
286 129 250 
363 118 390 
219 103 292 
387 164 340 
390 151 347 
416 136 229 
355 180 354 
367 183 519 
235 112 402 
266 122 418 
555 211 349 
238 95 396 
370 173 407 
390 149 370 
432 154 691 
333 142 427 
446 96 221 
326 119 434 
288 92 370 
279 74 340 
382 157 313 
274 114 222 
353 139 582 
478 208 452 
388 135 298 
307 161 458 
370 113 267 
259 174 492 
303 84 274 
250 83 350 
391 134 267 
494 148 356 
240 122 411 
277 80 226 
371 137 488 
347 107 288 
383 105 248 
452 108 263 
407 175 287 
439 161 356 
456 110 347 
312 133 302 
388 115 564 
284 122 224 
305 141 403 
356 139 280 
385 137 298 
314 124 286 
303 138 568 
344 131 453 
478 169 490 
370 105 262 
348 117 192 
398 167 443 
298 126 429 
284 104 306 
301 114 434 
252 120 230 
237 133 553 
245 131 376 
353 148 310 
361 121 474 
343 128 489 
416 152 340 
356 135 371 
242 102 381 
228 114 229 
362 138 437 
364 151 490 
369 122 236 
415 152 559 
493 129 521 
229 103 371 
290 115 328 
286 116 217 
410 131 215 
327 140 289 
464 210 309 
380 88 341 
356 140 362 
423 156 299 
371 135 281 
313 138 418 
359 139 447 
291 116 394 
308 125 431 
291 114 316 
340 172 525 
312 146 332 
346 155 523 
425 153 443 
298 132 257 
345 94 170 
466 124 439 
209 105 230 
384 161 195 
231 142 439 
246 95 302 
533 121 338 
365 104 251 
391 112 401 
506 154 318 
434 127 485 
371 144 451 
329 130 611 
303 110 369 
375 156 436 
342 142 388 
380 92 272 
350 138 242 
182 111 438 
306 124 314 
344 157 447 
326 89 236 
350 160 296 
307 76 475 
464 131 255 
329 165 333 
344 117 287 
400 96 423 
323 113 426 
272 101 238 
419 108 279 
332 115 271 
364 140 266 
299 76 281 
298 107 234 
477 178 292 
429 154 467 
387 97 236 
430 141 420 
335 147 347 
344 127 303 
410 96 374 
486 168 295 
346 125 185 
282 82 304 
429 131 339 
344 136 289 
314 141 300 
358 167 390 
337 111 277 
302 123 314 
412 111 264 
243 83 421 
380 103 390 
373 99 289 
380 85 193 
325 181 557 
273 115 372 
355 66 254 
356 169 386 
447 182 345 
405 146 294 
463 168 367 
507 153 343 
303 101 359 
345 151 463 
339 160 404 
305 93 272 
389 150 259 
308 129 432 
286 119 496 
365 126 400 
321 145 368 
441 145 222 
372 193 398 
293 158 302 
349 172 439 
350 107 297 
340 165 359 
369 161 406 
342 113 358 
384 159 310 
351 116 227 
247 101 228 
416 167 281 
411 154 330 
268 146 293 
332 73 289 
357 123 332 
252 114 216 
325 107 345 
304 111 315 
233 118 626 
354 154 404 
394 123 289 
363 129 363 
347 179 369 
464 155 541 
358 143 504 
407 132 325 
451 139 184 
235 120 300 
333 109 402 
321 115 354 
334 146 300 
310 147 314 
439 99 274 
291 129 202 
392 169 432 
322 133 313 
285 128 258 
348 118 245 
374 184 421 
331 98 364 
516 114 341 
424 150 255 
341 143 398 
330 125 313 
327 98 299 
328 134 370 
546 218 319 
298 62 221 
469 159 354 
401 135 331 
424 124 449 
380 184 309 
294 147 212 
369 146 326 
296 127 222 
360 113 362 
302 146 453 
275 87 241 
425 123 387 
333 153 301 
302 143 384 
390 142 225 
266 119 309 
389 173 343 
330 95 338 
261 113 388 
470 111 508 
401 168 309 
348 114 372 
433 139 292 
487 132 277 
331 85 239 
427 60 244 
460 117 200 
262 123 328 
306 77 286 
331 112 284 
438 197 317 
473 122 456 
270 128 293 
285 112 421 
352 171 313 
352 132 300 
340 149 339 
255 86 232 
400 140 409 
206 76 362 
433 175 287 
321 91 208 
278 163 347 
334 199 341 
438 128 225 
380 154 338 
437 149 535 
451 173 562 
351 149 421 
274 91 292 
323 149 242 
361 123 249 
492 134 340 
429 122 223 
415 127 222 
