1024 1131 181 92 0 
358 1975 781 0 0 
158 2459 231 0 0 
1513 4162 1694 183 0 
1831 5724 1129 0 0 
839 4447 842 0 0 
93 1818 389 0 0 
577 4769 2034 0 0 
329 3107 1422 0 0 
2325 3989 1862 0 0 
746 4421 1355 0 0 
500 2967 665 0 0 
0 386 0 0 0 
1351 5897 3089 9 0 
334 1781 435 0 0 
1358 2438 862 0 0 
1187 6078 2641 0 0 
1012 3562 1350 196 0 
192 1640 1502 0 0 
507 1308 401 0 0 
700 2481 1573 0 0 
757 2299 172 0 0 
777 1693 178 0 0 
1119 2683 1192 0 0 
281 2242 369 0 0 
1184 3653 563 0 0 
1411 4261 368 0 0 
428 2703 1039 0 0 
260 750 0 0 0 
345 1597 0 0 0 
613 3709 602 0 0 
1039 2808 1091 0 0 
796 3420 458 0 0 
310 4326 1838 0 0 
1175 3347 1196 0 0 
269 1825 8 0 0 
68 2303 73 0 0 
328 1725 499 0 0 
602 1017 339 0 0 
460 2099 1009 0 0 
457 1102 317 0 0 
293 1032 525 0 0 
2431 6891 800 0 0 
1346 4244 1616 0 0 
182 1678 126 0 0 
283 2731 392 0 0 
269 2362 149 0 0 
902 2987 529 6 0 
1190 4553 1371 0 0 
1051 3035 610 0 0 
1635 4308 1953 0 0 
1653 2113 502 0 0 
839 5275 466 0 0 
722 2601 1091 0 0 
1121 2695 664 0 0 
2374 5572 1032 0 0 
3136 5294 1108 0 0 
198 2961 853 0 0 
217 2015 672 0 0 
143 1968 497 0 0 
2353 5690 1723 0 0 
1135 2679 1322 100 0 
57 545 146 0 0 
26 1419 179 0 0 
1116 3335 165 0 0 
1723 2624 501 0 0 
399 1979 758 0 0 
2107 3724 1173 0 0 
1688 3680 236 0 0 
882 1986 506 0 0 
1740 2296 484 0 0 
2188 5986 1172 0 0 
1738 3198 708 0 0 
608 4985 765 0 0 
388 2234 90 0 0 
0 896 30 0 0 
666 2059 785 0 0 
1364 3109 1275 0 0 
108 1738 438 0 0 
1694 2290 864 0 0 
9 550 97 0 0 
1001 3591 1438 0 0 
134 2470 872 0 0 
2376 3596 1114 0 0 
1992 6760 2112 0 0 
419 2029 480 0 0 
2394 5103 1683 182 0 
531 1246 285 0 0 
196 3949 991 0 0 
67 3204 625 0 0 
171 1614 121 0 0 
999 4986 1905 0 0 
492 2559 431 0 0 
4062 6310 4006 0 0 
1572 5234 1504 0 0 
1600 5631 3219 0 0 
257 258 197 0 0 
612 1254 178 0 0 
681 2416 849 0 0 
652 2178 138 0 0 
549 1158 29 0 0 
2638 4590 888 0 0 
213 746 251 0 0 
1572 5095 2513 0 0 
666 2293 925 0 0 
577 1863 0 0 0 
736 3883 253 0 0 
1383 4759 286 0 0 
1461 4233 678 0 0 
924 3022 40 0 0 
1024 1835 289 0 0 
1545 2540 341 0 0 
627 1643 462 0 0 
1496 4795 1547 340 0 
301 1717 1156 0 0 
1129 3673 810 0 0 
719 4218 1215 0 0 
770 3812 650 0 0 
510 2008 208 0 0 
2557 3401 898 0 0 
953 2723 288 0 0 
1510 5279 716 209 0 
852 2388 0 0 0 
1670 4611 1043 0 0 
557 2319 942 0 0 
246 2322 366 0 0 
379 926 829 0 0 
898 3528 1706 0 0 
364 1983 217 0 0 
0 0 0 0 0 
793 2728 979 0 0 
925 4699 1390 0 0 
698 1302 0 0 0 
851 720 63 0 0 
464 2189 1095 0 0 
1055 3475 548 580 0 
259 2576 29 0 0 
967 3516 865 0 0 
89 1507 76 0 0 
1065 2198 1037 0 0 
1104 1746 288 0 0 
787 2863 762 0 0 
0 1252 0 0 0 
656 1655 145 0 0 
132 2317 23 0 0 
129 1734 1251 0 0 
275 3088 1813 0 0 
399 1353 270 0 0 
2705 5981 2218 0 0 
615 4045 2408 0 0 
1309 3397 0 0 0 
606 1846 0 0 0 
210 2157 221 0 0 
47 2605 1048 0 0 
79 3001 1048 0 0 
1196 4235 2080 211 0 
2207 6316 797 0 0 
1166 3178 658 6 0 
1551 4819 626 0 0 
688 3419 1143 0 0 
1843 5889 1734 0 0 
126 1640 268 0 0 
831 3202 377 0 0 
264 838 156 0 0 
945 3675 522 0 0 
514 2525 381 0 0 
1770 5640 226 0 0 
1233 3098 527 0 0 
1520 2809 305 0 0 
669 3658 1481 0 0 
225 3304 1957 680 0 
1664 2968 308 0 0 
638 3632 1904 0 0 
1051 3363 1226 0 0 
309 2501 218 0 0 
808 3929 529 0 0 
1950 5251 1570 433 0 
1185 4645 450 46 0 
0 1880 232 0 0 
471 4473 795 339 0 
77 2117 342 0 0 
181 2746 997 0 0 
253 3527 998 0 0 
616 1488 722 0 0 
360 2541 787 0 0 
66 2443 821 0 0 
4176 5633 1591 318 0 
513 1646 171 0 0 
1202 3652 1134 0 0 
642 1040 234 0 0 
301 2235 384 0 0 
149 4742 1189 0 0 
304 1578 182 0 0 
1017 4028 77 0 0 
1112 4322 522 0 0 
1179 3983 590 0 0 
1325 4902 2415 0 0 
2605 6167 1910 0 0 
132 829 333 0 0 
611 2076 187 0 0 
191 2069 506 0 0 
2457 4491 1409 337 0 
2234 3347 2217 0 0 
1682 4596 872 0 0 
2326 3292 2000 0 0 
248 4131 1413 0 0 
633 2475 284 0 0 
1170 3138 1548 0 0 
2093 4521 2544 0 0 
707 2674 369 0 0 
726 5153 367 0 0 
610 3539 131 0 0 
1209 4348 1859 0 0 
1562 3236 186 0 0 
372 4928 1226 0 0 
443 2721 934 28 0 
2122 3295 1553 0 0 
178 1556 0 0 0 
1583 3610 455 0 0 
628 3300 576 0 0 
1398 3369 1273 0 0 
8 1248 414 0 0 
125 510 39 0 0 
453 1346 851 0 0 
1409 2611 60 0 0 
1301 4797 1684 0 0 
0 1684 344 0 0 
1196 2160 2026 514 0 
895 2041 568 0 0 
937 4057 724 0 0 
1016 5750 2726 0 0 
1735 5488 1355 0 0 
2249 4107 512 0 0 
879 3192 1513 0 0 
459 3007 436 0 0 
1089 3244 803 0 0 
1133 3025 759 45 0 
475 1932 435 0 0 
701 4269 2546 0 0 
415 1373 44 0 0 
672 2390 1068 0 0 
1181 2822 329 0 0 
1044 2107 203 0 0 
384 741 381 0 0 
504 2411 903 0 0 
516 2327 279 0 0 
34 837 233 0 0 
232 3598 1140 0 0 
985 4069 988 0 0 
876 2772 326 0 0 
1420 2882 574 0 0 
549 1660 673 0 0 
921 3977 1194 0 0 
1478 2232 1332 212 0 
716 616 0 0 0 
1304 4412 1430 0 0 
1725 3471 968 0 0 
516 2327 657 72 0 
807 1298 47 0 0 
490 3056 1612 0 0 
611 4028 875 0 0 
1180 4551 447 0 0 
54 1954 272 0 0 
1368 2894 758 1374 0 
96 1490 364 0 0 
811 4101 744 0 0 
1233 4705 2522 0 0 
1809 4109 1934 0 0 
935 4306 457 0 0 
616 2237 231 0 0 
2078 5188 2296 0 0 
1031 3320 1937 0 0 
673 3273 842 0 0 
1769 4185 576 0 0 
744 3008 294 0 0 
1643 5144 1207 0 0 
2460 4008 520 0 0 
801 3606 1164 87 0 
364 4377 1659 0 0 
701 2490 1079 0 0 
828 4115 1225 0 0 
120 2458 910 0 0 
515 1749 42 0 0 
0 664 42 0 0 
1507 6963 2740 2 0 
966 3631 287 0 0 
1532 2326 146 0 0 
0 1623 797 0 0 
398 2514 150 0 0 
142 3400 1788 0 0 
1493 6058 1065 0 0 
1997 5924 2837 0 0 
1161 4698 1111 0 0 
343 1159 116 0 0 
1135 2385 156 0 0 
233 2558 9 0 0 
116 2338 754 0 0 
0 0 0 0 0 
1082 4756 1448 0 0 
1128 3798 972 0 0 
646 2302 438 0 0 
1864 5661 381 0 0 
672 1940 338 0 0 
1508 3884 380 0 0 
1809 3903 664 0 0 
116 3136 380 0 0 
197 751 148 0 0 
1877 4213 660 58 0 
1068 4325 1363 0 0 
572 4100 409 119 0 
1178 4097 1339 0 0 
1309 1736 157 0 0 
1612 4738 152 0 0 
327 2075 476 0 0 
1047 2576 935 0 0 
1648 2705 312 587 0 
1061 3882 899 0 0 
1151 3002 335 0 0 
89 981 92 0 0 
115 1985 660 0 0 
908 3479 781 40 0 
2194 5767 1135 0 0 
248 1373 53 0 0 
56 913 21 42 0 
836 2669 989 0 0 
888 5388 884 0 0 
936 6141 2427 0 0 
376 2289 695 0 0 
565 2525 96 0 0 
265 2381 806 16 0 
0 0 0 0 0 
213 2503 830 0 0 
0 1779 497 0 0 
358 3052 358 0 0 
518 2389 1241 0 0 
110 3056 544 0 0 
1309 2398 637 0 0 
685 2216 1387 0 0 
688 2186 1604 96 0 
510 1838 140 0 0 
887 2787 528 264 0 
1356 2418 0 0 0 
1571 2529 534 0 0 
1810 4849 958 297 0 
618 1272 16 0 0 
2000 4274 1898 0 0 
1276 1859 95 0 0 
1480 3516 1154 0 0 
1399 4000 477 0 0 
581 3917 1084 0 0 
131 2862 187 0 0 
1322 4190 1490 0 0 
592 3623 1645 0 0 
457 1436 41 76 0 
0 0 0 0 0 
814 2834 1210 0 0 
755 4155 692 0 0 
1259 4683 974 0 0 
1361 3311 996 0 0 
822 2639 441 0 0 
103 1413 0 0 0 
1636 4326 1766 0 0 
287 2657 1200 0 0 
835 2249 72 0 0 
86 1204 0 0 0 
112 1764 292 0 0 
652 3619 621 0 0 
858 4841 1333 0 0 
1137 2462 307 0 0 
498 1840 759 15 0 
726 2484 0 0 0 
766 5130 1743 257 0 
777 3171 334 0 0 
1485 4022 1609 0 0 
1047 2798 345 0 0 
614 2140 250 0 0 
524 3067 495 0 0 
1661 5302 1391 0 0 
2079 2687 548 460 0 
1412 3700 680 0 0 
1794 3988 644 0 0 
287 2236 1691 92 0 
2345 5466 1741 0 0 
218 2251 761 0 0 
912 3102 1536 0 0 
1070 4321 955 0 0 
2024 6420 3194 0 0 
1053 3003 1424 0 0 
419 2908 887 0 0 
715 3271 628 0 0 
208 2857 447 0 0 
58 1972 390 0 0 
322 1939 1009 0 0 
1181 3426 863 602 0 
696 2599 455 0 0 
2751 3750 365 0 0 
959 2116 1041 0 0 
2180 5249 1451 148 0 
765 3222 1051 0 0 
1289 3950 273 0 0 
543 3188 1093 362 0 
1559 3718 275 0 0 
859 3015 770 0 0 
928 4049 583 4 0 
104 1417 631 0 0 
1464 4172 1934 0 0 
759 3323 744 0 0 
145 2558 1091 0 0 
1706 3984 436 0 0 
124 1066 0 0 0 
3118 3614 358 0 0 
84 761 13 0 0 
46 1067 8 9 0 
457 2362 111 0 0 
1267 5092 1729 0 0 
642 1374 198 0 0 
1795 4699 1498 0 0 
432 1220 156 0 0 
564 1005 243 0 0 
100 944 166 0 0 
410 2023 751 0 0 
2308 4089 1621 0 0 
1208 2081 1113 0 0 
1019 2890 337 0 0 
659 2393 400 92 0 
911 5170 1783 0 0 
919 3525 446 0 0 
4348 4085 131 0 0 
386 3120 154 0 0 
309 1872 313 0 0 
773 975 1094 0 0 
1133 2769 332 0 0 
627 1651 132 0 0 
642 2962 746 0 0 
49 114 49 0 0 
543 3270 613 0 0 
1394 4024 548 0 0 
540 3031 465 0 0 
0 1078 234 0 0 
235 1490 563 0 0 
2800 5159 1241 0 0 
1509 3966 1279 0 0 
51 1785 0 0 0 
964 2710 1862 0 0 
709 2151 934 0 0 
1336 5247 3168 3 0 
881 3094 53 0 0 
60 3096 1416 0 0 
20 504 758 0 0 
3294 4219 1125 0 0 
1160 2558 1374 0 0 
663 2971 446 0 0 
917 2351 472 0 0 
2957 2905 1490 0 0 
