1.28941457322458075 1 3 2 7 50 0 0 3.81371518847408186 1 1 0 9 8 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.06528193211759969 1 0 3 26 17 0 0 0.34316098973752496 1 0 1 49 13 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.69061349418940976 0 0 1 9 40 0 0 3.48564187484469912 2 3 2 25 53 1 1 0.12024494316457651 0.03025867403486972 400000001 
3.13521584056652269 1 3 2 32 35 0 0 4.89056163821602219 3 2 1 32 -1 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.53242942972968166 2 3 0 27 28 0 0 2.85301891310260203 1 3 2 59 23 1 1 0.12024494316457651 0.03025867403486972 400000001 
3.98365166409512694 0 0 3 56 22 0 0 1.50212850278418153 2 3 2 34 55 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.06528193211759969 1 3 0 35 25 0 0 0.62326903054089644 1 0 3 13 44 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.58517219016264477 1 3 0 25 -1 0 0 0.36400890729955815 1 1 2 58 35 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.89135496847320272 1 1 2 19 15 0 0 4.88635164701866564 1 3 2 73 -1 1 1 0.12024494316457651 0.03025867403486972 400000001 
0.49578622357046542 3 3 2 12 7 0 0 4.89056163821602219 0 1 2 77 -1 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.61455854605391025 0 1 0 18 14 0 0 3.84431823513233395 1 2 1 12 80 1 1 0.12024494316457651 0.03025867403486972 400000001 
2.70974123591364524 2 3 2 10 24 0 0 4.88635164701866564 2 2 3 76 24 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.61455854605391025 2 0 1 36 13 0 0 4.37341701390583459 2 3 0 53 78 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.97072235794382089 1 2 3 42 6 0 0 1.00688518720619480 1 3 2 7 26 1 1 0.12024494316457651 0.03025867403486972 400000001 
3.98365166409512694 2 3 0 24 27 0 0 0.50130264290991666 0 1 0 28 10 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.58517219016264477 1 0 3 17 33 0 0 1.55192029628458772 2 2 3 70 51 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.01211083573424609 1 2 1 16 38 0 0 1.79124385494822147 1 1 2 72 47 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.89001935694443457 2 2 1 37 8 0 0 1.79124385494822147 0 2 1 51 17 1 1 0.12024494316457651 0.03025867403486972 400000001 
4.96616990823094540 2 0 1 13 -1 0 0 2.66531057017394080 1 2 1 4 68 1 1 0.12024494316457651 0.03025867403486972 400000001 
2.01252567088487400 1 0 3 23 56 0 0 3.81371518847408186 1 0 1 56 15 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.97072235794382089 2 3 2 52 10 0 0 0.36400890729955815 2 2 1 60 61 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.85665140402847140 2 2 1 49 34 0 0 0.34316098973752496 3 1 0 82 58 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.69061349418940976 2 1 0 48 44 0 0 0.89623925858400488 1 3 2 54 7 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.85665140402847140 1 1 2 43 57 0 0 2.22674872729918594 0 0 1 27 46 1 1 0.12024494316457651 0.03025867403486972 400000001 
0.02439930613575613 1 1 0 1 47 0 0 0.20486646408252882 0 2 1 2 60 1 1 0.12024494316457651 0.03025867403486972 400000001 
0.09965129593460303 2 2 1 2 20 0 0 2.26552562095390764 1 0 1 44 84 1 1 0.12024494316457651 0.03025867403486972 400000001 
0.09965129593460303 0 1 2 45 48 0 0 2.22674872729918594 2 1 0 37 67 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.62408522623346729 1 1 2 47 43 0 0 3.08836551024100370 1 0 1 16 56 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.62408522623346729 1 2 1 51 42 0 0 0.31262167794419615 2 0 3 14 22 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.38444718383213061 0 3 2 21 52 0 0 0.31262167794419615 0 3 0 71 62 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.44295500800956833 2 2 3 53 49 0 0 1.76146743262920191 1 2 3 36 38 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.44295500800956833 1 3 2 50 41 0 0 3.08836551024100370 1 1 0 66 9 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.38444718383213061 3 2 3 54 51 0 0 4.32855158612627289 1 3 0 23 33 1 1 0.12024494316457651 0.03025867403486972 400000001 
1.28941457322458075 2 2 3 4 53 0 0 0.81022045877625093 2 3 2 62 43 1 1 0.12024494316457651 0.03025867403486972 400000001 
3.96483747498610262 0 1 2 57 18 0 0 1.55192029628458772 1 3 2 26 63 1 1 0.12024494316457651 0.03025867403486972 400000001 
2.50000000000000000 1 0 0 40 26 0 1 3.58688842454721346 2 0 1 48 40 1 1 0.12024494316457651 0.03025867403486972 400000001 
2.50000000000000000 1 1 1 44 55 0 1 4.80908896508665951 0 0 3 5 -1 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.35590551919363289 2 1 2 42 28 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.67488627142097313 2 3 0 83 25 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.35590551919363289 1 2 1 45 41 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.51686068796525952 1 2 1 41 19 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.62326903054089644 1 3 0 50 54 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 1.76146743262920191 2 3 2 55 83 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.96851724065248301 3 2 3 20 11 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.66531057017394080 1 1 2 6 66 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.98992930721659977 2 1 2 65 52 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.26552562095390764 1 1 0 47 85 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.85301891310260203 2 2 3 39 69 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.98992930721659977 1 2 1 68 12 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 1.50212850278418153 1 2 3 11 36 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.02571318964595710 1 3 0 3 50 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.96117590048106183 0 1 2 10 37 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.80908896508665951 2 3 0 74 29 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.61866322948834007 1 3 2 79 73 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.59216262226243366 0 2 3 81 76 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.61866322948834007 1 2 3 75 32 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.02379015747047575 1 1 2 8 30 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.58632253647958166 1 3 2 33 79 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.59216262226243366 2 3 2 78 74 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.02379015747047575 0 2 1 31 81 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 4.58632253647958166 1 2 3 80 75 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 0.20486646408252882 2 1 2 1 42 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 1.99448230713432251 1 3 2 63 59 1 1 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.50000000000000000 1 0 0 46 16 1 0 0.12024494316457651 0.03025867403486972 400000001 
-1.00000000000000000 -1 -1 -1 -1 -1 -1 -1 2.50000000000000000 1 1 1 67 6 1 0 0.12024494316457651 0.03025867403486972 400000001 
