27819 10242 10000 
32296 15026 10000 
23405 12733 10000 
19360 9784 10000 
28668 13726 10000 
25341 12419 10000 
21857 11343 10000 
19329 8185 10000 
22369 10098 10000 
17455 7274 10000 
24628 11460 10000 
22883 13237 10000 
21811 10119 10000 
24355 11269 10000 
28689 13803 10000 
24323 10610 10000 
23828 11414 10000 
23758 11125 10000 
32780 13126 10000 
29792 11583 10000 
17519 8255 10000 
23704 12492 10000 
20422 9220 10000 
32288 12615 10000 
19387 9034 10000 
24395 11593 10000 
18086 8766 10000 
24428 10969 10000 
25960 11581 10000 
24146 10045 10000 
23640 12672 10000 
23721 10504 10000 
22457 9098 10000 
25504 12612 10000 
25298 13548 10000 
19499 8882 10000 
22424 9396 10000 
25370 11283 10000 
30624 15803 10000 
26811 10540 10000 
29274 14525 10000 
22602 12944 10000 
24828 10073 10000 
19941 10483 10000 
24083 9085 10000 
18949 10624 10000 
26225 13211 10000 
22125 9485 10000 
25031 10466 10000 
15447 7623 10000 
23230 11850 10000 
26220 11585 10000 
26753 12590 10000 
24920 10764 10000 
25093 11850 10000 
25975 11565 10000 
19950 10795 10000 
20436 9804 10000 
18836 7957 10000 
19081 7489 10000 
27695 10500 10000 
18592 10326 10000 
19519 10453 10000 
29752 14472 10000 
24779 11849 10000 
26189 11047 10000 
21690 10610 10000 
21605 9428 10000 
27836 13415 10000 
26659 11084 10000 
22460 11668 10000 
23473 10879 10000 
24062 12126 10000 
24768 11286 10000 
27833 13456 10000 
22744 11369 10000 
30489 13152 10000 
27123 12458 10000 
25563 9773 10000 
27050 13049 10000 
26068 11666 10000 
22294 12049 10000 
14406 8167 10000 
29697 13403 10000 
26756 11651 10000 
17764 9575 10000 
16922 9258 10000 
21964 10359 10000 
18514 7998 10000 
27302 12545 10000 
21252 10208 10000 
18312 9279 10000 
30040 12078 10000 
26441 10307 10000 
24952 12263 10000 
30829 13845 10000 
24989 10193 10000 
23760 11535 10000 
23950 10023 10000 
21986 9735 10000 
26712 11234 10000 
33074 13901 10000 
21236 10591 10000 
25265 10497 10000 
22785 11698 10000 
28283 11604 10000 
20827 10189 10000 
24120 12442 10000 
23374 11411 10000 
23691 10190 10000 
24200 9584 10000 
25318 11385 10000 
25726 10835 10000 
18636 8374 10000 
25842 12304 10000 
19290 9668 10000 
22904 10667 10000 
19303 10268 10000 
18677 8876 10000 
19647 10035 10000 
23486 11329 10000 
16057 7402 10000 
26920 11418 10000 
16091 7845 10000 
19427 9291 10000 
19775 8760 10000 
25752 12271 10000 
22679 10834 10000 
26723 13186 10000 
20737 9414 10000 
32510 14163 10000 
19351 10250 10000 
