0.00000000000000000 1 0 0 -1 63 0 0 0.00000000000000000 2 0 0 -1 29 1 1 -0.16198743640535873 0.03109919592499990 160000001 
0.00000000000000000 0 1 1 -1 68 0 0 0.00000000000000000 1 1 1 -1 39 1 1 -0.16198743640535873 0.03109919592499990 160000001 
0.00000000000000000 3 2 2 -1 16 0 0 0.00000000000000000 1 2 2 -1 55 1 1 -0.16198743640535873 0.03109919592499990 160000001 
0.00000000000000000 0 3 3 -1 30 0 0 0.00000000000000000 0 3 3 -1 28 1 1 -0.16198743640535873 0.03109919592499990 160000001 
3.25623600499241750 2 0 1 38 23 0 0 1.72212019126344384 1 3 0 11 36 1 1 -0.16198743640535873 0.03109919592499990 160000001 
3.25623600499241750 1 1 0 25 58 0 0 2.58625545776341514 2 1 2 24 22 1 1 -0.16198743640535873 0.03109919592499990 160000001 
3.00216807563310617 2 1 2 33 42 0 0 1.92924542656648734 1 0 3 50 62 1 1 -0.16198743640535873 0.03109919592499990 160000001 
2.66729573696408240 1 3 2 17 36 0 0 1.38227746404403651 0 0 1 33 26 1 1 -0.16198743640535873 0.03109919592499990 160000001 
0.55712534634167765 0 1 0 47 40 0 0 0.04387714128962970 2 0 3 29 32 1 1 -0.16198743640535873 0.03109919592499990 160000001 
1.79485418120597129 1 0 1 11 72 0 0 3.15766118527858941 2 3 0 27 53 1 1 -0.16198743640535873 0.03109919592499990 160000001 
3.06983466915016390 2 2 3 13 21 0 0 2.58938616934273114 1 0 1 20 47 1 1 -0.16198743640535873 0.03109919592499990 160000001 
1.64592157515252691 0 0 1 49 9 0 0 1.67620566326187026 2 3 0 28 4 1 1 -0.16198743640535873 0.03109919592499990 160000001 
0.50715866910358243 1 0 1 63 44 0 0 1.67620566326187026 0 0 3 26 38 1 1 -0.16198743640535873 0.03109919592499990 160000001 
3.00216807563310617 1 2 1 46 10 0 0 0.32082278130037717 0 0 1 32 34 1 1 -0.16198743640535873 0.03109919592499990 160000001 
1.64592157515252691 2 1 0 53 41 0 0 1.38227746404403651 3 1 0 51 25 1 1 -0.16198743640535873 0.03109919592499990 160000001 
