988 13525 27480 12843 802 
470 14528 35794 10783 3017 
336 8554 27282 10448 190 
423 9147 22563 6543 44 
433 11517 33151 11352 883 
24 11284 27790 11115 469 
0 8968 28038 6177 531 
12 5632 24616 7594 804 
182 11915 24208 8248 185 
1 6518 21019 6000 1372 
21 7842 27439 13810 144 
169 7757 26834 10705 301 
1127 7759 24596 9233 907 
696 9027 29536 9170 281 
1703 8689 36556 10210 220 
224 7019 30900 9914 589 
754 10110 27630 9057 105 
391 7684 28809 9737 895 
402 14633 38505 11219 801 
519 12439 33297 13052 277 
17 5965 21970 6409 677 
359 8567 28551 9366 565 
0 7330 22985 10273 256 
1166 14172 36739 11923 576 
222 8139 22889 7051 473 
552 8528 30050 8978 682 
168 7663 21693 6408 240 
643 9449 27199 11355 210 
365 12493 30030 8515 517 
143 9827 30587 7614 121 
2 10608 26389 9821 460 
947 11279 27112 7977 127 
466 4890 31055 7346 1157 
379 8903 31287 10350 89 
856 9637 30966 8958 179 
0 7268 24649 6761 320 
321 6473 27782 10143 129 
273 8160 30376 10769 1162 
1757 10669 34590 12087 2145 
32 11347 31318 10447 478 
258 12968 33884 11062 376 
0 6998 27673 10251 282 
285 10001 29666 8979 725 
119 6405 25698 7453 207 
344 9283 29323 9057 159 
708 5550 24528 7041 71 
1658 7928 31063 11633 168 
435 9057 25646 9071 41 
182 8837 29838 10353 852 
187 4084 20693 5276 654 
982 9341 26682 9342 113 
655 9209 33010 9040 526 
57 12439 31663 9261 86 
503 6805 31810 9824 898 
470 9933 28822 10477 484 
793 9489 32044 8983 641 
346 7285 22298 9389 582 
431 7999 22824 8698 920 
434 8139 20381 8217 501 
512 4969 26208 6163 310 
528 10759 31127 12301 675 
706 5224 23902 7342 10 
897 7235 22331 8184 391 
414 13217 35325 10412 136 
138 10150 31323 7785 162 
1702 10610 31568 7262 1236 
431 6884 25678 9900 487 
1223 7674 24684 8827 802 
256 10329 32216 10882 1989 
272 8634 35719 8662 31 
0 7975 27755 9006 184 
1156 10796 27020 7342 632 
856 8506 28756 9551 455 
561 10594 28214 9838 329 
123 9068 33522 12290 663 
148 8673 26580 10019 68 
2126 12434 34058 12190 170 
96 11069 34346 8483 252 
494 9000 29320 11568 744 
217 9167 30765 13109 842 
65 10600 29538 11075 858 
368 9309 26893 7988 30 
654 5058 18196 4859 45 
744 14256 33760 9182 1452 
75 12365 29958 10742 372 
144 6551 19159 9179 495 
356 5865 20843 6318 462 
203 8660 25124 9586 355 
522 5192 21187 7350 2777 
482 15237 31972 6702 211 
466 9545 24090 7410 993 
0 5990 22553 7928 153 
631 12175 31746 14769 759 
455 9261 31947 10703 516 
552 10247 28764 10143 198 
227 12143 36760 12296 232 
875 9599 31436 7733 335 
387 9875 28351 8626 281 
412 9308 27752 10164 264 
1407 7875 26690 7245 755 
1408 11409 29184 10614 809 
1141 12072 37747 14699 489 
143 9073 26873 6096 287 
46 12278 27783 9619 804 
556 11186 24946 8251 631 
679 12887 34376 8624 0 
351 8069 24535 8536 163 
382 12185 28024 6990 659 
764 10249 24324 10918 493 
954 7007 29268 9557 596 
1137 12370 27253 7338 302 
146 8200 30141 10831 1318 
23 9554 31160 9988 727 
243 7548 19848 8605 1028 
212 12292 27282 11623 275 
134 6201 24552 7525 168 
1840 9237 28058 6488 185 
503 7392 23068 7268 375 
55 5460 25206 6469 164 
392 6271 23973 8582 76 
841 9445 28358 8195 133 
136 4714 20244 7009 11 
174 10470 33249 9583 364 
92 6298 19682 6008 102 
