1081 8521 640 0 0 
1163 13401 462 0 0 
864 11490 379 0 0 
814 8381 589 0 0 
1713 11032 981 0 0 
1192 9737 1490 0 0 
1083 9795 465 0 0 
312 6835 1038 0 0 
1110 8539 449 0 0 
464 6448 362 0 0 
554 9725 1165 16 0 
732 11854 651 0 0 
892 8607 620 0 0 
1199 9598 472 0 0 
1448 11514 841 0 0 
908 9070 632 0 0 
1274 9910 230 0 0 
621 9701 803 0 0 
1341 11251 534 0 0 
1960 9256 321 46 0 
373 7086 796 0 0 
556 11374 562 0 0 
100 8541 579 0 0 
1169 10479 967 0 0 
264 8388 382 0 0 
1006 9245 1342 0 0 
434 7689 643 0 0 
1360 8356 1253 0 0 
1291 10041 249 0 0 
796 8872 377 0 0 
585 11287 800 0 0 
855 9101 548 0 0 
467 8115 516 0 0 
859 10955 798 0 0 
1399 11168 981 0 0 
472 8037 373 0 0 
384 8461 551 0 0 
639 9919 725 0 0 
2087 12730 986 0 0 
997 8907 636 0 0 
906 12895 724 0 0 
266 11947 731 0 0 
734 8432 907 0 0 
619 9614 250 0 0 
784 7811 490 0 0 
598 9420 606 0 0 
1300 11371 540 0 0 
562 8601 322 0 0 
1164 8720 582 0 0 
492 6706 425 0 0 
1079 10382 389 0 0 
292 10285 1008 0 0 
1198 10561 831 0 0 
311 9555 898 0 0 
806 10517 527 0 0 
834 9718 1013 0 0 
649 9362 784 0 0 
968 7914 922 0 0 
488 6842 627 0 0 
427 6071 991 0 0 
912 8852 736 0 0 
855 8950 521 0 0 
820 9234 399 0 0 
1162 12444 866 0 0 
919 10689 241 0 0 
1275 9123 649 0 0 
557 9461 592 0 0 
492 8038 898 0 0 
958 11774 683 0 0 
701 9968 415 0 0 
532 9975 1161 0 0 
739 9453 687 0 0 
851 10188 1087 0 0 
1021 8772 1493 0 0 
740 12440 276 0 0 
731 10009 629 0 0 
765 11466 921 0 0 
1467 10334 657 0 0 
570 8522 681 0 0 
1055 10852 1142 0 0 
538 10278 850 0 0 
959 10383 707 0 0 
611 6833 723 0 0 
1261 11332 810 0 0 
1309 9913 429 0 0 
