242 399 0 0 0 
59 654 80 0 0 
0 1056 21 0 0 
34 1092 96 0 0 
38 1677 0 0 0 
0 1890 91 0 0 
0 761 0 0 0 
12 1553 184 0 0 
16 994 139 0 0 
82 768 252 0 0 
35 1291 96 0 0 
49 1081 58 0 0 
0 193 0 0 0 
19 1389 620 0 0 
137 643 0 0 0 
97 897 22 0 0 
27 1638 160 0 0 
43 971 33 0 0 
0 123 40 0 0 
202 402 0 0 0 
0 668 201 0 0 
130 904 0 0 0 
194 599 19 0 0 
0 1032 6 0 0 
51 923 76 0 0 
270 1484 0 0 0 
44 1417 0 0 0 
0 920 101 0 0 
0 245 0 0 0 
0 626 0 0 0 
71 1318 0 0 0 
200 906 104 0 0 
73 1156 0 0 0 
38 1323 98 0 0 
47 988 133 0 0 
2 776 0 0 0 
0 1098 17 0 0 
39 488 0 0 0 
7 263 0 0 0 
0 743 248 0 0 
40 394 127 0 0 
55 407 98 0 0 
11 2310 96 0 0 
77 1267 149 0 0 
34 735 0 0 0 
0 1030 2 0 0 
56 1028 0 0 0 
145 1014 29 0 0 
108 1676 275 0 0 
37 753 29 0 0 
233 1200 211 0 0 
267 678 18 0 0 
91 2124 48 0 0 
58 747 271 0 0 
225 787 107 0 0 
360 1626 3 0 0 
189 1187 145 0 0 
46 1119 118 0 0 
75 692 0 0 0 
0 857 193 0 0 
68 1497 278 0 0 
33 819 172 0 0 
2 218 45 0 0 
0 671 64 0 0 
81 1108 0 0 0 
156 538 28 0 0 
36 615 0 0 0 
401 1017 394 0 0 
102 980 0 0 0 
29 608 0 0 0 
165 685 0 0 0 
299 1828 0 0 0 
32 743 32 0 0 
106 1919 0 0 0 
0 878 0 0 0 
0 448 15 0 0 
73 849 48 0 0 
114 755 80 0 0 
0 704 0 0 0 
636 656 2 0 0 
0 222 0 0 0 
103 979 130 0 0 
0 950 187 0 0 
209 583 79 0 0 
0 1482 114 0 0 
160 909 135 0 0 
282 1112 154 0 0 
80 443 137 0 0 
0 1733 352 0 0 
3 1259 0 0 0 
0 678 17 0 0 
0 1255 46 0 0 
0 887 20 0 0 
282 1226 68 0 0 
99 1581 12 0 0 
63 1569 685 0 0 
98 0 0 0 0 
159 460 69 0 0 
47 832 41 0 0 
0 763 69 0 0 
0 300 10 0 0 
489 1202 101 0 0 
0 214 24 0 0 
50 1342 64 0 0 
23 647 199 0 0 
88 731 0 0 0 
138 1585 0 0 0 
0 1691 45 0 0 
375 1535 0 0 0 
0 1029 0 0 0 
130 582 8 0 0 
