0.00000000000000000 1 0 0 -1 16 0 0 0.00000000000000000 1 0 0 -1 15 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.00000000000000000 2 1 1 -1 8 0 0 0.00000000000000000 1 1 1 -1 6 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.00000000000000000 1 2 2 -1 13 0 0 0.00000000000000000 1 2 2 -1 13 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.00000000000000000 0 3 3 -1 9 0 0 0.00000000000000000 1 3 3 -1 11 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.65473385006909635 2 1 2 17 15 0 0 0.48538302902275376 1 1 0 6 17 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.86714195269766958 2 0 1 11 -1 0 0 0.48538302902275376 1 0 1 9 16 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.64099437379352275 0 3 0 9 7 0 0 0.35073137843941754 2 1 0 1 4 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.78863529733394577 1 3 0 6 -1 0 0 0.28442900423101275 2 3 2 14 12 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.20160538525151034 1 1 2 1 17 0 0 0.31552430424493361 1 0 3 15 9 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.58519387764041886 1 3 2 3 6 0 0 0.35073137843941754 0 0 1 8 5 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.64099437379352275 2 0 3 16 11 0 0 0.28442900423101275 1 2 3 13 -1 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.78863529733394577 1 0 3 10 5 0 0 0.00648805563693022 2 3 2 3 14 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.58519387764041886 1 2 3 13 14 0 0 0.31552430424493361 1 3 0 7 -1 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.20160538525151034 2 2 1 2 12 0 0 0.00648805563693022 0 2 3 2 10 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.65473385006909635 0 2 1 12 -1 0 0 0.26726872730490120 3 3 0 11 7 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.86714195269766958 1 1 0 4 -1 0 0 0.26726872730490120 0 0 3 0 8 1 1 0.34418978927826749 0.11099844662562583 80000001 
0.50000000000000000 1 0 0 0 10 0 1 0.50000000000000000 1 0 0 5 -1 1 0 0.34418978927826749 0.11099844662562583 80000001 
0.50000000000000000 1 1 1 8 4 0 1 0.50000000000000000 1 1 1 4 -1 1 0 0.34418978927826749 0.11099844662562583 80000001 
