457 2135 80 0 0 
577 1830 109 0 0 
571 1439 372 0 0 
2262 6712 2143 813 0 
252 1394 0 0 0 
1190 3154 1172 0 0 
87 582 603 0 0 
1294 3237 831 0 0 
319 2300 193 0 0 
940 5102 1422 0 0 
560 1871 145 0 0 
466 2249 467 0 0 
562 2688 336 0 0 
942 4164 1122 8 0 
802 4207 1061 0 0 
1124 2998 202 0 0 
108 1287 83 0 0 
0 0 0 0 0 
82 236 30 0 0 
372 2800 664 0 0 
252 2257 601 0 0 
1060 2206 144 0 0 
9 1482 703 0 0 
186 702 360 0 0 
1283 3865 1260 0 0 
560 1878 680 0 0 
523 1804 1321 0 0 
288 1277 145 0 0 
400 498 0 0 0 
2200 6026 794 0 0 
869 1842 597 0 0 
473 1696 717 0 0 
668 2167 253 0 0 
1163 3002 789 56 0 
299 1521 202 0 0 
321 1744 347 0 0 
988 696 0 0 0 
222 720 114 0 0 
820 4935 1301 0 0 
542 3757 507 0 0 
1206 4646 1151 189 0 
851 3336 724 13 0 
720 1511 1131 0 0 
240 2052 636 0 0 
602 1455 75 0 0 
878 2912 860 0 0 
1347 5209 1404 0 0 
1711 4165 634 0 0 
631 4150 1009 0 0 
0 790 334 0 0 
644 2006 194 0 0 
456 2905 1211 0 0 
282 3331 785 0 0 
1897 3784 1645 0 0 
1849 7297 2230 0 0 
1161 1580 147 0 0 
0 2049 177 0 0 
200 772 734 0 0 
950 3171 877 0 0 
2095 2936 1503 0 0 
238 2192 206 0 0 
1008 2821 1485 0 0 
289 2753 498 0 0 
1614 5872 1628 0 0 
2428 4878 1368 174 0 
2464 4526 502 0 0 
3532 5654 1590 0 0 
1655 4326 1449 0 0 
1042 1383 45 0 0 
232 984 320 0 0 
127 2217 490 0 0 
0 275 1049 0 0 
1272 2353 869 256 0 
547 2544 559 0 0 
2348 3852 552 0 0 
1088 4901 1521 0 0 
1387 3731 1238 0 0 
493 2725 0 0 0 
651 2690 207 0 0 
1318 3409 516 51 0 
39 1751 360 0 0 
2419 5333 758 0 0 
354 2421 195 0 0 
2738 5111 1943 48 0 
282 1863 469 0 0 
413 3073 464 0 0 
1947 4936 1183 0 0 
805 2033 374 0 0 
108 1384 1038 0 0 
322 1767 177 0 0 
183 2077 1260 0 0 
1270 3067 1621 0 0 
1777 5230 1475 100 0 
0 1754 702 0 0 
1953 4963 312 0 0 
880 4144 630 0 0 
1157 2621 782 0 0 
395 3013 1716 0 0 
361 3062 684 11 0 
1274 3781 1719 0 0 
1153 2668 265 0 0 
472 1880 316 0 0 
808 3615 1475 0 0 
1762 2881 2087 0 0 
1960 3448 2224 0 0 
517 1086 313 0 0 
55 2459 970 0 0 
583 1361 316 0 0 
38 936 44 0 0 
680 3898 874 0 0 
436 1569 337 0 0 
1201 3211 550 0 0 
118 2199 187 0 0 
1126 3259 1481 0 0 
1675 4167 264 0 0 
861 1905 700 0 0 
305 1743 766 0 0 
789 1116 647 0 0 
14 1335 457 0 0 
1357 2035 234 0 0 
577 3725 434 0 0 
2121 4649 1723 1237 0 
669 6300 2109 0 0 
2101 5228 1139 0 0 
425 2549 450 0 0 
1045 3166 1151 0 0 
1830 5751 885 0 0 
385 1348 233 0 0 
1670 3878 1522 0 0 
2118 5094 544 0 0 
842 1122 372 0 0 
914 4725 693 712 0 
480 2406 164 0 0 
777 3454 1621 0 0 
728 3906 2789 197 0 
188 1832 264 0 0 
86 2823 219 0 0 
114 2263 626 139 0 
787 1625 914 0 0 
1445 3921 1038 0 0 
380 3078 336 0 0 
0 1891 377 0 0 
149 969 620 0 0 
898 4173 768 117 0 
255 2074 1653 0 0 
1306 2023 1025 0 0 
783 2657 562 0 0 
211 2680 825 0 0 
146 2442 1860 0 0 
239 3355 186 0 0 
203 2232 301 0 0 
1042 1474 442 0 0 
1164 2366 1740 0 0 
386 2126 330 0 0 
1108 1818 1210 0 0 
246 1035 159 0 0 
1688 2809 1523 0 0 
0 0 0 0 0 
2 1393 119 0 0 
614 3705 540 413 0 
1869 5131 1712 0 0 
1511 1961 768 0 0 
20 2247 381 0 0 
621 4157 2284 0 0 
1230 3113 409 0 0 
1176 5355 1833 0 0 
802 4425 289 0 0 
3124 3656 1880 0 0 
1806 2098 682 0 0 
1214 2243 109 0 0 
504 3024 1192 0 0 
1399 4142 769 0 0 
1269 3980 1797 0 0 
1207 2917 1491 293 0 
58 868 0 0 0 
235 2387 611 167 0 
2065 5708 2415 98 0 
543 2294 469 56 0 
2304 6735 2829 0 0 
2013 3100 1001 0 0 
3 1981 318 0 0 
361 1150 95 0 0 
1121 3201 1220 0 0 
468 1238 512 0 0 
1844 5365 877 0 0 
1639 4138 2133 0 0 
