0 114 28 
0 135 27 
0 84 33 
0 110 25 
0 143 31 
0 102 79 
0 150 9 
0 127 29 
0 59 55 
0 158 29 
0 153 51 
0 123 25 
0 96 52 
0 186 88 
0 144 32 
0 125 11 
0 78 38 
0 142 67 
0 134 26 
0 104 52 
0 115 16 
0 87 15 
0 128 16 
0 103 49 
0 117 58 
0 90 48 
0 90 37 
0 90 9 
0 106 22 
0 112 25 
0 94 10 
0 120 23 
0 83 50 
0 127 2 
0 115 4 
0 65 110 
0 112 7 
0 114 66 
0 159 31 
0 163 31 
0 115 71 
0 89 75 
0 118 72 
0 96 73 
0 98 22 
0 128 51 
0 115 37 
0 130 28 
0 155 24 
0 139 33 
0 97 37 
0 124 34 
0 113 48 
0 87 14 
0 101 60 
0 127 109 
0 144 76 
0 117 30 
0 126 23 
0 105 34 
0 123 32 
0 83 15 
0 69 21 
0 111 44 
0 101 17 
0 178 20 
0 121 7 
0 92 149 
0 89 13 
0 129 24 
0 110 8 
0 89 15 
0 61 93 
0 138 34 
0 145 34 
0 110 37 
0 97 66 
0 115 32 
0 152 21 
0 118 25 
0 92 30 
0 81 69 
0 106 49 
0 90 32 
0 102 81 
0 151 80 
0 110 25 
0 84 32 
0 152 14 
0 120 17 
0 148 29 
0 102 17 
0 161 17 
0 113 21 
0 110 113 
0 82 41 
0 103 33 
0 113 56 
0 160 15 
0 124 35 
0 120 21 
0 97 19 
0 117 41 
0 147 30 
0 99 87 
0 129 7 
0 112 27 
0 99 24 
0 135 13 
0 138 16 
0 118 25 
0 132 28 
0 115 48 
0 103 29 
0 166 58 
0 131 21 
0 157 44 
0 125 66 
0 91 54 
0 116 50 
0 140 17 
0 143 31 
0 139 14 
0 148 21 
0 139 47 
0 89 11 
0 136 44 
0 139 31 
0 104 31 
0 141 33 
0 105 23 
0 81 56 
0 198 79 
0 131 26 
0 124 90 
0 92 28 
0 130 28 
0 148 30 
0 122 41 
0 98 20 
0 57 31 
0 89 18 
0 125 39 
0 76 22 
0 98 42 
0 113 60 
0 139 18 
0 94 38 
0 99 46 
0 125 45 
0 170 87 
0 140 52 
0 137 19 
0 102 24 
0 112 31 
0 108 43 
0 100 37 
0 105 46 
0 74 14 
0 148 40 
0 106 34 
0 68 83 
0 91 37 
0 151 43 
0 114 31 
0 145 45 
0 75 61 
0 92 30 
0 152 78 
0 146 49 
0 86 26 
0 83 37 
0 82 31 
0 140 13 
0 150 31 
0 81 43 
0 102 39 
0 114 34 
0 107 20 
0 119 19 
0 64 77 
0 131 69 
0 101 21 
0 113 52 
0 126 37 
0 112 37 
0 70 12 
0 110 28 
0 96 41 
0 127 58 
0 94 36 
0 114 24 
0 68 11 
0 125 4 
0 88 55 
0 131 18 
0 75 15 
0 130 23 
0 98 28 
0 119 32 
0 95 31 
0 81 10 
0 89 34 
0 78 23 
0 99 41 
0 150 31 
0 173 21 
0 136 53 
0 128 41 
0 154 60 
0 104 49 
0 101 47 
0 89 36 
0 113 54 
0 123 16 
0 115 57 
0 150 52 
0 104 14 
0 104 60 
0 59 64 
0 72 12 
0 104 14 
0 89 35 
0 113 16 
0 76 13 
0 115 24 
0 116 15 
0 104 48 
0 100 41 
0 107 42 
0 80 8 
0 129 21 
0 89 35 
0 186 38 
0 130 65 
0 105 39 
0 126 13 
0 102 40 
0 149 24 
0 127 23 
0 117 39 
0 147 57 
0 116 6 
0 146 83 
0 89 27 
0 117 21 
0 117 27 
0 83 26 
0 88 35 
0 154 24 
0 132 8 
0 117 20 
0 83 5 
0 120 12 
0 133 49 
0 123 47 
0 97 37 
0 135 52 
0 166 21 
0 96 37 
0 139 44 
0 120 85 
0 110 50 
0 127 39 
0 90 85 
0 165 13 
0 175 69 
0 135 93 
0 160 38 
0 100 72 
0 122 79 
0 142 14 
0 96 34 
0 76 36 
0 198 69 
0 128 36 
0 154 22 
0 113 33 
0 145 50 
0 116 21 
0 141 21 
0 129 86 
0 135 35 
0 211 33 
0 96 19 
0 146 85 
0 79 15 
0 97 48 
0 115 62 
0 96 8 
0 97 29 
0 156 70 
0 119 42 
0 79 48 
0 97 8 
0 65 11 
0 123 26 
0 109 48 
0 114 36 
0 95 27 
0 103 77 
0 150 31 
0 150 47 
0 118 38 
0 90 37 
0 148 35 
0 120 46 
0 139 17 
0 78 87 
0 151 12 
0 82 33 
0 125 14 
0 119 26 
0 86 23 
0 116 28 
0 122 31 
0 112 50 
0 136 16 
0 134 50 
0 195 35 
0 132 23 
0 109 66 
0 118 23 
0 89 88 
0 91 70 
0 108 55 
0 142 7 
0 100 1 
0 114 26 
0 64 10 
0 107 19 
0 157 62 
0 121 25 
0 95 17 
0 114 86 
0 99 50 
0 75 20 
0 101 31 
0 159 79 
0 90 44 
0 86 70 
0 95 21 
0 105 19 
0 139 14 
0 121 23 
0 118 40 
0 102 33 
0 163 19 
0 109 61 
0 100 83 
0 94 68 
0 108 50 
0 90 54 
0 139 83 
0 43 32 
0 180 25 
0 99 37 
0 135 17 
0 73 44 
0 118 56 
0 117 51 
0 133 56 
0 85 23 
0 174 23 
0 99 29 
0 50 21 
0 81 15 
0 137 43 
0 107 26 
0 138 65 
0 148 62 
0 126 32 
0 95 22 
0 139 38 
0 98 117 
0 104 23 
0 107 56 
0 128 22 
0 94 26 
0 155 13 
0 162 27 
0 159 25 
0 136 15 
0 154 37 
0 151 22 
0 105 85 
0 108 11 
0 120 38 
0 121 48 
0 154 61 
0 112 47 
0 100 25 
0 112 14 
0 85 51 
0 121 35 
0 134 36 
0 101 21 
0 89 47 
0 93 11 
0 116 75 
0 95 100 
0 97 39 
0 100 32 
0 103 102 
0 84 30 
0 76 19 
0 136 15 
0 118 68 
0 98 35 
0 97 33 
0 133 40 
0 144 24 
0 147 45 
0 54 10 
0 108 35 
0 87 35 
0 169 7 
0 118 17 
0 86 27 
0 138 28 
0 173 32 
0 141 19 
0 126 66 
0 169 17 
0 98 13 
0 83 5 
0 106 78 
0 89 36 
0 112 98 
0 100 47 
0 105 24 
0 136 34 
0 150 19 
0 104 17 
0 142 38 
0 87 47 
0 103 64 
0 106 21 
0 83 47 
0 102 25 
0 130 48 
0 121 51 
0 211 59 
0 130 62 
0 130 9 
0 98 36 
0 120 71 
0 140 38 
0 122 49 
0 148 56 
0 128 8 
0 108 33 
0 97 28 
0 97 14 
0 120 5 
0 118 24 
0 93 144 
0 143 26 
0 168 41 
0 120 40 
0 161 38 
0 71 52 
0 105 8 
0 111 40 
0 90 29 
0 131 44 
0 120 41 
0 126 22 
0 142 65 
0 87 18 
0 100 51 
0 160 35 
0 97 25 
0 176 24 
0 128 2 
0 141 35 
0 152 30 
0 143 35 
0 104 27 
0 124 45 
0 160 19 
0 82 19 
0 139 60 
0 102 13 
0 162 16 
0 154 55 
0 153 15 
0 112 13 
0 82 74 
0 136 43 
0 65 9 
0 108 44 
0 108 57 
0 134 41 
0 68 21 
0 103 23 
0 130 32 
0 123 73 
0 146 58 
0 82 25 
0 95 53 
0 65 36 
0 124 94 
0 91 66 
0 142 56 
0 139 14 
0 81 27 
0 129 25 
0 152 42 
0 145 21 
0 146 99 
0 105 40 
0 133 70 
0 109 33 
0 75 122 
0 92 75 
0 104 79 
0 108 46 
0 61 46 
0 111 58 
0 77 56 
0 120 63 
0 86 44 
0 115 28 
0 145 97 
0 95 39 
0 117 20 
0 136 32 
0 122 44 
0 78 34 
0 101 65 
0 115 41 
0 102 37 
0 110 27 
0 66 119 
0 156 20 
0 135 21 
0 107 85 
0 145 24 
0 106 59 
0 121 61 
0 154 30 
0 149 34 
0 106 74 
0 102 92 
0 109 39 
0 103 45 
0 133 24 
0 121 33 
0 90 19 
0 115 17 
0 78 17 
0 149 70 
0 111 30 
0 141 21 
0 148 27 
0 73 26 
0 148 19 
0 113 26 
0 132 13 
0 128 35 
0 67 12 
0 107 92 
0 119 19 
0 78 40 
0 104 44 
0 43 13 
0 116 25 
0 111 47 
0 116 14 
0 94 28 
0 94 105 
0 140 45 
0 136 32 
0 140 21 
0 130 37 
0 110 20 
0 162 30 
0 129 72 
0 151 35 
0 138 40 
0 97 56 
0 109 13 
0 80 37 
0 126 39 
0 114 50 
0 56 68 
0 91 62 
0 114 44 
0 92 18 
0 98 15 
0 92 89 
0 93 27 
0 123 47 
0 101 36 
0 134 13 
0 93 57 
0 125 31 
0 126 63 
0 145 34 
0 127 18 
0 141 10 
0 74 54 
0 89 29 
0 154 18 
0 103 7 
0 126 36 
0 105 74 
0 92 20 
0 145 22 
0 189 46 
0 156 55 
0 158 16 
0 83 60 
0 111 42 
0 100 30 
0 148 50 
0 78 34 
0 142 43 
0 160 25 
0 101 52 
0 137 44 
0 107 27 
0 138 52 
0 161 10 
0 118 70 
0 162 72 
0 144 47 
0 102 22 
0 114 44 
0 93 61 
0 141 39 
0 103 32 
0 131 22 
0 103 51 
0 141 54 
0 124 24 
0 140 27 
0 122 36 
0 111 25 
0 158 70 
0 81 62 
0 139 83 
0 126 46 
0 109 31 
0 113 24 
0 135 63 
0 155 25 
0 112 47 
0 104 19 
0 104 15 
0 106 118 
0 138 42 
0 100 54 
0 119 17 
0 93 32 
0 120 39 
0 89 72 
0 90 43 
0 150 72 
0 72 129 
0 130 49 
0 143 28 
0 113 36 
0 105 50 
0 95 15 
0 89 16 
0 76 44 
0 100 12 
0 123 47 
0 116 47 
0 125 44 
0 113 144 
0 84 19 
0 122 23 
0 128 19 
0 152 42 
0 128 54 
0 134 88 
0 109 54 
0 85 90 
0 96 7 
0 137 8 
0 119 22 
0 114 1 
0 73 11 
0 90 28 
0 121 28 
0 154 12 
0 116 35 
0 179 28 
0 159 32 
0 159 68 
0 108 15 
0 141 16 
0 113 32 
0 98 27 
0 144 36 
0 132 46 
0 85 62 
0 132 17 
0 98 105 
0 96 40 
0 165 25 
0 153 73 
0 146 15 
0 141 10 
0 130 32 
0 114 20 
0 111 31 
0 101 51 
0 149 50 
0 111 51 
0 175 58 
0 105 21 
0 147 10 
0 60 36 
0 72 21 
0 105 29 
0 133 34 
0 114 69 
0 89 56 
0 104 51 
0 134 30 
0 99 46 
0 147 38 
0 143 17 
0 148 46 
0 78 87 
0 72 33 
0 83 67 
0 111 75 
0 78 36 
0 122 72 
0 80 63 
0 137 34 
0 82 65 
0 117 33 
0 121 110 
0 113 32 
0 101 18 
0 119 14 
0 124 53 
0 112 8 
0 105 48 
0 146 20 
0 120 36 
0 60 21 
0 103 52 
0 144 36 
0 82 72 
0 109 52 
0 158 40 
0 85 30 
0 92 20 
0 109 52 
0 93 14 
0 171 69 
0 129 13 
0 107 27 
0 147 107 
0 146 40 
0 105 106 
0 137 40 
0 150 22 
0 127 60 
0 150 11 
0 131 39 
0 109 73 
0 94 17 
0 131 53 
0 128 9 
0 142 16 
0 88 15 
0 120 44 
0 92 29 
0 110 29 
0 118 37 
0 103 26 
0 135 37 
0 107 41 
0 107 30 
0 153 42 
0 104 40 
0 120 17 
0 117 42 
0 126 23 
0 140 31 
0 128 24 
0 127 66 
0 141 38 
0 113 12 
0 131 14 
0 116 33 
0 90 39 
0 94 31 
0 135 15 
0 103 41 
0 68 46 
0 115 51 
0 110 47 
0 79 16 
0 119 27 
0 102 55 
0 63 44 
0 123 29 
0 110 60 
0 76 42 
0 131 29 
0 84 97 
0 90 22 
0 92 52 
0 106 36 
0 75 15 
0 144 31 
0 131 32 
0 111 21 
0 115 34 
0 98 13 
0 174 22 
0 141 52 
0 105 24 
0 166 31 
0 106 51 
0 111 29 
0 106 19 
0 157 9 
0 85 29 
0 123 21 
0 127 57 
0 63 15 
0 130 19 
0 104 60 
0 96 38 
0 76 43 
0 128 87 
0 84 13 
0 131 28 
0 98 25 
0 157 24 
0 67 52 
0 137 45 
0 66 15 
0 117 24 
0 127 61 
0 128 48 
0 121 42 
0 120 23 
0 122 30 
0 120 28 
0 163 47 
0 126 25 
0 66 39 
0 127 56 
0 108 10 
0 124 48 
0 127 18 
0 150 23 
0 56 43 
0 96 9 
0 58 36 
0 137 70 
0 104 35 
0 121 28 
0 126 59 
0 134 35 
0 90 29 
0 88 9 
0 112 42 
0 118 48 
0 134 52 
0 131 21 
0 135 40 
0 108 47 
0 134 44 
0 132 39 
0 92 39 
0 109 79 
0 159 31 
0 93 44 
0 116 42 
0 158 13 
0 146 46 
0 117 69 
0 77 63 
0 119 14 
0 120 25 
0 172 51 
0 105 37 
0 110 39 
0 154 94 
0 116 10 
0 109 16 
0 84 122 
0 96 70 
0 149 18 
0 126 16 
0 94 19 
0 118 81 
