57 91 
92 40 
34 82 
44 72 
75 79 
62 80 
88 86 
50 88 
96 76 
67 39 
87 57 
60 70 
72 70 
69 45 
72 96 
61 69 
67 63 
67 73 
77 47 
80 50 
33 79 
35 55 
78 60 
48 66 
64 78 
75 57 
33 69 
60 64 
62 96 
61 83 
57 69 
77 61 
85 33 
53 57 
44 86 
50 86 
56 72 
43 85 
79 45 
60 76 
61 83 
70 48 
71 61 
58 64 
82 66 
43 71 
67 81 
95 87 
64 58 
69 87 
60 60 
66 72 
69 77 
91 37 
54 90 
43 69 
77 57 
53 93 
38 76 
58 70 
63 85 
78 50 
63 53 
73 31 
58 74 
59 85 
49 93 
42 72 
41 85 
53 59 
78 78 
49 79 
36 88 
30 80 
83 43 
76 42 
36 84 
81 45 
71 67 
69 71 
82 66 
50 78 
66 48 
68 74 
34 94 
65 83 
62 56 
50 50 
99 43 
84 54 
63 79 
38 62 
67 77 
84 60 
68 70 
49 87 
48 84 
46 44 
90 66 
81 71 
91 69 
83 29 
65 91 
82 58 
53 51 
75 89 
62 64 
60 86 
41 65 
61 69 
67 61 
41 53 
58 72 
81 53 
39 113 
73 41 
95 61 
72 78 
50 36 
59 59 
46 92 
28 84 
65 83 
44 72 
49 81 
69 65 
83 85 
43 91 
76 48 
85 39 
51 87 
53 103 
103 39 
57 81 
82 64 
89 39 
41 71 
65 55 
84 38 
72 82 
36 54 
55 89 
71 65 
56 76 
87 47 
80 86 
81 33 
57 61 
54 72 
66 70 
88 50 
46 94 
57 55 
40 76 
67 77 
48 82 
63 43 
46 82 
60 84 
58 90 
101 51 
67 69 
67 71 
62 74 
73 65 
88 74 
90 56 
64 54 
48 82 
76 56 
27 79 
49 71 
24 92 
57 65 
45 71 
70 62 
55 71 
61 67 
52 64 
77 61 
71 75 
55 87 
71 95 
52 60 
96 26 
87 51 
96 46 
29 85 
80 50 
80 40 
91 67 
76 56 
80 68 
43 59 
55 73 
64 50 
62 90 
81 65 
63 85 
78 52 
48 72 
86 86 
60 70 
86 54 
67 67 
37 77 
80 74 
71 61 
87 85 
50 78 
86 60 
73 77 
78 58 
77 89 
78 48 
50 88 
66 60 
55 79 
97 67 
59 53 
81 55 
75 67 
97 49 
89 71 
66 62 
55 57 
90 72 
61 83 
102 48 
86 68 
31 89 
48 80 
89 65 
67 59 
60 78 
44 74 
53 83 
48 68 
85 75 
69 55 
92 74 
46 90 
27 97 
55 83 
63 53 
75 75 
63 77 
30 100 
51 69 
96 64 
46 72 
71 47 
48 54 
71 41 
78 52 
63 53 
50 64 
68 56 
81 89 
72 90 
69 81 
65 61 
96 40 
60 72 
42 82 
56 68 
82 64 
96 60 
52 58 
79 41 
82 90 
99 91 
69 47 
38 82 
66 58 
47 71 
76 68 
82 48 
65 67 
61 51 
88 44 
90 78 
68 70 
69 51 
43 93 
76 92 
71 75 
81 55 
90 54 
74 80 
89 17 
73 57 
59 67 
80 32 
78 80 
77 43 
86 54 
55 75 
66 62 
68 58 
64 80 
81 35 
46 74 
99 35 
91 49 
65 61 
69 61 
43 71 
76 70 
99 59 
42 78 
55 55 
45 61 
67 55 
78 50 
93 47 
56 84 
70 78 
41 57 
104 24 
83 39 
81 65 
52 56 
69 55 
54 78 
61 79 
67 45 
20 88 
84 48 
85 15 
73 63 
59 63 
74 68 
68 100 
93 55 
82 78 
49 95 
93 49 
48 60 
88 56 
57 67 
78 66 
76 56 
103 45 
63 73 
72 76 
30 84 
80 60 
88 40 
59 75 
88 54 
74 80 
86 58 
51 77 
82 38 
13 103 
60 48 
78 86 
78 60 
63 81 
22 78 
73 55 
63 53 
80 50 
63 35 
97 33 
97 45 
63 57 
82 60 
75 51 
73 61 
80 60 
63 57 
55 71 
71 53 
96 48 
52 82 
72 86 
72 68 
62 56 
54 74 
76 58 
53 65 
56 76 
50 90 
93 49 
72 92 
21 95 
56 74 
70 78 
71 53 
83 47 
52 88 
37 91 
79 93 
75 33 
61 83 
81 71 
50 76 
63 59 
80 76 
86 54 
66 50 
62 70 
79 43 
94 62 
58 58 
97 67 
71 87 
54 92 
69 91 
63 37 
66 84 
54 84 
65 53 
91 69 
71 75 
90 66 
83 49 
65 63 
48 80 
64 58 
62 58 
82 62 
58 58 
78 52 
82 88 
94 44 
69 59 
67 91 
89 65 
55 87 
75 99 
44 96 
72 80 
69 37 
80 42 
75 47 
81 53 
50 66 
52 82 
34 74 
43 97 
75 67 
67 59 
55 69 
59 65 
53 91 
92 56 
65 69 
51 95 
52 86 
77 55 
61 59 
45 59 
42 56 
73 41 
74 68 
81 77 
93 75 
53 91 
74 98 
89 49 
99 25 
53 95 
84 74 
63 53 
57 41 
35 75 
66 62 
69 59 
85 55 
77 51 
74 102 
17 57 
65 73 
82 42 
66 74 
47 65 
73 55 
53 103 
30 116 
90 56 
99 57 
72 86 
72 80 
76 44 
67 65 
91 41 
91 39 
74 52 
81 75 
66 70 
88 78 
72 42 
57 85 
70 60 
79 49 
47 77 
96 42 
23 97 
112 52 
69 65 
15 87 
45 73 
74 42 
62 80 
59 75 
60 78 
73 73 
58 82 
73 37 
57 87 
60 56 
66 56 
47 97 
84 42 
72 42 
73 47 
82 48 
63 45 
68 54 
76 72 
79 65 
54 80 
67 41 
45 83 
80 58 
48 76 
33 85 
71 73 
76 82 
58 84 
63 71 
64 54 
89 65 
80 66 
68 70 
99 63 
64 94 
59 81 
75 79 
47 77 
50 66 
70 62 
55 67 
76 72 
70 72 
74 84 
57 79 
87 47 
103 45 
113 29 
73 35 
42 82 
32 82 
83 81 
90 52 
70 76 
42 56 
67 59 
47 71 
63 53 
80 44 
44 80 
56 86 
68 60 
45 79 
100 56 
85 61 
78 46 
73 67 
69 75 
71 57 
75 75 
64 86 
80 66 
75 57 
82 46 
56 46 
60 40 
84 60 
40 100 
61 99 
79 81 
89 75 
81 79 
70 64 
70 62 
85 75 
58 66 
54 66 
91 57 
84 58 
62 70 
70 60 
90 64 
71 61 
74 50 
57 71 
59 57 
46 96 
57 23 
55 77 
42 94 
73 73 
65 75 
86 88 
53 93 
53 81 
76 70 
60 42 
67 77 
58 72 
32 104 
51 59 
73 49 
68 56 
86 52 
80 36 
78 68 
75 65 
66 58 
51 99 
71 73 
54 62 
76 64 
74 70 
56 60 
57 97 
62 78 
67 67 
82 84 
81 63 
100 10 
34 80 
85 41 
78 34 
87 29 
64 82 
57 47 
86 44 
66 60 
62 70 
59 69 
67 73 
75 53 
62 68 
63 67 
46 72 
86 46 
100 44 
75 75 
83 45 
80 66 
75 75 
78 90 
84 80 
65 85 
37 91 
67 101 
105 53 
66 44 
73 61 
80 74 
76 88 
49 63 
76 32 
64 78 
78 62 
57 65 
33 81 
71 81 
78 82 
57 59 
54 84 
61 77 
69 55 
42 66 
55 69 
98 42 
85 91 
80 74 
66 90 
35 75 
84 42 
81 43 
79 61 
77 57 
44 72 
77 61 
70 82 
83 85 
39 87 
57 79 
78 58 
84 50 
64 44 
74 48 
87 93 
76 48 
66 84 
104 42 
57 53 
67 59 
70 44 
57 79 
34 76 
68 66 
77 43 
79 43 
86 58 
68 76 
92 52 
79 59 
82 96 
53 85 
62 76 
91 47 
65 39 
55 73 
57 97 
43 83 
73 73 
48 64 
70 80 
87 43 
49 89 
64 70 
66 94 
44 90 
76 76 
71 69 
66 62 
63 53 
49 71 
65 75 
51 81 
59 61 
45 93 
61 89 
57 57 
81 91 
49 55 
81 49 
71 57 
59 89 
73 55 
69 73 
84 56 
93 49 
91 63 
72 42 
86 58 
61 87 
85 57 
68 72 
47 53 
90 38 
69 83 
82 44 
76 98 
70 44 
87 31 
70 44 
56 70 
96 56 
50 58 
45 79 
58 66 
49 77 
93 49 
57 73 
46 58 
82 68 
70 78 
78 76 
84 48 
78 84 
78 54 
70 72 
66 60 
62 66 
89 41 
79 53 
47 87 
90 52 
77 67 
45 93 
76 68 
25 87 
95 85 
67 61 
60 68 
32 84 
60 70 
66 66 
76 76 
50 82 
71 89 
63 87 
65 77 
49 41 
72 90 
64 70 
94 46 
67 69 
70 58 
74 84 
116 40 
61 71 
26 88 
54 92 
76 72 
58 76 
64 60 
80 76 
89 55 
73 75 
41 103 
79 69 
74 46 
70 58 
79 77 
76 84 
83 73 
68 76 
65 59 
102 46 
72 64 
76 44 
52 92 
76 66 
77 73 
44 84 
75 71 
50 74 
78 62 
68 60 
39 75 
59 57 
66 96 
93 29 
71 31 
60 76 
28 90 
17 85 
91 89 
