197 521 133 17 0 0 0 0 0 
150 529 158 9 0 0 0 0 0 
123 473 169 17 0 0 0 0 0 
171 513 151 5 0 0 0 0 0 
123 464 153 8 0 0 0 0 0 
183 482 107 6 0 0 0 0 0 
197 483 80 30 0 0 0 0 0 
206 552 137 5 0 0 0 0 0 
137 553 124 28 0 0 0 0 0 
162 496 169 41 0 0 0 0 0 
106 506 187 9 0 0 0 0 0 
170 526 145 11 0 0 0 0 0 
93 454 170 3 0 0 0 0 0 
155 522 101 2 0 0 0 0 0 
146 469 113 22 0 0 0 0 0 
94 532 157 3 0 0 0 0 0 
160 446 144 0 0 0 0 0 0 
159 496 143 22 0 0 0 0 0 
158 503 167 12 0 0 0 0 0 
141 526 191 6 0 0 0 0 0 
151 516 135 0 0 0 0 0 0 
145 506 161 0 0 0 0 0 0 
136 446 144 6 0 0 0 0 0 
134 471 144 9 0 0 0 0 0 
180 531 146 5 0 0 0 0 0 
155 503 115 1 0 0 0 0 0 
191 544 96 9 0 0 0 0 0 
158 566 198 8 0 0 0 0 0 
154 463 71 4 0 0 0 0 0 
150 533 131 0 0 0 0 0 0 
157 560 96 7 0 0 0 0 0 
143 480 168 3 0 0 0 0 0 
152 478 171 19 0 0 0 0 0 
123 545 143 1 0 0 0 0 0 
105 576 94 11 0 0 0 0 0 
148 425 160 1 0 0 0 0 0 
114 549 163 0 0 0 0 0 0 
171 486 140 1 0 0 0 0 0 
157 418 128 7 0 0 0 0 0 
122 469 140 3 0 0 0 0 0 
182 433 145 4 0 0 0 0 0 
167 544 106 3 0 0 0 0 0 
166 445 153 2 0 0 0 0 0 
194 502 148 0 0 0 0 0 0 
136 558 185 5 0 0 0 0 0 
138 525 154 43 0 0 0 0 0 
171 489 150 0 0 0 0 0 0 
112 477 163 6 0 0 0 0 0 
149 545 167 3 0 0 0 0 0 
177 511 180 12 0 0 0 0 0 
171 438 155 6 0 0 0 0 0 
187 410 99 0 0 0 0 0 0 
112 478 135 9 0 0 0 0 0 
171 551 143 23 0 0 0 0 0 
168 526 116 8 0 0 0 0 0 
126 394 107 1 0 0 0 0 0 
153 580 208 9 0 0 0 0 0 
137 469 119 3 0 0 0 0 0 
168 484 152 0 0 0 0 0 0 
125 454 142 5 0 0 0 0 0 
188 521 88 13 0 0 0 0 0 
131 461 119 21 0 0 0 0 0 
138 498 130 4 0 0 0 0 0 
146 463 130 7 0 0 0 0 0 
138 479 105 0 0 0 0 0 0 
142 496 87 15 0 0 0 0 0 
121 455 145 1 0 0 0 0 0 
189 508 181 0 0 0 0 0 0 
204 488 173 15 0 0 0 0 0 
136 398 190 0 0 0 0 0 0 
178 497 188 1 0 0 0 0 0 
167 487 165 5 0 0 0 0 0 
182 568 134 8 0 0 0 0 0 
130 507 167 2 0 0 0 0 0 
154 462 154 0 0 0 0 0 0 
142 540 151 11 0 0 0 0 0 
205 598 146 1 0 0 0 0 0 
141 486 130 1 0 0 0 0 0 
167 501 117 3 0 0 0 0 0 
147 478 107 10 0 0 0 0 0 
147 541 125 21 0 0 0 0 0 
162 538 179 11 0 0 0 0 0 
174 508 142 8 0 0 0 0 0 
132 518 152 12 0 0 0 0 0 
184 567 158 7 0 0 0 0 0 
183 480 115 10 0 0 0 0 0 
162 500 150 6 0 0 0 0 0 
165 483 116 6 0 0 0 0 0 
127 495 177 17 0 0 0 0 0 
123 512 131 0 0 0 0 0 0 
116 432 129 15 0 0 0 0 0 
102 421 159 2 0 0 0 0 0 
174 477 135 0 0 0 0 0 0 
200 512 204 16 4 0 0 0 0 
169 530 143 6 0 0 0 0 0 
157 418 177 24 0 0 0 0 0 
112 487 176 7 0 0 0 0 0 
131 488 169 2 0 0 0 0 0 
141 537 145 1 0 0 0 0 0 
156 494 197 3 0 0 0 0 0 
149 490 155 0 0 0 0 0 0 
215 554 180 11 0 0 0 0 0 
166 440 113 3 0 0 0 0 0 
105 518 147 10 0 0 0 0 0 
162 460 126 8 0 0 0 0 0 
200 479 97 0 0 0 0 0 0 
185 459 167 5 0 0 0 0 0 
164 505 168 9 0 0 0 0 0 
176 600 141 3 0 0 0 0 0 
151 469 137 5 0 0 0 0 0 
136 496 158 4 0 0 0 0 0 
182 555 129 12 0 0 0 0 0 
205 514 66 11 0 0 0 0 0 
170 564 152 22 0 0 0 0 0 
121 515 103 7 0 0 0 0 0 
147 434 103 20 0 0 0 0 0 
86 514 128 20 0 0 0 0 0 
156 460 158 18 0 0 0 0 0 
170 544 157 1 0 0 0 0 0 
153 438 119 0 0 0 0 0 0 
140 504 111 1 0 0 0 0 0 
164 436 123 3 0 0 0 0 0 
97 400 141 10 0 0 0 0 0 
176 461 135 0 0 0 0 0 0 
83 451 126 0 0 0 0 0 0 
156 568 105 7 0 0 0 0 0 
164 480 129 5 0 0 0 0 0 
173 548 146 3 0 0 0 0 0 
155 433 102 4 0 0 0 0 0 
137 509 183 1 0 0 0 0 0 
153 560 194 5 0 0 0 0 0 
203 546 171 10 0 0 0 0 0 
107 444 126 17 0 0 0 0 0 
240 500 155 15 0 0 0 0 0 
166 490 176 0 0 0 0 0 0 
118 413 125 24 0 0 0 0 0 
148 409 178 15 0 0 0 0 0 
170 529 89 2 0 0 0 0 0 
134 500 134 0 0 0 0 0 0 
128 470 101 1 0 0 0 0 0 
166 466 84 8 0 0 0 0 0 
117 451 209 1 0 0 0 0 0 
142 445 141 6 0 0 0 0 0 
166 495 125 4 0 0 0 0 0 
139 530 118 15 0 0 0 0 0 
174 470 156 6 0 0 0 0 0 
92 468 134 24 0 0 0 0 0 
121 488 164 5 0 0 0 0 0 
186 460 162 0 0 0 0 0 0 
173 477 145 9 0 0 0 0 0 
91 419 183 5 0 0 0 0 0 
168 463 145 14 0 0 0 0 0 
150 574 158 0 0 0 0 0 0 
161 556 149 0 0 0 0 0 0 
145 507 142 4 0 0 0 0 0 
182 527 208 15 0 0 0 0 0 
143 476 133 2 0 0 0 0 0 
165 535 158 8 0 0 0 0 0 
127 476 144 3 0 0 0 0 0 
123 489 124 6 0 0 0 0 0 
135 485 92 12 0 0 0 0 0 
168 482 153 23 0 0 0 0 0 
168 473 106 7 0 0 0 0 0 
223 515 137 3 0 0 0 0 0 
161 451 117 3 0 0 0 0 0 
85 498 103 8 0 0 0 0 0 
94 445 103 14 0 0 0 0 0 
110 470 100 2 0 0 0 0 0 
151 495 116 8 0 0 0 0 0 
151 490 211 2 0 0 0 0 0 
136 520 105 3 0 0 0 0 0 
93 495 96 12 0 0 0 0 0 
202 426 92 2 0 0 0 0 0 
157 490 176 15 0 0 0 0 0 
152 465 149 0 0 0 0 0 0 
181 502 148 21 0 0 0 0 0 
142 407 133 0 0 0 0 0 0 
114 508 184 0 0 0 0 0 0 
102 480 161 13 0 0 0 0 0 
193 434 123 2 0 0 0 0 0 
146 500 138 4 0 0 0 0 0 
113 392 59 0 0 0 0 0 0 
185 458 167 12 0 0 0 0 0 
141 489 140 0 0 0 0 0 0 
135 533 151 3 0 0 0 0 0 
140 465 160 5 0 0 0 0 0 
118 510 111 5 0 0 0 0 0 
118 516 147 23 0 0 0 0 0 
105 537 88 0 0 0 0 0 0 
146 517 160 1 0 0 0 0 0 
148 535 136 5 0 0 0 0 0 
170 503 139 0 0 0 0 0 0 
139 448 180 5 0 0 0 0 0 
174 515 134 23 0 0 0 0 0 
161 505 208 18 0 0 0 0 0 
189 478 183 0 0 0 0 0 0 
208 528 82 2 0 0 0 0 0 
117 422 101 4 0 0 0 0 0 
175 568 187 28 0 0 0 0 0 
169 485 122 10 0 0 0 0 0 
141 546 162 17 0 0 0 0 0 
184 432 166 0 0 0 0 0 0 
160 463 125 0 0 0 0 0 0 
186 447 171 1 1 0 0 0 0 
147 524 157 0 0 0 0 0 0 
183 476 107 10 0 0 0 0 0 
126 481 203 14 0 0 0 0 0 
186 474 145 15 0 0 0 0 0 
159 606 103 6 0 0 0 0 0 
186 490 87 5 0 0 0 0 0 
121 488 110 8 1 0 0 0 0 
140 499 130 7 0 0 0 0 0 
191 424 130 5 0 0 0 0 0 
187 492 126 5 0 0 0 0 0 
116 516 163 21 2 0 0 0 0 
156 560 143 5 0 0 0 0 0 
114 431 175 4 0 0 0 0 0 
153 475 129 5 0 0 0 0 0 
176 537 133 4 0 0 0 0 0 
142 472 215 1 0 0 0 0 0 
158 434 119 3 0 0 0 0 0 
162 514 194 6 0 0 0 0 0 
149 461 125 9 0 0 0 0 0 
152 439 149 0 0 0 0 0 0 
144 496 122 12 0 0 0 0 0 
174 473 147 2 0 0 0 0 0 
147 527 176 6 0 0 0 0 0 
179 515 188 6 0 0 0 0 0 
147 447 189 9 0 0 0 0 0 
142 537 175 0 0 0 0 0 0 
131 488 91 0 0 0 0 0 0 
173 523 153 1 0 0 0 0 0 
196 586 120 0 0 0 0 0 0 
145 508 133 14 0 0 0 0 0 
156 468 181 13 0 0 0 0 0 
196 514 129 9 0 0 0 0 0 
98 500 157 7 0 0 0 0 0 
237 518 179 4 0 0 0 0 0 
88 515 199 18 0 0 0 0 0 
185 450 100 3 0 0 0 0 0 
162 460 136 2 0 0 0 0 0 
176 521 73 16 0 0 0 0 0 
127 511 156 6 0 0 0 0 0 
160 478 88 6 0 0 0 0 0 
139 528 199 22 0 0 0 0 0 
125 459 127 31 0 0 0 0 0 
194 517 169 0 0 0 0 0 0 
174 488 142 0 4 0 0 0 0 
140 502 121 23 0 0 0 0 0 
130 525 140 5 0 0 0 0 0 
202 568 221 1 0 0 0 0 0 
146 430 181 3 0 0 0 0 0 
199 497 118 4 0 0 0 0 0 
176 535 144 23 0 0 0 0 0 
165 512 161 16 0 0 0 0 0 
232 546 161 5 0 0 0 0 0 
143 442 118 7 0 0 0 0 0 
165 508 140 1 0 0 0 0 0 
142 403 139 0 0 0 0 0 0 
108 465 125 20 0 0 0 0 0 
222 484 132 4 0 0 0 0 0 
169 524 130 7 0 0 0 0 0 
139 523 76 4 0 0 0 0 0 
113 472 124 7 0 0 0 0 0 
197 490 155 2 0 0 0 0 0 
178 433 194 7 0 0 0 0 0 
257 542 187 2 0 0 0 0 0 
180 473 118 3 0 0 0 0 0 
83 488 136 3 0 0 0 0 0 
147 566 132 5 0 0 0 0 0 
98 445 127 0 0 0 0 0 0 
146 543 91 4 0 0 0 0 0 
140 437 164 11 0 0 0 0 0 
144 483 179 10 0 0 0 0 0 
174 551 140 11 0 0 0 0 0 
244 511 127 0 0 0 0 0 0 
191 531 132 4 0 0 0 0 0 
176 484 172 6 0 0 0 0 0 
157 546 112 13 2 0 0 0 0 
182 478 130 24 0 0 0 0 0 
167 489 125 1 0 0 0 0 0 
162 562 157 27 0 0 0 0 0 
178 459 114 41 0 0 0 0 0 
151 482 123 14 0 0 0 0 0 
156 406 114 4 0 0 0 0 0 
198 561 143 2 0 0 0 0 0 
186 512 146 14 0 0 0 0 0 
178 547 140 11 0 0 0 0 0 
102 454 114 2 0 0 0 0 0 
179 593 126 2 0 0 0 0 0 
184 517 130 13 0 0 0 0 0 
119 519 177 5 0 0 0 0 0 
129 472 112 17 0 0 0 0 0 
134 554 180 0 0 0 0 0 0 
172 465 111 0 0 0 0 0 0 
252 509 129 8 0 0 0 0 0 
177 476 148 1 0 0 0 0 0 
124 490 126 0 0 0 0 0 0 
168 601 98 7 0 0 0 0 0 
128 534 169 1 0 0 0 0 0 
135 491 130 6 0 0 0 0 0 
108 417 96 13 0 0 0 0 0 
157 482 117 0 0 0 0 0 0 
96 467 82 15 0 0 0 0 0 
172 549 137 8 0 0 0 0 0 
174 521 224 13 0 0 0 0 0 
140 471 153 2 0 0 0 0 0 
161 542 202 7 0 0 0 0 0 
174 526 217 11 0 0 0 0 0 
151 509 112 20 0 0 0 0 0 
185 447 158 0 0 0 0 0 0 
126 483 189 0 0 0 0 0 0 
193 523 182 0 0 0 0 0 0 
183 519 160 2 0 0 0 0 0 
183 425 95 9 0 0 0 0 0 
109 449 116 40 0 0 0 0 0 
158 429 105 0 0 0 0 0 0 
204 551 146 1 0 0 0 0 0 
137 470 135 0 0 0 0 0 0 
140 482 148 0 0 0 0 0 0 
143 467 128 16 0 0 0 0 0 
193 504 142 3 0 0 0 0 0 
132 398 111 3 0 0 0 0 0 
100 532 142 16 0 0 0 0 0 
152 537 137 0 0 0 0 0 0 
131 551 184 21 1 0 0 0 0 
176 441 171 0 0 0 0 0 0 
159 567 156 10 0 0 0 0 0 
108 505 101 2 0 0 0 0 0 
148 485 155 4 0 0 0 0 0 
140 479 132 7 0 0 0 0 0 
189 392 167 2 0 0 0 0 0 
140 554 197 7 0 0 0 0 0 
164 442 156 4 0 0 0 0 0 
136 489 201 32 0 0 0 0 0 
111 474 129 10 0 0 0 0 0 
118 494 212 6 0 0 0 0 0 
180 480 126 6 0 0 0 0 0 
102 446 78 6 0 0 0 0 0 
176 539 137 6 0 0 0 0 0 
101 443 116 0 0 0 0 0 0 
204 538 110 16 0 0 0 0 0 
123 481 144 2 0 0 0 0 0 
189 504 135 8 0 0 0 0 0 
143 503 137 3 0 0 0 0 0 
152 527 95 6 0 0 0 0 0 
198 493 95 10 0 0 0 0 0 
212 550 141 15 0 0 0 0 0 
122 462 166 0 0 0 0 0 0 
162 489 125 4 0 0 0 0 0 
100 486 98 10 0 0 0 0 0 
149 445 140 2 0 0 0 0 0 
157 442 141 10 0 0 0 0 0 
130 482 149 1 0 0 0 0 0 
143 439 113 9 0 0 0 0 0 
197 484 181 14 14 0 0 0 0 
194 528 163 3 0 0 0 0 0 
232 495 167 6 0 0 0 0 0 
171 401 168 0 0 0 0 0 0 
158 492 126 14 0 0 0 0 0 
160 484 142 8 0 0 0 0 0 
181 489 100 7 1 0 0 0 0 
174 463 166 3 0 0 0 0 0 
160 464 101 3 0 0 0 0 0 
109 421 148 2 2 0 0 0 0 
131 513 101 11 0 0 0 0 0 
143 469 162 8 0 0 0 0 0 
143 411 124 9 3 0 0 0 0 
171 491 113 1 0 0 0 0 0 
137 473 127 15 0 0 0 0 0 
209 566 138 11 0 0 0 0 0 
171 491 151 13 0 0 0 0 0 
136 516 220 8 0 0 0 0 0 
111 523 172 6 0 0 0 0 0 
204 522 163 9 0 0 0 0 0 
119 454 167 20 0 0 0 0 0 
206 477 168 3 0 0 0 0 0 
158 485 103 0 0 0 0 0 0 
175 473 182 30 0 0 0 0 0 
138 435 156 3 0 0 0 0 0 
135 530 143 12 0 0 0 0 0 
161 494 177 10 6 0 0 0 0 
194 514 183 1 0 0 0 0 0 
144 586 171 9 0 0 0 0 0 
128 497 128 5 0 0 0 0 0 
154 462 145 7 0 0 0 0 0 
121 431 135 7 0 0 0 0 0 
176 512 133 15 0 0 0 0 0 
180 527 205 2 0 0 0 0 0 
177 507 126 0 0 0 0 0 0 
139 517 132 20 0 0 0 0 0 
159 475 150 4 0 0 0 0 0 
96 432 121 9 0 0 0 0 0 
191 459 99 15 0 0 0 0 0 
156 470 108 8 0 0 0 0 0 
154 524 125 1 0 0 0 0 0 
106 448 173 31 0 0 0 0 0 
112 488 130 8 0 0 0 0 0 
123 410 145 18 0 0 0 0 0 
114 534 178 0 0 0 0 0 0 
121 469 96 2 0 0 0 0 0 
149 503 129 5 0 0 0 0 0 
150 575 227 8 0 0 0 0 0 
152 423 144 3 0 0 0 0 0 
200 407 143 18 0 0 0 0 0 
182 471 101 2 0 0 0 0 0 
128 427 105 8 0 0 0 0 0 
204 494 152 0 0 0 0 0 0 
151 444 105 0 0 0 0 0 0 
101 418 122 13 0 0 0 0 0 
168 451 165 0 0 0 0 0 0 
157 543 144 8 0 0 0 0 0 
160 458 149 13 0 0 0 0 0 
136 490 167 3 0 0 0 0 0 
123 463 127 1 0 0 0 0 0 
160 475 92 1 0 0 0 0 0 
111 416 101 0 0 0 0 0 0 
180 526 120 6 0 0 0 0 0 
127 477 145 47 0 0 0 0 0 
186 452 142 4 0 0 0 0 0 
131 460 125 4 0 0 0 0 0 
141 521 171 1 0 0 0 0 0 
150 520 136 0 0 0 0 0 0 
151 484 140 5 0 0 0 0 0 
175 539 153 5 0 0 0 0 0 
213 468 101 0 0 0 0 0 0 
142 539 146 11 0 0 0 0 0 
103 499 151 9 0 0 0 0 0 
122 459 148 5 0 0 0 0 0 
139 477 173 1 0 0 0 0 0 
99 499 151 1 0 0 0 0 0 
116 505 193 18 0 0 0 0 0 
200 496 136 16 0 0 0 0 0 
151 444 95 0 0 0 0 0 0 
127 474 117 2 0 0 0 0 0 
212 451 203 14 0 0 0 0 0 
169 440 86 1 0 0 0 0 0 
187 456 114 3 0 0 0 0 0 
141 484 100 1 0 0 0 0 0 
146 501 110 3 0 0 0 0 0 
147 396 139 0 0 0 0 0 0 
164 473 110 5 0 0 0 0 0 
179 503 136 2 0 0 0 0 0 
150 503 115 0 0 0 0 0 0 
113 538 194 7 0 0 0 0 0 
142 541 167 0 0 0 0 0 0 
192 486 110 2 0 0 0 0 0 
152 487 143 0 0 0 0 0 0 
239 465 153 3 0 0 0 0 0 
128 474 162 18 0 0 0 0 0 
122 500 152 22 0 0 0 0 0 
194 501 137 10 0 0 0 0 0 
191 423 126 2 0 0 0 0 0 
136 463 133 10 0 0 0 0 0 
178 464 145 5 0 0 0 0 0 
197 578 164 11 0 0 0 0 0 
96 404 134 0 0 0 0 0 0 
172 466 128 0 0 0 0 0 0 
163 531 161 9 0 0 0 0 0 
223 482 157 0 0 0 0 0 0 
211 534 127 2 0 0 0 0 0 
151 478 108 9 0 0 0 0 0 
186 424 136 0 0 0 0 0 0 
134 549 189 6 0 0 0 0 0 
196 516 188 10 0 0 0 0 0 
155 411 108 2 0 0 0 0 0 
170 516 96 0 0 0 0 0 0 
151 476 135 0 0 0 0 0 0 
133 543 129 7 0 0 0 0 0 
131 477 100 8 0 0 0 0 0 
175 459 133 1 0 0 0 0 0 
139 505 184 14 0 0 0 0 0 
164 506 171 11 0 0 0 0 0 
198 478 165 3 0 0 0 0 0 
176 460 88 6 0 0 0 0 0 
225 545 149 11 0 0 0 0 0 
187 535 136 6 0 0 0 0 0 
141 518 185 0 0 0 0 0 0 
113 532 137 0 0 0 0 0 0 
144 477 162 1 0 0 0 0 0 
138 503 112 3 0 0 0 0 0 
182 501 187 0 0 0 0 0 0 
106 496 140 8 0 0 0 0 0 
133 495 154 2 0 0 0 0 0 
204 484 88 4 0 0 0 0 0 
117 449 163 3 0 0 0 0 0 
120 509 139 10 0 0 0 0 0 
147 593 148 2 0 0 0 0 0 
145 558 208 7 0 0 0 0 0 
192 502 171 33 0 0 0 0 0 
132 502 196 10 0 0 0 0 0 
166 497 143 8 0 0 0 0 0 
196 631 146 33 0 0 0 0 0 
192 555 156 11 0 0 0 0 0 
155 471 146 0 0 0 0 0 0 
174 449 90 15 0 0 0 0 0 
161 508 220 5 0 0 0 0 0 
134 420 120 0 0 0 0 0 0 
129 423 100 10 0 0 0 0 0 
144 469 96 19 0 0 0 0 0 
204 539 132 13 0 0 0 0 0 
150 493 193 0 0 0 0 0 0 
123 445 138 4 0 0 0 0 0 
164 491 185 6 0 0 0 0 0 
147 448 134 15 0 0 0 0 0 
198 479 165 0 0 0 0 0 0 
135 475 103 5 0 0 0 0 0 
148 530 162 2 0 0 0 0 0 
168 422 195 7 0 0 0 0 0 
145 575 145 27 0 0 0 0 0 
150 517 143 0 0 0 0 0 0 
145 510 122 23 0 0 0 0 0 
116 541 170 3 0 0 0 0 0 
171 474 118 3 0 0 0 0 0 
142 497 137 12 0 0 0 0 0 
134 481 113 24 4 0 0 0 0 
190 553 128 5 0 0 0 0 0 
153 442 134 5 0 0 0 0 0 
154 508 98 0 0 0 0 0 0 
152 545 154 1 0 0 0 0 0 
179 507 155 13 0 0 0 0 0 
123 472 100 1 0 0 0 0 0 
90 548 128 12 0 0 0 0 0 
182 550 184 2 0 0 0 0 0 
172 472 150 2 0 0 0 0 0 
158 538 165 15 0 0 0 0 0 
150 438 124 10 0 0 0 0 0 
107 480 137 2 0 0 0 0 0 
154 471 151 8 0 0 0 0 0 
156 548 129 1 0 0 0 0 0 
148 493 159 6 0 0 0 0 0 
157 553 126 6 0 0 0 0 0 
188 503 161 10 0 0 0 0 0 
165 422 116 9 0 0 0 0 0 
157 494 154 5 0 0 0 0 0 
142 468 105 3 0 0 0 0 0 
149 518 141 2 0 0 0 0 0 
141 493 138 14 0 0 0 0 0 
131 447 141 17 0 0 0 0 0 
212 447 139 12 0 0 0 0 0 
125 446 120 5 0 0 0 0 0 
174 489 95 4 0 0 0 0 0 
147 520 120 17 0 0 0 0 0 
105 444 103 0 0 0 0 0 0 
128 469 203 0 0 0 0 0 0 
126 496 98 20 0 0 0 0 0 
144 454 173 1 0 0 0 0 0 
131 558 105 12 0 0 0 0 0 
174 477 120 3 0 0 0 0 0 
180 488 140 2 0 0 0 0 0 
195 577 120 4 0 0 0 0 0 
158 489 129 0 0 0 0 0 0 
132 441 125 0 0 0 0 0 0 
105 467 111 1 0 0 0 0 0 
169 505 152 0 0 0 0 0 0 
229 507 104 24 0 0 0 0 0 
142 530 127 9 0 0 0 0 0 
125 503 66 8 0 0 0 0 0 
180 477 133 6 0 0 0 0 0 
182 528 133 9 0 0 0 0 0 
149 472 117 2 0 0 0 0 0 
224 486 122 6 0 0 0 0 0 
133 416 97 0 0 0 0 0 0 
189 490 130 23 0 0 0 0 0 
146 456 93 1 0 0 0 0 0 
196 422 175 11 0 0 0 0 0 
146 512 160 6 0 0 0 0 0 
162 543 186 3 0 0 0 0 0 
184 507 163 8 0 0 0 0 0 
156 481 149 2 0 0 0 0 0 
164 460 154 4 0 0 0 0 0 
145 511 116 6 0 0 0 0 0 
133 482 129 2 0 0 0 0 0 
178 479 122 15 0 0 0 0 0 
123 528 99 0 0 0 0 0 0 
123 437 175 11 0 0 0 0 0 
144 511 161 8 0 0 0 0 0 
145 451 141 7 0 0 0 0 0 
119 572 139 10 0 0 0 0 0 
132 468 144 4 0 0 0 0 0 
151 484 101 0 0 0 0 0 0 
177 565 116 6 0 0 0 0 0 
116 480 92 0 0 0 0 0 0 
114 365 170 1 0 0 0 0 0 
127 506 172 15 0 0 0 0 0 
176 478 99 3 0 0 0 0 0 
141 478 144 17 0 0 0 0 0 
88 513 196 23 0 0 0 0 0 
196 526 128 0 0 0 0 0 0 
148 493 134 5 0 0 0 0 0 
151 448 167 6 0 0 0 0 0 
169 550 103 6 0 0 0 0 0 
167 538 143 30 0 0 0 0 0 
148 442 143 1 2 0 0 0 0 
144 472 179 9 0 0 0 0 0 
148 570 92 4 0 0 0 0 0 
141 471 106 10 0 0 0 0 0 
175 507 128 0 0 0 0 0 0 
169 518 141 0 0 0 0 0 0 
122 494 155 1 0 0 0 0 0 
134 429 92 3 0 0 0 0 0 
203 416 116 7 0 0 0 0 0 
129 538 161 4 0 0 0 0 0 
181 474 164 3 0 0 0 0 0 
127 414 214 15 0 0 0 0 0 
158 457 144 11 0 0 0 0 0 
141 507 162 0 0 0 0 0 0 
200 474 112 2 0 0 0 0 0 
134 531 112 3 0 0 0 0 0 
145 468 125 0 0 0 0 0 0 
185 461 131 3 0 0 0 0 0 
132 499 144 13 0 0 0 0 0 
101 448 153 10 0 0 0 0 0 
221 562 131 4 0 0 0 0 0 
160 499 207 4 0 0 0 0 0 
161 463 102 14 0 0 0 0 0 
148 439 150 9 0 0 0 0 0 
170 513 143 6 0 0 0 0 0 
153 497 91 13 0 0 0 0 0 
165 436 93 2 0 0 0 0 0 
94 522 149 3 0 0 0 0 0 
138 498 151 7 0 0 0 0 0 
161 485 131 13 0 0 0 0 0 
137 564 138 13 4 0 0 0 0 
154 505 154 1 0 0 0 0 0 
160 532 136 2 0 0 0 0 0 
148 468 136 16 0 0 0 0 0 
140 495 134 1 0 0 0 0 0 
211 524 132 25 0 0 0 0 0 
177 508 132 5 0 0 0 0 0 
203 420 108 3 0 0 0 0 0 
156 516 122 4 0 0 0 0 0 
142 493 167 4 0 0 0 0 0 
204 542 137 9 0 0 0 0 0 
210 514 127 7 0 0 0 0 0 
134 444 88 6 0 0 0 0 0 
169 499 134 12 0 0 0 0 0 
147 407 190 14 0 0 0 0 0 
133 554 170 27 0 0 0 0 0 
155 451 114 2 0 0 0 0 0 
171 528 137 4 0 0 0 0 0 
187 521 107 1 0 0 0 0 0 
110 465 174 7 0 0 0 0 0 
200 517 148 1 0 0 0 0 0 
162 461 144 1 0 0 0 0 0 
119 479 116 0 0 0 0 0 0 
182 466 149 3 0 0 0 0 0 
119 489 165 9 0 0 0 0 0 
152 417 119 0 0 0 0 0 0 
171 516 157 8 0 0 0 0 0 
176 526 160 8 0 0 0 0 0 
222 516 111 23 0 0 0 0 0 
155 504 115 10 0 0 0 0 0 
194 534 92 24 0 0 0 0 0 
214 460 112 32 0 0 0 0 0 
182 480 114 10 0 0 0 0 0 
120 527 132 3 0 0 0 0 0 
149 546 123 6 0 0 0 0 0 
197 438 123 0 0 0 0 0 0 
166 470 180 4 0 0 0 0 0 
137 490 108 3 0 0 0 0 0 
139 447 140 8 0 0 0 0 0 
122 411 125 10 0 0 0 0 0 
104 563 166 7 0 0 0 0 0 
186 462 145 1 0 0 0 0 0 
156 549 151 4 0 0 0 0 0 
157 547 114 14 0 0 0 0 0 
160 496 142 6 0 0 0 0 0 
109 515 108 18 0 0 0 0 0 
137 520 173 10 0 0 0 0 0 
167 490 200 27 0 0 0 0 0 
172 485 137 0 0 0 0 0 0 
191 574 145 16 0 0 0 0 0 
117 511 171 13 0 0 0 0 0 
131 500 125 10 0 0 0 0 0 
164 487 132 7 0 0 0 0 0 
176 496 110 0 10 0 0 0 0 
204 491 133 12 0 0 0 0 0 
117 438 169 4 0 0 0 0 0 
121 460 126 11 0 0 0 0 0 
