503 253 244 
548 272 180 
524 264 212 
518 211 271 
455 317 228 
487 257 256 
500 263 237 
572 249 179 
472 172 356 
543 248 209 
470 232 298 
497 267 236 
489 242 269 
535 286 179 
547 253 200 
563 226 211 
570 231 199 
537 247 216 
490 270 240 
619 252 129 
526 291 183 
400 205 395 
529 264 207 
463 282 255 
538 258 204 
513 275 212 
551 246 203 
537 242 221 
532 222 246 
602 242 156 
509 290 201 
587 208 205 
605 257 138 
556 218 226 
500 233 267 
501 292 207 
523 224 253 
570 228 202 
469 242 289 
569 258 173 
515 260 225 
624 186 190 
491 271 238 
503 243 254 
567 253 180 
507 250 243 
545 254 201 
579 254 167 
517 226 257 
513 253 234 
573 265 162 
552 274 174 
558 262 180 
536 274 190 
519 228 253 
543 247 210 
491 239 270 
545 241 214 
551 224 225 
537 220 243 
560 232 208 
526 242 232 
601 255 144 
528 283 189 
493 270 237 
747 150 103 
498 203 299 
612 228 160 
583 214 203 
494 321 185 
587 271 142 
508 286 206 
440 227 333 
461 238 301 
490 247 263 
534 256 210 
486 275 239 
511 279 210 
480 250 270 
534 235 231 
598 224 178 
598 250 152 
448 279 273 
563 276 161 
498 225 277 
554 268 178 
542 304 154 
513 209 278 
436 206 358 
528 268 204 
480 268 252 
434 239 327 
472 268 260 
636 225 139 
516 248 236 
498 264 238 
509 189 302 
493 249 258 
487 259 254 
469 288 243 
473 295 232 
562 266 172 
553 284 163 
502 252 246 
528 259 213 
529 239 232 
550 211 239 
538 241 221 
546 263 191 
519 260 221 
537 265 198 
545 224 231 
577 217 206 
539 238 223 
592 274 134 
532 284 184 
478 283 239 
459 230 311 
468 267 265 
582 218 200 
511 233 256 
560 227 213 
465 178 357 
540 312 148 
536 288 176 
472 279 249 
574 248 178 
579 281 140 
489 284 227 
530 293 177 
630 240 130 
571 257 172 
575 278 147 
516 295 189 
549 243 208 
610 224 166 
523 242 235 
546 236 218 
590 253 157 
464 262 274 
606 232 162 
473 244 283 
507 208 285 
462 256 282 
563 214 223 
583 220 197 
565 285 150 
498 259 243 
671 165 164 
493 265 242 
531 262 207 
568 203 229 
544 269 187 
539 248 213 
539 290 171 
564 273 163 
521 205 274 
547 222 231 
531 292 177 
483 264 253 
580 229 191 
531 150 319 
596 219 185 
460 247 293 
451 284 265 
499 225 276 
488 260 252 
507 200 293 
531 223 246 
584 249 167 
587 249 164 
484 305 211 
623 175 202 
586 261 153 
639 220 141 
421 256 323 
577 227 196 
545 249 206 
337 191 472 
536 222 242 
523 261 216 
532 258 210 
487 293 220 
530 239 231 
535 220 245 
514 290 196 
437 262 301 
549 240 211 
515 268 217 
491 190 319 
502 172 326 
611 230 159 
500 256 244 
504 276 220 
504 302 194 
548 216 236 
574 276 150 
433 254 313 
603 256 141 
585 215 200 
606 202 192 
603 241 156 
563 207 230 
544 263 193 
513 303 184 
474 188 338 
514 267 219 
536 207 257 
532 294 174 
548 274 178 
587 226 187 
573 311 116 
554 274 172 
495 247 258 
482 288 230 
551 196 253 
546 212 242 
649 195 156 
573 252 175 
599 233 168 
565 264 171 
409 249 342 
515 208 277 
487 234 279 
542 256 202 
488 251 261 
523 249 228 
542 192 266 
536 214 250 
573 225 202 
491 294 215 
643 150 207 
493 273 234 
531 244 225 
531 297 172 
475 259 266 
553 266 181 
482 269 249 
513 254 233 
