0 35 70 
0 35 43 
0 35 116 
0 22 126 
0 10 82 
0 37 86 
0 28 101 
0 7 93 
0 40 49 
0 4 56 
0 28 109 
0 50 45 
0 34 45 
0 28 101 
0 6 80 
0 36 94 
0 31 35 
0 60 138 
0 28 91 
0 27 60 
0 18 119 
0 20 106 
0 45 74 
0 25 54 
0 20 60 
0 39 123 
0 14 80 
0 35 56 
0 17 146 
0 7 179 
0 51 107 
0 20 67 
0 30 100 
0 15 117 
0 19 78 
0 39 94 
0 33 52 
0 11 100 
0 38 59 
0 66 124 
0 21 71 
0 15 93 
0 41 127 
0 49 93 
0 16 69 
0 19 109 
0 16 64 
0 33 178 
0 31 58 
0 31 51 
0 18 81 
0 25 91 
0 14 56 
0 19 55 
0 24 70 
0 17 44 
0 24 145 
0 36 110 
0 20 70 
0 12 86 
0 50 65 
0 63 120 
0 16 91 
0 37 117 
0 12 111 
0 23 91 
0 51 113 
0 22 114 
0 18 84 
0 32 32 
0 8 45 
0 22 91 
0 24 88 
0 21 53 
0 41 65 
0 36 53 
0 13 61 
0 37 38 
0 23 120 
0 22 202 
0 32 104 
0 41 47 
0 18 105 
0 9 62 
0 29 104 
0 19 85 
0 20 143 
0 39 57 
0 45 132 
0 38 60 
0 20 30 
0 16 89 
0 41 136 
0 64 79 
0 22 69 
0 38 74 
0 22 105 
0 3 112 
0 25 119 
0 37 95 
0 60 52 
0 28 123 
0 26 99 
0 11 84 
0 6 65 
0 7 108 
0 47 72 
0 19 53 
0 15 43 
0 59 80 
0 21 124 
0 20 107 
0 38 123 
0 35 77 
0 21 97 
0 20 96 
0 73 80 
0 38 104 
0 35 60 
0 45 111 
0 18 94 
0 16 55 
0 26 129 
0 35 134 
0 25 82 
0 33 83 
0 41 154 
0 33 148 
0 31 85 
0 16 53 
0 19 85 
0 18 143 
0 11 80 
0 41 32 
0 46 83 
0 13 32 
0 6 68 
0 77 57 
0 29 53 
0 37 41 
0 23 55 
0 10 40 
0 25 104 
0 43 101 
0 51 100 
0 10 123 
0 26 82 
0 50 102 
0 43 99 
0 12 134 
0 11 71 
0 33 172 
0 25 104 
0 23 181 
0 17 74 
0 47 100 
0 52 52 
0 9 150 
0 30 198 
0 35 99 
0 26 68 
0 19 209 
0 49 129 
0 17 62 
0 15 52 
0 26 39 
0 38 107 
0 25 72 
0 33 193 
0 33 93 
0 33 100 
0 24 87 
0 31 122 
0 32 119 
0 15 228 
0 11 106 
0 11 69 
0 31 59 
0 21 66 
0 38 82 
0 16 88 
0 29 62 
0 27 92 
0 9 52 
0 46 83 
0 20 101 
0 26 93 
0 18 55 
0 26 116 
0 34 65 
0 44 84 
0 21 115 
0 58 59 
0 31 64 
0 11 53 
0 20 184 
0 22 70 
0 22 81 
0 41 118 
0 18 78 
0 42 131 
0 34 81 
0 6 81 
0 41 65 
0 4 127 
0 26 132 
0 48 101 
0 18 37 
0 10 110 
0 12 82 
0 61 132 
0 4 135 
0 15 113 
0 22 108 
0 34 95 
0 38 85 
0 87 81 
0 46 97 
0 31 88 
0 21 118 
0 37 96 
0 23 143 
0 41 81 
0 31 111 
0 11 117 
0 22 172 
0 29 54 
0 18 129 
0 8 109 
0 31 111 
0 18 92 
0 37 101 
0 60 79 
0 13 126 
0 30 64 
0 65 31 
0 24 65 
0 19 138 
0 30 95 
0 12 64 
0 56 53 
0 30 61 
0 13 208 
0 16 54 
0 18 107 
0 11 112 
0 19 45 
0 26 47 
0 68 142 
0 24 111 
0 60 67 
0 38 53 
0 24 113 
0 34 102 
0 38 68 
0 44 220 
0 36 81 
0 9 54 
0 26 67 
0 30 67 
0 29 140 
0 18 60 
0 26 98 
0 19 54 
0 19 135 
0 10 91 
0 61 145 
0 29 61 
0 26 110 
0 21 64 
0 46 43 
0 37 118 
0 17 74 
0 57 71 
0 24 115 
0 29 141 
0 35 105 
0 27 48 
0 23 53 
0 24 52 
0 25 49 
0 15 34 
0 16 71 
0 36 78 
0 29 141 
0 13 132 
0 13 64 
0 14 75 
0 23 133 
0 14 104 
0 40 42 
0 24 64 
0 31 126 
0 12 62 
0 32 76 
0 9 119 
0 29 120 
0 38 156 
0 40 96 
0 40 91 
0 21 116 
0 34 52 
0 47 45 
0 29 73 
0 37 121 
0 17 78 
0 49 128 
0 38 98 
0 15 70 
0 13 66 
0 20 76 
0 31 140 
0 10 95 
0 26 91 
0 33 41 
0 41 167 
0 28 77 
0 26 116 
0 34 61 
0 44 90 
0 25 97 
0 47 119 
0 44 157 
0 33 67 
0 15 71 
0 37 35 
0 34 121 
0 60 48 
0 35 130 
0 21 123 
0 20 95 
0 24 111 
0 42 69 
0 26 67 
0 13 102 
0 3 84 
0 33 21 
0 22 85 
0 6 129 
0 15 98 
0 49 152 
0 42 78 
0 35 110 
0 6 114 
0 10 118 
0 34 73 
0 45 98 
0 45 154 
0 18 99 
