10 17 
20 16 
11 17 
31 8 
14 23 
9 10 
11 18 
16 10 
7 15 
14 17 
8 37 
9 14 
13 25 
8 35 
1 19 
13 11 
25 13 
8 28 
21 12 
21 21 
7 22 
34 15 
16 16 
16 17 
18 24 
20 23 
16 31 
33 3 
15 17 
18 15 
25 10 
22 27 
21 13 
13 19 
28 16 
20 14 
10 13 
26 19 
9 23 
22 18 
26 15 
3 25 
33 20 
8 43 
25 13 
13 21 
9 11 
7 32 
13 6 
24 20 
30 2 
9 6 
19 14 
24 9 
17 9 
14 21 
20 7 
15 10 
27 4 
15 18 
11 25 
16 13 
22 21 
25 4 
27 7 
14 8 
9 25 
21 13 
10 4 
25 9 
8 13 
31 10 
27 8 
13 18 
14 9 
21 12 
15 21 
28 10 
20 10 
6 23 
7 36 
40 10 
0 40 
12 3 
15 17 
10 22 
15 7 
13 16 
8 13 
5 26 
14 13 
18 27 
20 16 
18 21 
13 28 
20 17 
2 26 
17 9 
23 7 
23 24 
18 18 
33 9 
6 18 
18 26 
16 8 
13 19 
12 21 
3 19 
8 30 
17 17 
19 24 
16 24 
15 17 
14 7 
16 10 
27 16 
10 18 
32 10 
19 10 
14 16 
36 6 
15 20 
8 17 
10 17 
13 10 
7 21 
21 24 
26 13 
31 14 
16 10 
7 14 
16 17 
20 5 
5 19 
28 16 
12 16 
17 19 
27 20 
15 2 
29 7 
5 31 
17 14 
12 7 
13 17 
17 21 
11 10 
1 33 
4 20 
18 36 
28 16 
16 13 
27 15 
27 0 
27 9 
20 15 
28 18 
9 15 
15 12 
12 33 
24 8 
11 7 
11 22 
4 14 
10 25 
26 17 
18 12 
11 24 
15 16 
14 15 
11 19 
14 16 
21 11 
23 11 
26 10 
18 14 
16 14 
27 21 
11 14 
17 21 
25 9 
4 24 
14 11 
8 24 
14 24 
23 16 
22 6 
9 8 
27 14 
18 18 
27 20 
27 15 
7 37 
19 16 
16 16 
3 27 
8 29 
7 31 
22 14 
13 22 
6 21 
18 21 
16 11 
17 11 
17 26 
17 11 
12 10 
30 3 
11 23 
3 19 
20 11 
12 10 
24 16 
26 17 
24 9 
12 20 
16 13 
6 12 
13 22 
14 24 
6 24 
6 24 
27 16 
16 17 
16 15 
30 8 
24 25 
7 23 
18 13 
16 14 
18 11 
32 5 
27 2 
15 28 
18 26 
17 11 
20 8 
19 9 
21 25 
9 21 
25 8 
7 3 
25 9 
19 25 
24 21 
19 7 
12 21 
17 12 
15 14 
5 24 
36 11 
17 19 
27 6 
20 8 
16 14 
26 8 
17 8 
18 19 
13 31 
19 23 
19 8 
15 12 
8 4 
18 5 
11 7 
19 13 
16 15 
3 36 
20 11 
19 15 
14 14 
21 9 
15 15 
16 6 
12 19 
18 28 
12 27 
9 20 
17 10 
14 30 
21 17 
20 6 
7 23 
15 17 
22 26 
28 8 
19 20 
19 14 
17 11 
34 15 
8 41 
16 15 
17 16 
15 13 
13 6 
21 16 
10 9 
8 10 
11 11 
19 11 
15 7 
25 10 
25 22 
13 17 
21 32 
30 7 
28 12 
6 14 
17 21 
17 21 
7 31 
26 9 
13 23 
17 16 
5 23 
15 13 
14 7 
11 23 
4 21 
4 18 
18 24 
13 16 
19 17 
26 10 
13 11 
17 14 
16 12 
25 5 
6 15 
6 19 
17 14 
21 12 
13 24 
13 15 
37 10 
8 13 
32 14 
12 28 
8 11 
16 9 
25 24 
25 17 
14 5 
10 33 
23 5 
17 20 
23 27 
15 15 
26 12 
13 25 
7 16 
12 11 
20 21 
21 19 
25 19 
39 3 
11 26 
14 28 
14 17 
24 19 
22 15 
19 7 
28 16 
16 23 
24 10 
29 7 
16 20 
25 15 
11 27 
13 24 
18 12 
23 9 
27 21 
19 17 
19 4 
10 20 
16 18 
18 16 
7 17 
20 14 
17 9 
10 11 
13 24 
26 9 
13 15 
3 21 
5 35 
23 19 
18 11 
8 11 
9 33 
25 8 
31 4 
10 16 
24 30 
22 20 
17 24 
22 22 
16 16 
6 19 
13 30 
17 13 
29 9 
7 25 
12 12 
23 3 
10 32 
16 18 
19 14 
15 24 
39 4 
16 20 
9 26 
5 31 
24 24 
10 30 
6 27 
17 15 
23 14 
10 27 
20 17 
16 23 
6 10 
21 15 
15 21 
18 12 
5 13 
15 19 
13 22 
14 19 
24 11 
16 18 
26 4 
27 20 
12 16 
22 16 
19 11 
8 32 
22 12 
17 23 
38 7 
26 2 
23 10 
9 8 
11 15 
8 31 
8 12 
8 12 
19 24 
8 24 
26 8 
17 17 
25 10 
14 1 
26 4 
5 27 
3 16 
11 18 
5 18 
26 18 
11 13 
16 15 
7 17 
5 21 
18 22 
17 8 
10 21 
13 14 
10 5 
9 27 
17 29 
13 26 
14 19 
30 17 
10 24 
13 17 
17 19 
13 22 
20 22 
7 15 
21 10 
17 8 
16 12 
14 18 
11 14 
16 20 
9 5 
28 3 
13 14 
25 18 
16 21 
5 24 
36 11 
12 10 
18 12 
18 4 
12 18 
11 30 
12 33 
30 7 
37 9 
15 23 
18 14 
13 12 
18 9 
15 34 
11 13 
7 23 
1 29 
20 26 
36 11 
26 11 
20 22 
20 7 
13 12 
29 7 
12 15 
24 15 
17 27 
24 12 
15 24 
3 23 
16 12 
25 15 
19 9 
24 2 
20 4 
19 18 
11 10 
10 21 
14 15 
15 17 
30 1 
10 17 
22 7 
15 13 
13 14 
15 20 
14 9 
23 6 
26 17 
13 24 
18 9 
36 11 
14 17 
27 15 
13 30 
9 26 
13 20 
8 31 
12 9 
9 28 
17 18 
22 16 
22 11 
16 8 
15 18 
18 13 
16 9 
20 6 
16 29 
11 28 
23 11 
13 8 
11 22 
18 19 
10 29 
19 11 
21 11 
29 7 
14 16 
16 16 
17 22 
16 14 
18 12 
15 20 
13 17 
11 26 
13 17 
13 22 
24 16 
20 23 
24 13 
17 27 
20 19 
17 21 
3 22 
30 13 
18 20 
17 18 
22 16 
18 8 
11 20 
7 17 
17 30 
21 13 
17 10 
21 5 
32 11 
33 8 
17 7 
13 18 
18 9 
11 20 
13 18 
10 18 
17 15 
14 18 
17 18 
30 7 
22 20 
26 26 
21 10 
9 17 
18 17 
12 19 
23 13 
5 21 
18 15 
9 22 
29 13 
5 21 
12 20 
24 21 
15 12 
10 16 
19 13 
15 17 
26 12 
17 4 
7 23 
13 29 
22 17 
10 18 
13 22 
18 21 
9 15 
19 30 
11 16 
16 23 
18 12 
13 17 
17 15 
7 19 
11 19 
20 11 
13 15 
22 3 
13 9 
9 18 
30 10 
26 8 
23 12 
27 20 
13 17 
27 14 
23 9 
17 21 
14 23 
4 20 
8 23 
19 12 
29 10 
14 16 
25 7 
3 28 
13 21 
8 20 
15 20 
13 23 
8 11 
16 8 
14 9 
17 19 
0 19 
16 11 
35 11 
9 12 
7 10 
28 18 
18 19 
21 9 
20 19 
11 24 
26 12 
13 7 
25 8 
8 23 
41 1 
26 9 
12 21 
25 10 
24 2 
12 19 
17 17 
18 17 
28 22 
19 12 
23 13 
20 19 
12 23 
7 19 
11 24 
13 33 
11 30 
21 6 
24 9 
13 21 
30 15 
22 22 
18 15 
19 10 
14 15 
16 14 
12 17 
20 11 
18 11 
23 4 
13 20 
11 10 
23 1 
3 28 
15 10 
25 18 
5 30 
9 12 
27 20 
12 13 
7 26 
17 27 
26 5 
23 8 
20 13 
17 14 
7 30 
12 12 
11 7 
10 38 
4 19 
22 14 
13 27 
16 25 
20 10 
9 23 
5 23 
7 36 
19 10 
30 7 
20 23 
15 6 
24 11 
14 16 
25 12 
20 14 
13 22 
10 24 
14 25 
14 16 
9 22 
18 20 
24 3 
11 22 
6 20 
7 13 
6 21 
26 12 
15 9 
7 9 
20 12 
22 23 
17 8 
10 25 
32 6 
14 26 
5 27 
19 14 
16 18 
19 9 
11 22 
17 13 
23 21 
18 11 
9 28 
16 11 
14 23 
20 8 
13 34 
10 24 
27 13 
22 14 
12 24 
21 15 
23 9 
16 20 
20 20 
24 9 
21 15 
13 4 
30 18 
19 22 
15 21 
11 19 
6 20 
23 19 
27 8 
9 26 
22 8 
18 7 
20 23 
14 23 
21 20 
9 22 
10 22 
13 31 
39 3 
23 2 
23 16 
11 22 
19 16 
18 8 
10 15 
10 13 
11 21 
22 12 
27 15 
14 24 
9 24 
21 9 
20 13 
32 8 
21 1 
19 19 
11 26 
44 2 
18 17 
17 22 
12 14 
16 26 
14 14 
6 32 
10 13 
15 23 
15 28 
13 20 
27 12 
12 12 
6 11 
5 6 
2 26 
23 11 
7 17 
7 17 
12 25 
17 12 
21 5 
10 22 
17 22 
22 16 
20 12 
18 25 
6 17 
23 6 
25 11 
6 26 
11 34 
17 25 
14 31 
19 15 
10 28 
36 12 
30 7 
12 11 
22 5 
19 18 
17 16 
14 8 
19 15 
18 5 
20 15 
10 11 
14 21 
18 7 
3 34 
15 32 
23 23 
16 18 
21 12 
13 26 
11 17 
24 18 
17 20 
28 17 
28 16 
22 15 
10 18 
22 12 
16 9 
16 18 
19 11 
10 15 
11 15 
21 23 
18 12 
11 17 
23 8 
13 28 
28 7 
0 46 
17 18 
14 21 
29 15 
20 6 
10 16 
22 11 
14 16 
27 19 
20 11 
30 18 
14 15 
22 13 
29 16 
14 17 
11 15 
23 11 
18 9 
20 4 
9 36 
16 24 
25 24 
12 16 
15 9 
20 24 
7 24 
10 25 
23 18 
16 19 
24 10 
10 11 
21 16 
14 12 
20 14 
38 9 
7 24 
15 12 
17 20 
11 10 
19 14 
8 12 
15 13 
12 16 
17 17 
31 6 
14 3 
19 13 
19 19 
17 23 
19 11 
14 13 
17 10 
17 13 
17 6 
13 15 
38 5 
8 11 
24 21 
15 17 
6 26 
5 27 
20 7 
20 8 
26 9 
38 6 
18 22 
18 14 
9 26 
21 15 
16 19 
19 22 
32 18 
27 4 
17 10 
14 14 
16 9 
23 14 
28 8 
20 25 
13 9 
13 11 
25 10 
18 16 
16 13 
20 5 
13 14 
24 5 
15 27 
13 22 
6 17 
12 17 
2 35 
21 13 
27 11 
13 26 
8 16 
27 17 
23 11 
16 22 
31 9 
