7 66 267 156 0 
1 58 202 85 8 
2 84 165 82 0 
32 58 117 43 0 
27 68 181 78 0 
3 65 240 61 0 
6 63 230 47 1 
6 75 198 74 0 
17 52 101 78 2 
7 47 122 93 0 
11 15 218 25 50 
24 87 132 48 0 
7 107 129 37 0 
14 161 89 131 0 
0 55 133 84 0 
2 32 353 24 0 
20 78 157 27 1 
20 25 107 29 0 
5 28 357 19 1 
5 97 171 27 0 
1 42 293 45 0 
0 94 185 85 0 
25 112 132 179 1 
2 165 162 43 0 
9 40 223 56 17 
1 57 273 146 0 
9 63 154 85 0 
13 123 163 42 1 
48 79 83 80 0 
5 109 197 85 0 
15 58 187 67 1 
39 143 156 63 0 
1 102 201 86 0 
2 153 205 73 3 
4 38 113 107 11 
6 72 211 8 0 
0 143 211 72 3 
1 100 173 97 8 
1 90 116 29 0 
5 53 181 94 0 
2 12 147 89 0 
9 75 214 44 0 
24 99 251 48 0 
11 91 281 57 71 
5 39 219 133 0 
15 73 157 28 3 
17 53 214 10 16 
5 121 161 23 0 
6 55 138 18 0 
27 39 179 69 23 
10 56 127 77 1 
23 66 185 55 0 
9 123 286 63 0 
2 73 112 77 1 
3 60 226 16 17 
12 124 187 6 0 
24 132 191 40 0 
6 85 168 27 2 
16 88 137 103 0 
27 84 100 101 0 
0 88 102 103 14 
10 31 235 16 0 
1 120 120 215 1 
8 24 102 142 1 
12 32 134 138 0 
6 24 236 72 1 
17 82 136 14 1 
0 62 107 133 0 
3 60 131 135 0 
9 59 250 83 0 
17 94 151 47 8 
7 107 172 114 0 
0 98 282 23 0 
3 193 214 50 0 
10 53 247 119 2 
3 122 193 83 0 
8 43 176 88 0 
0 57 235 13 0 
0 163 68 107 0 
9 118 115 91 0 
2 39 102 38 20 
6 56 93 152 1 
4 48 175 71 0 
14 92 154 137 17 
36 91 102 34 1 
5 31 181 97 1 
48 28 181 46 0 
4 93 171 83 0 
1 17 126 76 0 
2 44 201 92 1 
4 78 168 128 2 
3 32 94 104 0 
3 99 196 94 0 
2 23 174 45 0 
1 15 131 71 0 
13 146 214 112 4 
8 25 273 78 0 
32 74 156 87 0 
5 52 136 44 11 
1 37 213 77 1 
7 119 199 77 0 
1 29 180 35 0 
20 60 129 112 0 
10 32 249 12 0 
15 89 163 76 0 
1 35 261 91 0 
6 54 133 67 0 
1 53 204 217 23 
15 63 204 145 0 
3 65 100 78 3 
1 57 200 76 0 
1 22 187 100 21 
13 133 175 17 0 
6 94 140 97 0 
6 109 256 39 3 
11 113 158 139 0 
7 37 410 35 0 
18 72 183 57 0 
3 50 187 86 0 
