88 70 
95 59 
41 75 
81 79 
62 60 
35 93 
56 64 
62 52 
61 105 
94 38 
74 58 
51 83 
61 61 
82 60 
82 64 
87 93 
101 19 
64 58 
101 29 
46 80 
92 56 
74 82 
48 80 
76 38 
107 19 
49 71 
90 28 
88 40 
54 62 
67 79 
76 70 
90 20 
87 15 
41 59 
34 74 
90 68 
85 45 
34 72 
75 89 
103 21 
78 66 
29 99 
44 86 
92 52 
95 57 
75 67 
56 58 
42 84 
69 33 
24 88 
45 89 
73 77 
67 51 
75 37 
13 103 
79 71 
77 75 
35 81 
51 85 
52 102 
57 61 
38 94 
66 88 
41 81 
69 87 
92 18 
92 38 
72 56 
63 67 
76 84 
89 47 
84 68 
80 24 
82 52 
66 90 
41 87 
83 71 
73 57 
58 80 
50 66 
66 68 
62 84 
63 77 
78 62 
81 87 
63 53 
83 85 
82 60 
61 73 
87 41 
72 40 
59 63 
83 61 
95 53 
48 80 
53 73 
68 52 
35 81 
82 74 
75 45 
60 54 
66 54 
66 62 
97 43 
51 73 
77 61 
71 79 
75 67 
14 76 
55 63 
62 80 
52 64 
80 80 
84 28 
2 106 
38 50 
92 68 
40 100 
40 74 
30 76 
16 116 
80 80 
60 36 
103 47 
88 32 
66 72 
47 81 
95 65 
10 90 
62 60 
119 33 
68 56 
48 60 
68 82 
67 57 
68 42 
72 72 
42 76 
78 60 
97 47 
60 64 
28 96 
55 75 
54 74 
65 49 
98 48 
74 64 
61 77 
105 19 
67 61 
77 59 
76 54 
81 73 
88 80 
72 88 
77 73 
61 65 
32 72 
82 46 
100 48 
72 52 
43 83 
54 78 
61 83 
37 77 
58 78 
41 97 
77 25 
99 17 
55 81 
75 43 
91 61 
69 55 
76 68 
60 50 
58 66 
64 44 
59 73 
81 49 
87 75 
90 86 
86 60 
70 62 
88 36 
68 74 
58 54 
80 52 
51 79 
88 62 
91 97 
69 61 
89 49 
75 53 
86 64 
77 71 
62 82 
86 60 
83 65 
55 79 
79 69 
65 85 
70 66 
87 23 
65 67 
58 76 
64 66 
77 49 
42 86 
78 70 
67 77 
61 77 
64 48 
61 63 
57 65 
61 77 
89 51 
73 41 
52 74 
58 72 
56 64 
49 83 
87 35 
79 27 
89 47 
81 45 
79 59 
49 75 
48 56 
61 79 
49 93 
52 98 
68 52 
83 89 
81 59 
35 75 
85 35 
96 88 
83 81 
38 80 
54 74 
43 93 
59 85 
46 88 
41 91 
69 65 
44 66 
77 39 
83 77 
72 62 
66 76 
54 70 
82 42 
126 2 
82 72 
77 63 
78 40 
79 33 
80 62 
44 92 
89 93 
76 64 
86 72 
76 42 
69 49 
61 87 
51 47 
42 88 
77 63 
60 80 
71 41 
66 30 
87 73 
41 89 
48 86 
93 47 
58 68 
49 89 
33 57 
81 59 
71 75 
69 63 
66 70 
107 41 
47 95 
78 80 
79 65 
85 55 
61 53 
88 28 
78 92 
87 83 
69 47 
63 81 
53 85 
92 40 
92 68 
74 68 
101 47 
58 58 
49 65 
75 51 
80 48 
57 89 
38 78 
58 78 
57 55 
45 81 
78 64 
51 77 
50 86 
77 73 
59 57 
67 97 
41 69 
49 83 
48 66 
54 92 
91 45 
76 60 
64 70 
73 25 
23 95 
18 80 
77 97 
74 80 
49 89 
77 73 
57 69 
92 36 
80 60 
42 68 
92 32 
74 32 
49 91 
61 55 
70 74 
59 71 
82 46 
63 83 
76 54 
53 67 
61 67 
46 70 
59 71 
60 82 
65 69 
67 65 
40 62 
84 24 
70 60 
71 65 
79 63 
53 59 
58 66 
69 59 
64 50 
45 83 
65 69 
50 64 
61 91 
45 99 
74 80 
91 65 
30 94 
59 73 
81 73 
72 66 
41 93 
43 91 
62 58 
71 59 
87 19 
65 49 
83 33 
83 69 
86 34 
65 97 
83 73 
71 93 
41 77 
44 62 
81 59 
58 66 
78 58 
63 75 
62 90 
71 71 
38 84 
83 55 
56 72 
47 77 
62 74 
54 84 
53 59 
56 86 
101 47 
57 75 
61 59 
89 71 
56 70 
71 77 
73 51 
85 51 
73 43 
69 65 
49 47 
62 72 
55 77 
49 81 
33 55 
78 58 
80 44 
64 72 
90 50 
87 83 
68 84 
36 80 
85 37 
79 69 
29 73 
51 95 
66 52 
66 54 
23 103 
49 77 
67 61 
79 87 
64 40 
57 79 
77 85 
75 15 
78 52 
80 78 
88 38 
79 63 
8 104 
66 90 
55 91 
57 55 
86 70 
79 71 
83 81 
82 60 
73 65 
56 82 
51 67 
48 64 
83 65 
86 46 
67 53 
77 55 
44 60 
48 82 
45 89 
89 59 
66 42 
35 85 
16 68 
53 75 
103 45 
81 63 
64 66 
69 43 
35 97 
73 65 
58 36 
73 83 
33 83 
38 70 
85 43 
71 87 
80 38 
88 36 
61 77 
36 110 
98 68 
87 65 
69 77 
60 86 
82 54 
52 70 
67 59 
60 64 
99 71 
67 61 
51 91 
75 59 
48 72 
78 58 
65 65 
73 53 
54 48 
72 72 
70 68 
81 57 
72 74 
44 82 
68 68 
57 75 
66 88 
71 51 
66 76 
77 57 
50 76 
45 93 
78 74 
71 99 
79 47 
54 70 
79 63 
83 69 
33 79 
47 85 
58 76 
80 66 
56 86 
10 84 
90 8 
101 29 
42 68 
82 82 
63 55 
76 52 
62 68 
75 51 
93 33 
25 99 
68 56 
88 34 
47 101 
37 93 
