81 19 
61 39 
59 41 
46 54 
52 48 
65 35 
60 40 
67 33 
62 38 
61 39 
64 36 
74 26 
68 32 
66 34 
63 37 
64 36 
66 34 
73 27 
79 21 
77 23 
71 29 
64 36 
70 30 
72 28 
64 36 
78 22 
75 25 
64 36 
65 35 
54 46 
68 32 
76 24 
70 30 
79 21 
81 19 
65 35 
63 37 
66 34 
58 42 
81 19 
65 35 
64 36 
72 28 
54 46 
52 48 
56 44 
57 43 
68 32 
69 31 
74 26 
59 41 
65 35 
65 35 
70 30 
73 27 
72 28 
75 25 
77 23 
67 33 
53 47 
76 24 
66 34 
61 39 
70 30 
56 44 
68 32 
65 35 
77 23 
64 36 
66 34 
63 37 
67 33 
54 46 
59 41 
71 29 
60 40 
65 35 
50 50 
73 27 
65 35 
72 28 
64 36 
61 39 
58 42 
59 41 
72 28 
61 39 
57 43 
76 24 
78 22 
61 39 
73 27 
73 27 
78 22 
73 27 
63 37 
74 26 
62 38 
80 20 
85 15 
65 35 
74 26 
67 33 
63 37 
70 30 
70 30 
67 33 
56 44 
63 37 
63 37 
60 40 
64 36 
66 34 
67 33 
50 50 
65 35 
80 20 
62 38 
52 48 
69 31 
71 29 
74 26 
71 29 
74 26 
72 28 
62 38 
66 34 
61 39 
73 27 
60 40 
63 37 
56 44 
71 29 
77 23 
56 44 
49 51 
68 32 
56 44 
75 25 
65 35 
72 28 
72 28 
61 39 
68 32 
72 28 
61 39 
68 32 
53 47 
78 22 
71 29 
56 44 
70 30 
61 39 
63 37 
62 38 
55 45 
74 26 
71 29 
65 35 
75 25 
77 23 
70 30 
63 37 
64 36 
70 30 
66 34 
60 40 
59 41 
64 36 
74 26 
82 18 
64 36 
67 33 
65 35 
74 26 
66 34 
66 34 
69 31 
64 36 
55 45 
70 30 
68 32 
77 23 
69 31 
70 30 
67 33 
64 36 
75 25 
70 30 
56 44 
68 32 
68 32 
77 23 
62 38 
63 37 
70 30 
62 38 
64 36 
50 50 
68 32 
61 39 
53 47 
83 17 
59 41 
66 34 
62 38 
67 33 
66 34 
71 29 
61 39 
67 33 
73 27 
63 37 
61 39 
72 28 
66 34 
77 23 
62 38 
84 16 
61 39 
73 27 
80 20 
69 31 
74 26 
64 36 
61 39 
77 23 
80 20 
61 39 
63 37 
69 31 
65 35 
76 24 
63 37 
72 28 
66 34 
62 38 
66 34 
77 23 
73 27 
71 29 
57 43 
58 42 
63 37 
62 38 
59 41 
59 41 
80 20 
62 38 
65 35 
65 35 
68 32 
66 34 
89 11 
63 37 
53 47 
64 36 
71 29 
71 29 
65 35 
77 23 
70 30 
60 40 
71 29 
65 35 
62 38 
77 23 
61 39 
67 33 
56 44 
70 30 
65 35 
74 26 
69 31 
59 41 
79 21 
73 27 
75 25 
65 35 
63 37 
75 25 
65 35 
65 35 
63 37 
72 28 
60 40 
71 29 
66 34 
69 31 
51 49 
58 42 
64 36 
61 39 
64 36 
63 37 
80 20 
56 44 
62 38 
64 36 
76 24 
71 29 
73 27 
61 39 
56 44 
66 34 
68 32 
72 28 
72 28 
68 32 
67 33 
58 42 
60 40 
69 31 
64 36 
65 35 
61 39 
62 38 
61 39 
83 17 
68 32 
59 41 
65 35 
83 17 
74 26 
70 30 
60 40 
68 32 
56 44 
59 41 
59 41 
66 34 
63 37 
71 29 
70 30 
72 28 
51 49 
59 41 
70 30 
64 36 
61 39 
68 32 
60 40 
66 34 
68 32 
64 36 
82 18 
71 29 
61 39 
83 17 
71 29 
70 30 
56 44 
60 40 
76 24 
74 26 
64 36 
65 35 
69 31 
63 37 
71 29 
65 35 
63 37 
72 28 
75 25 
63 37 
74 26 
60 40 
82 18 
72 28 
69 31 
68 32 
70 30 
79 21 
66 34 
64 36 
60 40 
60 40 
68 32 
55 45 
73 27 
71 29 
81 19 
68 32 
61 39 
74 26 
77 23 
78 22 
64 36 
55 45 
68 32 
55 45 
77 23 
63 37 
68 32 
67 33 
63 37 
70 30 
75 25 
57 43 
68 32 
62 38 
62 38 
68 32 
63 37 
63 37 
69 31 
82 18 
62 38 
62 38 
63 37 
71 29 
49 51 
62 38 
74 26 
68 32 
67 33 
65 35 
56 44 
75 25 
58 42 
70 30 
68 32 
61 39 
55 45 
57 43 
75 25 
71 29 
61 39 
64 36 
58 42 
68 32 
69 31 
70 30 
65 35 
77 23 
88 12 
70 30 
68 32 
64 36 
67 33 
71 29 
69 31 
69 31 
59 41 
69 31 
73 27 
65 35 
72 28 
62 38 
66 34 
63 37 
62 38 
68 32 
56 44 
67 33 
66 34 
59 41 
70 30 
61 39 
71 29 
53 47 
65 35 
89 11 
56 44 
66 34 
72 28 
75 25 
61 39 
63 37 
65 35 
73 27 
75 25 
69 31 
81 19 
69 31 
65 35 
70 30 
61 39 
67 33 
79 21 
60 40 
64 36 
58 42 
65 35 
90 10 
60 40 
74 26 
74 26 
61 39 
70 30 
82 18 
67 33 
49 51 
69 31 
55 45 
66 34 
70 30 
62 38 
55 45 
55 45 
60 40 
65 35 
70 30 
72 28 
61 39 
60 40 
52 48 
66 34 
75 25 
76 24 
64 36 
68 32 
70 30 
70 30 
65 35 
70 30 
66 34 
71 29 
67 33 
70 30 
63 37 
74 26 
61 39 
62 38 
46 54 
70 30 
65 35 
68 32 
72 28 
71 29 
75 25 
54 46 
67 33 
65 35 
62 38 
71 29 
76 24 
80 20 
51 49 
68 32 
70 30 
67 33 
63 37 
68 32 
73 27 
62 38 
62 38 
52 48 
74 26 
74 26 
73 27 
65 35 
81 19 
71 29 
62 38 
69 31 
61 39 
51 49 
60 40 
63 37 
70 30 
68 32 
59 41 
53 47 
68 32 
69 31 
71 29 
63 37 
60 40 
70 30 
70 30 
67 33 
74 26 
60 40 
69 31 
75 25 
70 30 
71 29 
66 34 
60 40 
64 36 
64 36 
57 43 
65 35 
82 18 
67 33 
68 32 
62 38 
75 25 
61 39 
54 46 
68 32 
60 40 
70 30 
55 45 
69 31 
55 45 
68 32 
86 14 
69 31 
53 47 
68 32 
70 30 
68 32 
70 30 
62 38 
72 28 
63 37 
86 14 
54 46 
78 22 
73 27 
67 33 
68 32 
74 26 
75 25 
65 35 
58 42 
74 26 
62 38 
67 33 
56 44 
60 40 
70 30 
68 32 
58 42 
70 30 
51 49 
71 29 
70 30 
64 36 
69 31 
65 35 
75 25 
74 26 
76 24 
63 37 
76 24 
67 33 
71 29 
66 34 
59 41 
71 29 
68 32 
63 37 
65 35 
63 37 
68 32 
75 25 
49 51 
76 24 
65 35 
71 29 
68 32 
58 42 
74 26 
63 37 
64 36 
79 21 
72 28 
63 37 
61 39 
68 32 
72 28 
57 43 
71 29 
56 44 
70 30 
70 30 
62 38 
65 35 
71 29 
64 36 
55 45 
65 35 
56 44 
65 35 
69 31 
76 24 
61 39 
77 23 
56 44 
64 36 
61 39 
79 21 
73 27 
67 33 
72 28 
64 36 
67 33 
77 23 
73 27 
77 23 
72 28 
68 32 
67 33 
70 30 
60 40 
65 35 
64 36 
72 28 
80 20 
65 35 
61 39 
64 36 
65 35 
54 46 
60 40 
58 42 
79 21 
56 44 
68 32 
71 29 
71 29 
57 43 
68 32 
67 33 
68 32 
71 29 
52 48 
54 46 
66 34 
71 29 
66 34 
57 43 
75 25 
64 36 
61 39 
58 42 
71 29 
70 30 
68 32 
71 29 
69 31 
69 31 
75 25 
74 26 
64 36 
56 44 
51 49 
71 29 
68 32 
45 55 
78 22 
78 22 
67 33 
69 31 
65 35 
78 22 
73 27 
52 48 
62 38 
69 31 
77 23 
69 31 
69 31 
58 42 
65 35 
73 27 
72 28 
69 31 
69 31 
55 45 
57 43 
71 29 
66 34 
65 35 
55 45 
65 35 
50 50 
54 46 
74 26 
56 44 
67 33 
