128 44 29 
103 67 31 
118 53 30 
134 36 31 
104 52 45 
105 63 33 
144 38 19 
127 47 27 
127 21 53 
108 50 43 
131 54 16 
91 41 69 
147 35 19 
137 42 22 
87 35 79 
122 43 36 
101 32 68 
154 36 11 
110 36 55 
92 66 43 
119 29 53 
101 36 64 
106 57 38 
137 42 22 
88 46 67 
152 35 14 
98 39 64 
143 35 23 
88 49 64 
100 62 39 
102 61 38 
88 36 77 
123 43 35 
92 25 84 
132 24 45 
114 60 27 
128 49 24 
126 53 22 
110 52 39 
100 57 44 
142 23 36 
117 68 16 
100 61 40 
131 41 29 
135 27 39 
109 46 46 
107 38 56 
142 16 43 
107 66 28 
109 67 25 
121 19 61 
158 28 15 
134 34 33 
124 42 35 
103 44 54 
110 46 45 
127 40 34 
134 39 28 
93 39 69 
171 7 23 
131 10 60 
120 47 34 
116 34 51 
121 28 52 
129 46 26 
139 34 28 
100 26 75 
109 63 29 
92 62 47 
103 63 35 
88 17 96 
140 40 21 
123 54 24 
127 56 18 
97 43 61 
123 33 45 
101 56 44 
115 52 34 
123 47 31 
127 44 30 
118 44 39 
175 20 6 
112 46 43 
140 46 15 
124 55 22 
122 43 36 
73 36 92 
105 53 43 
122 37 42 
107 29 65 
131 24 46 
136 36 29 
147 41 13 
94 61 46 
124 32 45 
124 44 33 
143 35 23 
145 50 6 
138 27 36 
87 57 57 
132 43 26 
168 25 8 
121 61 19 
98 43 60 
118 33 50 
94 19 88 
120 44 37 
137 39 25 
100 65 36 
116 59 26 
90 63 48 
142 38 21 
103 33 65 
69 19 113 
118 63 20 
161 21 19 
97 42 62 
106 35 60 
147 31 23 
157 43 1 
104 51 46 
107 42 52 
103 46 52 
153 28 20 
146 29 26 
118 41 42 
136 41 24 
124 66 11 
125 25 51 
96 53 52 
126 34 41 
97 61 43 
133 46 22 
135 55 11 
128 53 20 
125 47 29 
115 35 51 
111 45 45 
154 34 13 
135 52 14 
99 68 34 
124 56 21 
92 54 55 
153 33 15 
87 48 66 
123 45 33 
75 50 76 
88 72 41 
110 40 51 
133 42 26 
126 26 49 
114 55 32 
119 34 48 
143 32 26 
125 44 32 
99 53 49 
96 24 81 
147 34 20 
120 53 28 
129 39 33 
101 57 43 
93 60 48 
126 38 37 
109 17 75 
89 48 64 
134 40 27 
130 56 15 
136 34 31 
116 38 47 
69 53 79 
80 41 80 
93 50 58 
149 19 33 
116 64 21 
50 24 127 
98 63 40 
129 44 28 
155 31 15 
192 4 5 
138 42 21 
94 20 87 
134 44 23 
131 59 11 
111 61 29 
125 29 47 
123 37 41 
83 50 68 
68 20 113 
121 45 35 
105 46 50 
73 24 104 
115 61 25 
77 21 103 
127 54 20 
132 48 21 
112 45 44 
101 71 29 
136 27 38 
135 39 27 
110 67 24 
119 33 49 
126 54 21 
128 42 31 
112 53 36 
145 43 13 
99 42 60 
128 43 30 
154 16 31 
160 17 24 
119 35 47 
133 46 22 
116 54 31 
114 45 42 
98 17 86 
126 60 15 
147 38 16 
148 39 14 
123 33 45 
128 29 44 
156 29 16 
122 40 39 
108 66 27 
143 30 28 
143 38 20 
147 36 18 
94 53 54 
136 28 37 
