0 12 
0 18 
0 19 
0 15 
0 9 
0 29 
0 14 
0 26 
0 20 
0 33 
0 11 
0 21 
0 15 
0 16 
0 11 
0 28 
0 17 
0 20 
0 20 
0 19 
0 15 
0 25 
0 24 
0 17 
0 10 
0 14 
0 26 
0 7 
0 23 
0 16 
0 26 
0 28 
0 28 
0 13 
0 20 
0 18 
0 18 
0 16 
0 14 
0 13 
0 27 
0 23 
0 7 
0 27 
0 16 
0 9 
0 12 
0 19 
0 15 
0 18 
0 13 
0 12 
0 25 
0 10 
0 14 
0 14 
0 27 
0 18 
0 24 
0 17 
0 25 
0 34 
0 25 
0 12 
0 9 
0 19 
0 14 
0 9 
0 16 
0 11 
0 8 
0 10 
0 19 
0 35 
0 13 
0 18 
0 23 
0 8 
0 7 
0 5 
0 22 
0 15 
0 9 
0 24 
0 31 
0 28 
0 8 
0 27 
0 25 
0 16 
0 26 
0 10 
0 13 
0 14 
0 3 
0 32 
0 12 
0 14 
0 10 
0 17 
0 20 
0 9 
0 15 
0 17 
0 19 
0 11 
0 16 
0 16 
0 17 
0 17 
0 29 
0 8 
0 13 
0 17 
0 16 
0 16 
0 16 
0 12 
0 27 
0 25 
0 18 
0 15 
0 13 
0 16 
0 15 
0 4 
0 15 
0 21 
0 17 
0 18 
0 37 
0 21 
0 19 
0 14 
0 18 
0 29 
0 20 
0 22 
0 17 
0 22 
0 22 
0 29 
0 6 
0 16 
0 32 
0 24 
0 18 
0 7 
0 19 
0 21 
0 20 
0 9 
0 17 
0 7 
0 15 
0 14 
0 13 
0 17 
0 20 
0 18 
0 27 
0 17 
0 7 
0 20 
0 21 
0 23 
0 20 
0 15 
0 19 
0 8 
0 11 
0 15 
0 14 
0 16 
0 11 
0 12 
0 19 
0 11 
0 5 
0 21 
0 29 
0 14 
0 8 
0 18 
0 19 
0 15 
0 20 
0 16 
0 18 
0 16 
0 28 
0 11 
0 14 
0 15 
0 8 
0 13 
0 15 
0 26 
0 14 
0 27 
0 16 
0 27 
0 23 
0 8 
0 17 
0 15 
0 11 
0 5 
0 20 
0 22 
0 5 
0 12 
0 21 
0 21 
0 26 
0 13 
0 15 
0 8 
0 14 
0 10 
0 17 
0 24 
0 19 
0 25 
0 14 
0 11 
0 11 
0 14 
0 14 
0 12 
0 10 
0 18 
0 17 
0 13 
0 16 
0 24 
0 15 
0 23 
0 7 
0 20 
0 16 
0 8 
0 23 
0 15 
0 14 
0 15 
0 27 
0 23 
0 7 
0 27 
0 24 
0 17 
0 10 
0 23 
0 10 
0 10 
0 10 
0 26 
0 9 
0 14 
0 17 
0 33 
0 12 
0 13 
0 9 
0 21 
0 21 
0 26 
0 14 
0 13 
0 14 
0 14 
0 5 
0 11 
0 19 
0 13 
0 5 
0 19 
0 10 
0 31 
0 12 
0 21 
0 16 
0 16 
0 12 
0 13 
0 23 
0 11 
0 9 
0 24 
0 21 
0 21 
0 12 
0 15 
0 18 
0 9 
0 16 
0 7 
0 2 
0 26 
0 35 
0 8 
0 18 
0 28 
0 27 
0 16 
0 25 
0 10 
0 9 
0 9 
0 16 
0 18 
0 18 
0 12 
0 18 
0 11 
0 16 
0 21 
0 17 
0 10 
0 27 
0 14 
0 26 
0 14 
0 9 
0 13 
0 25 
0 20 
0 17 
0 21 
0 13 
0 19 
0 9 
0 10 
0 6 
0 17 
0 23 
0 13 
0 15 
0 15 
0 26 
0 15 
0 24 
0 12 
0 7 
0 5 
0 21 
0 13 
0 12 
0 11 
0 16 
0 17 
0 12 
0 4 
0 10 
0 8 
0 13 
0 10 
0 21 
0 28 
0 15 
0 3 
0 18 
0 6 
0 14 
0 22 
0 16 
0 27 
0 19 
0 6 
0 8 
0 14 
0 17 
0 19 
0 15 
0 27 
0 29 
0 17 
0 18 
0 13 
0 13 
0 11 
0 13 
0 22 
0 15 
0 19 
0 18 
0 9 
0 15 
0 14 
0 14 
0 20 
0 33 
0 19 
0 28 
0 11 
0 24 
0 20 
0 24 
0 19 
0 16 
0 17 
0 18 
0 21 
0 13 
0 18 
0 22 
0 15 
0 30 
0 12 
0 10 
0 10 
0 27 
0 16 
0 19 
0 11 
0 13 
0 2 
0 28 
0 19 
0 23 
0 18 
0 18 
0 27 
0 13 
0 10 
0 11 
0 28 
0 17 
0 17 
0 15 
0 19 
0 21 
0 11 
0 15 
0 6 
0 11 
0 18 
0 26 
0 18 
0 11 
0 10 
0 10 
0 29 
0 11 
0 40 
0 17 
0 7 
0 12 
0 24 
0 17 
0 19 
0 24 
0 10 
0 30 
0 18 
0 16 
0 11 
0 14 
0 20 
0 23 
0 32 
0 19 
0 24 
0 15 
0 22 
0 12 
0 17 
0 9 
0 17 
0 10 
0 40 
0 9 
0 13 
0 15 
0 20 
0 28 
0 15 
0 18 
0 25 
0 20 
0 18 
0 27 
0 15 
0 27 
0 8 
0 17 
0 18 
0 14 
0 13 
0 16 
0 22 
0 17 
0 9 
0 8 
0 13 
0 16 
0 17 
0 12 
0 21 
0 26 
0 24 
0 16 
0 21 
0 22 
0 16 
0 13 
0 23 
0 20 
0 22 
0 14 
0 13 
0 17 
0 13 
0 8 
0 21 
0 20 
0 22 
0 15 
0 19 
0 14 
0 16 
0 27 
0 18 
0 26 
0 16 
0 15 
0 16 
0 10 
0 14 
0 16 
0 20 
0 18 
0 22 
0 10 
0 22 
0 6 
0 15 
0 18 
0 9 
0 10 
0 13 
0 18 
0 17 
0 4 
0 10 
0 16 
0 13 
0 12 
0 7 
0 16 
0 17 
0 16 
0 14 
0 12 
0 17 
0 29 
0 14 
0 18 
0 12 
0 11 
0 15 
0 7 
0 19 
0 10 
0 19 
0 21 
0 11 
0 7 
0 12 
0 19 
0 7 
0 12 
0 22 
0 19 
0 23 
0 12 
0 24 
0 15 
0 10 
0 13 
0 26 
0 12 
0 31 
0 19 
0 20 
0 17 
0 9 
0 25 
0 12 
0 19 
0 13 
0 25 
0 17 
0 11 
0 16 
0 22 
0 23 
0 15 
0 16 
0 19 
0 13 
0 13 
0 17 
0 25 
0 12 
0 18 
0 22 
0 22 
0 11 
0 4 
0 20 
0 25 
0 17 
0 16 
0 9 
0 16 
0 36 
0 20 
0 18 
0 15 
0 15 
0 4 
0 27 
0 15 
0 33 
0 10 
0 16 
0 11 
0 24 
0 17 
0 25 
0 12 
0 12 
0 10 
0 15 
0 21 
0 15 
0 27 
0 26 
0 19 
0 5 
0 15 
0 10 
0 8 
0 18 
0 9 
0 14 
0 27 
0 10 
0 21 
0 20 
0 10 
0 20 
0 23 
0 18 
0 9 
0 35 
0 8 
0 21 
0 20 
0 24 
0 16 
0 11 
0 15 
0 20 
0 6 
0 19 
0 20 
0 17 
0 11 
0 22 
