59 72 70 
86 59 56 
88 55 58 
81 60 60 
84 56 61 
85 71 45 
74 64 63 
89 61 51 
72 46 83 
56 71 74 
112 48 41 
88 49 64 
63 62 76 
76 57 68 
66 66 69 
83 63 55 
58 71 72 
81 61 59 
60 59 82 
88 49 64 
94 58 49 
90 60 51 
89 52 60 
54 73 74 
64 59 78 
65 63 73 
60 70 71 
73 65 63 
66 63 72 
109 52 40 
95 45 61 
67 66 68 
75 86 40 
94 66 41 
68 49 84 
67 77 57 
89 57 55 
53 67 81 
75 65 61 
78 62 61 
68 66 67 
84 63 54 
60 77 64 
79 60 62 
101 63 37 
52 68 81 
93 53 55 
74 68 59 
68 62 71 
87 66 48 
77 66 58 
72 64 65 
71 66 64 
78 69 54 
74 65 62 
62 53 86 
111 52 38 
85 59 57 
75 68 58 
105 52 44 
60 68 73 
110 47 44 
74 58 69 
84 75 42 
71 78 52 
69 61 71 
68 58 75 
62 72 67 
89 61 51 
119 47 35 
68 95 38 
67 69 65 
71 68 62 
81 64 56 
89 69 43 
74 77 50 
63 69 69 
91 55 55 
78 74 49 
83 73 45 
78 60 63 
56 75 70 
80 62 59 
72 70 59 
72 61 68 
75 54 72 
87 63 51 
73 74 54 
77 70 54 
90 52 59 
76 62 63 
84 70 47 
80 63 58 
71 59 71 
69 63 69 
83 55 63 
74 63 64 
65 59 77 
71 68 62 
74 58 69 
73 69 59 
70 64 67 
73 68 60 
61 79 61 
73 69 59 
78 60 63 
86 76 39 
92 65 44 
74 51 76 
72 69 60 
77 53 71 
76 90 35 
81 59 61 
46 44 111 
71 80 50 
89 50 62 
67 50 84 
62 87 52 
72 40 89 
68 69 64 
79 54 68 
83 54 64 
72 58 71 
74 65 62 
95 60 46 
78 55 68 
77 66 58 
97 44 60 
67 79 55 
66 63 72 
76 67 58 
92 68 41 
78 73 50 
83 59 59 
65 48 88 
66 69 66 
68 67 66 
71 61 69 
83 55 63 
85 67 49 
70 62 69 
69 54 78 
71 64 66 
73 59 69 
39 26 136 
71 54 76 
70 63 68 
64 63 74 
70 72 59 
84 57 60 
81 68 52 
73 80 48 
75 65 61 
80 60 61 
94 50 57 
76 64 61 
101 62 38 
92 55 54 
74 60 67 
94 49 58 
71 77 53 
73 69 59 
69 52 80 
91 73 37 
72 70 59 
105 53 43 
76 79 46 
91 54 56 
70 60 71 
76 76 49 
74 64 63 
71 75 55 
79 62 60 
79 69 53 
67 75 59 
57 79 65 
93 57 51 
81 67 53 
49 25 127 
80 73 48 
68 67 66 
80 64 57 
78 59 64 
68 72 61 
59 80 62 
78 62 61 
81 64 56 
