68 86 
72 42 
38 60 
61 83 
96 44 
87 65 
54 84 
72 80 
97 51 
94 44 
68 80 
92 34 
78 80 
53 51 
70 36 
61 67 
77 65 
77 79 
50 90 
57 85 
91 63 
42 74 
56 74 
60 64 
85 37 
71 73 
74 64 
65 79 
57 79 
82 62 
53 89 
96 68 
38 72 
72 54 
70 56 
70 72 
60 58 
48 82 
87 71 
41 101 
83 65 
53 63 
67 73 
87 45 
80 70 
71 75 
61 61 
82 52 
61 67 
67 73 
66 84 
80 72 
60 68 
75 75 
89 57 
65 75 
51 85 
66 72 
52 60 
84 72 
83 79 
70 60 
51 75 
57 73 
98 44 
55 73 
69 57 
78 62 
85 55 
67 83 
38 76 
85 39 
77 53 
68 80 
64 80 
76 44 
52 68 
87 37 
51 61 
81 25 
41 89 
48 62 
80 42 
75 77 
73 59 
80 66 
40 76 
68 44 
86 56 
50 70 
89 49 
31 93 
65 87 
72 68 
78 58 
69 67 
70 58 
64 70 
77 71 
75 73 
55 89 
66 48 
62 46 
78 52 
54 74 
77 67 
79 55 
84 38 
30 100 
62 86 
61 67 
54 82 
72 76 
46 100 
61 81 
48 56 
48 50 
80 66 
86 76 
91 51 
66 58 
49 59 
54 82 
58 60 
67 79 
49 83 
71 35 
92 62 
79 57 
70 70 
57 63 
89 41 
79 61 
69 63 
83 51 
55 51 
32 82 
62 68 
69 41 
72 60 
83 85 
78 48 
85 31 
66 72 
67 73 
90 42 
63 81 
70 52 
43 75 
83 73 
38 62 
45 83 
73 41 
63 67 
81 87 
60 86 
58 66 
77 59 
28 74 
50 72 
43 65 
60 72 
71 65 
85 59 
90 74 
71 53 
80 58 
76 84 
71 67 
74 62 
65 65 
66 70 
73 55 
76 58 
81 47 
81 37 
41 65 
65 71 
83 55 
38 56 
71 81 
66 76 
88 54 
75 61 
70 60 
71 49 
66 70 
37 63 
53 81 
60 64 
64 76 
71 73 
53 79 
77 61 
79 29 
72 58 
72 66 
64 36 
79 75 
67 75 
79 65 
82 48 
59 57 
76 56 
85 55 
62 66 
47 89 
44 72 
90 20 
57 93 
46 70 
76 48 
69 57 
63 75 
70 56 
51 85 
77 43 
77 41 
76 50 
49 85 
38 82 
81 75 
72 72 
57 61 
99 43 
52 82 
102 62 
79 53 
63 91 
72 64 
78 42 
81 61 
52 62 
65 81 
68 70 
48 82 
64 52 
85 71 
54 76 
67 75 
63 77 
62 70 
54 78 
55 63 
61 89 
61 67 
89 43 
78 52 
77 85 
64 70 
87 41 
63 57 
67 71 
73 59 
91 39 
55 67 
69 75 
72 60 
70 62 
62 76 
59 55 
62 46 
60 68 
97 45 
61 71 
59 63 
70 76 
62 68 
57 61 
39 81 
74 52 
59 75 
40 78 
57 79 
89 65 
69 71 
52 60 
71 83 
57 61 
82 62 
84 58 
68 74 
65 71 
65 83 
59 63 
78 80 
74 80 
69 41 
64 74 
61 65 
63 73 
83 73 
88 50 
84 90 
65 79 
67 73 
62 72 
44 82 
59 59 
62 66 
63 75 
62 60 
76 72 
79 43 
50 72 
73 65 
71 87 
55 71 
78 60 
38 68 
