583 248 169 
561 225 214 
550 227 223 
601 237 162 
621 198 181 
489 229 282 
445 275 280 
539 260 201 
573 272 155 
455 253 292 
517 284 199 
533 273 194 
435 334 231 
501 267 232 
553 196 251 
501 245 254 
527 252 221 
579 245 176 
563 226 211 
523 190 287 
517 303 180 
556 247 197 
470 343 187 
535 210 255 
554 274 172 
544 265 191 
605 170 225 
503 237 260 
587 225 188 
390 205 405 
569 284 147 
518 234 248 
572 202 226 
579 234 187 
531 268 201 
546 288 166 
556 239 205 
584 314 102 
558 271 171 
561 240 199 
524 247 229 
485 269 246 
614 221 165 
540 243 217 
440 282 278 
493 281 226 
504 237 259 
630 178 192 
584 238 178 
574 236 190 
527 255 218 
464 210 326 
480 216 304 
559 194 247 
485 220 295 
540 217 243 
503 278 219 
637 179 184 
507 193 300 
508 313 179 
544 262 194 
515 292 193 
602 270 128 
579 236 185 
571 233 196 
585 269 146 
607 266 127 
479 248 273 
616 227 157 
503 283 214 
487 247 266 
528 326 146 
493 253 254 
486 278 236 
467 307 226 
629 274 97 
515 195 290 
534 171 295 
498 259 243 
444 294 262 
719 205 76 
501 275 224 
540 279 181 
534 200 266 
628 205 167 
509 255 236 
515 224 261 
600 244 156 
494 187 319 
573 235 192 
628 277 95 
510 219 271 
525 281 194 
536 224 240 
534 244 222 
516 253 231 
632 182 186 
642 218 140 
576 238 186 
502 270 228 
545 299 156 
599 262 139 
642 165 193 
427 247 326 
533 275 192 
475 266 259 
593 256 151 
481 247 272 
480 278 242 
487 240 273 
494 301 205 
596 153 251 
556 251 193 
612 213 175 
486 265 249 
489 215 296 
565 270 165 
484 272 244 
511 266 223 
556 303 141 
559 245 196 
548 255 197 
550 229 221 
468 325 207 
587 195 218 
512 257 231 
580 253 167 
555 311 134 
517 262 221 
573 242 185 
485 260 255 
544 264 192 
584 263 153 
521 238 241 
595 304 101 
442 330 228 
476 231 293 
470 262 268 
557 245 198 
552 267 181 
557 271 172 
576 252 172 
548 306 146 
609 251 140 
514 304 182 
569 193 238 
506 291 203 
553 283 164 
582 221 197 
499 232 269 
606 209 185 
611 237 152 
469 196 335 
594 264 142 
570 203 227 
568 265 167 
520 281 199 
472 289 239 
639 240 121 
501 222 277 
469 257 274 
447 256 297 
649 228 123 
541 268 191 
480 233 287 
583 220 197 
505 252 243 
603 223 174 
478 246 276 
590 206 204 
614 182 204 
591 327 82 
522 237 241 
467 238 295 
535 312 153 
584 288 128 
583 255 162 
563 256 181 
519 313 168 
530 228 242 
533 248 219 
524 223 253 
532 270 198 
559 305 136 
523 226 251 
555 234 211 
402 196 402 
518 284 198 
447 199 354 
517 232 251 
546 291 163 
605 205 190 
517 299 184 
535 240 225 
545 255 200 
621 247 132 
518 214 268 
597 271 132 
463 250 287 
557 232 211 
565 268 167 
626 192 182 
555 274 171 
546 259 195 
427 284 289 
552 223 225 
394 262 344 
579 229 192 
617 203 180 
561 152 287 
566 292 142 
552 207 241 
420 191 389 
473 244 283 
580 227 193 
499 302 199 
513 289 198 
558 211 231 
653 231 116 
521 287 192 
593 220 187 
504 270 226 
580 264 156 
599 293 108 
557 315 128 
495 227 278 
569 205 226 
494 257 249 
535 260 205 
487 278 235 
434 263 303 
519 277 204 
604 201 195 
472 253 275 
472 270 258 
579 216 205 
491 307 202 
519 310 171 
533 198 269 
527 253 220 
494 238 268 
495 233 272 
644 193 163 
471 237 292 
583 200 217 
527 217 256 
632 196 172 
616 214 170 
511 299 190 
607 249 144 
504 224 272 
510 229 261 
598 237 165 
453 229 318 
389 264 347 
662 236 102 
499 256 245 
514 213 273 
535 250 215 
405 159 436 
456 250 294 
640 217 143 
466 216 318 
643 220 137 
496 244 260 
621 189 190 
679 190 131 
542 302 156 
587 205 208 
591 201 208 
523 288 189 
605 221 174 
548 295 157 
563 209 228 
506 325 169 
493 288 219 
461 204 335 
491 260 249 
590 255 155 
581 238 181 
607 221 172 
538 262 200 
444 269 287 
471 251 278 
531 328 141 
569 199 232 
671 156 173 
557 244 199 
517 272 211 
