0 17 205 417 147 56 0 0 0 
0 29 188 436 186 29 0 0 0 
0 7 150 412 208 30 1 0 0 
0 18 179 439 200 16 0 0 0 
0 17 136 343 198 20 6 0 0 
2 21 196 379 162 20 0 0 0 
0 13 179 378 168 10 2 0 0 
0 19 184 360 211 12 0 0 0 
0 8 220 328 192 2 0 0 0 
0 1 117 489 187 26 0 0 0 
0 12 199 388 219 22 0 0 0 
0 11 172 422 244 15 0 0 0 
0 23 197 405 165 12 0 0 0 
2 26 158 422 192 12 0 0 0 
0 9 144 387 170 19 3 0 0 
0 17 166 385 182 8 0 0 0 
0 8 184 477 191 2 0 0 0 
0 30 191 363 184 6 0 0 0 
0 26 178 420 209 7 0 0 0 
0 24 181 452 241 32 0 0 0 
0 14 202 369 103 4 0 0 0 
2 31 161 445 164 11 0 0 0 
0 27 225 400 159 9 0 0 0 
0 16 161 345 250 17 5 0 0 
0 11 188 405 185 31 0 0 0 
0 5 116 454 213 24 0 0 0 
0 25 189 405 148 17 2 0 0 
0 25 169 381 156 3 0 0 0 
0 11 159 436 187 33 0 0 0 
0 18 204 378 179 19 0 0 0 
0 19 156 360 158 17 0 0 0 
0 23 168 372 160 11 0 0 0 
0 13 179 411 153 8 0 0 0 
4 26 223 367 189 11 0 0 0 
0 9 139 413 203 2 0 0 0 
0 23 209 451 153 7 1 0 0 
0 22 180 475 188 19 0 0 0 
0 16 171 401 251 21 0 0 0 
0 2 215 403 173 17 0 0 0 
0 7 171 414 155 11 0 0 0 
0 29 157 461 200 17 0 0 0 
0 29 181 403 230 35 2 0 0 
0 19 198 340 196 13 4 0 0 
0 18 192 327 155 4 0 0 0 
0 14 112 384 205 19 0 0 0 
0 11 224 407 217 29 0 0 0 
1 15 168 487 132 15 0 0 0 
3 38 141 288 143 15 0 0 0 
0 26 249 428 219 28 0 0 0 
0 50 133 372 163 10 0 0 0 
0 22 159 438 174 11 0 0 0 
0 14 147 331 206 28 0 0 0 
0 34 205 384 165 22 0 0 0 
0 37 132 379 170 14 0 0 0 
0 20 186 372 178 14 0 0 0 
0 7 182 332 197 28 0 0 0 
0 18 188 333 165 18 0 0 0 
0 18 167 413 130 12 0 0 0 
0 13 126 382 179 22 0 0 0 
0 17 226 429 153 50 3 0 0 
0 27 237 354 204 57 1 0 0 
0 18 135 350 183 24 14 0 0 
0 21 187 427 221 8 0 0 0 
0 9 218 403 171 23 0 0 0 
0 17 202 459 199 15 0 0 0 
0 33 163 406 161 43 0 0 0 
0 26 182 356 203 3 0 0 0 
0 23 176 420 206 19 0 0 0 
1 16 242 446 228 17 0 0 0 
0 8 155 406 166 23 0 0 0 
0 29 145 439 158 17 0 0 0 
0 6 199 329 194 14 0 0 0 
0 10 197 427 179 19 2 0 0 
0 19 227 405 195 44 0 0 0 
0 21 228 380 183 19 1 0 0 
0 30 187 418 164 15 0 0 0 
0 16 237 458 200 5 0 0 0 
0 10 145 436 172 25 0 0 0 
0 9 153 458 177 19 2 0 0 
1 11 178 381 178 21 0 0 0 
0 10 181 402 209 14 0 0 0 
0 16 181 380 179 10 0 0 0 
0 5 154 393 138 2 0 0 0 
0 6 115 376 183 4 0 0 0 
0 14 192 384 178 15 3 0 0 
0 10 181 482 220 43 0 0 0 
0 20 220 405 190 12 1 0 0 
0 13 163 366 216 18 0 0 0 
0 22 161 391 194 14 0 0 0 
0 8 137 411 204 29 1 0 0 
0 7 201 438 160 17 1 0 0 
0 20 179 454 175 22 0 0 0 
7 19 167 369 204 25 3 0 0 
0 19 188 492 239 22 0 0 0 
0 8 167 353 156 38 0 0 0 
0 10 178 348 199 44 1 0 0 
0 13 183 389 149 22 0 0 0 
0 31 175 393 163 14 0 0 0 
0 11 210 390 199 6 0 0 0 
0 4 192 465 178 7 0 0 0 
0 15 198 494 194 19 0 0 0 
0 15 183 391 171 2 0 0 0 
0 12 166 416 188 12 0 0 0 
0 12 175 436 228 27 0 0 0 
0 8 219 403 147 19 0 0 0 
0 15 256 441 178 18 0 0 0 
0 11 161 397 159 18 0 0 0 
0 8 144 401 128 23 0 0 0 
0 12 129 449 147 11 0 0 0 
0 20 198 345 187 41 1 0 0 
3 20 181 434 204 30 0 0 0 
0 11 179 373 140 7 0 0 0 
0 4 198 328 198 28 0 0 0 
0 14 168 410 117 17 0 0 0 
0 12 151 358 119 8 0 0 0 
0 9 198 376 183 6 0 0 0 
0 13 153 340 144 10 0 0 0 
0 20 185 436 189 6 0 0 0 
0 12 197 411 129 29 0 0 0 
0 20 211 441 183 15 0 0 0 
0 18 124 395 137 20 0 0 0 
0 28 147 437 207 11 0 0 0 
0 25 232 445 165 43 2 0 0 
0 24 190 444 242 30 0 0 0 
0 18 159 330 167 20 0 0 0 
0 36 211 448 196 19 0 0 0 
0 32 145 459 172 24 0 0 0 
0 5 137 340 175 23 0 0 0 
0 7 178 343 196 26 0 0 0 
0 21 168 429 156 16 0 0 0 
0 16 171 400 157 24 0 0 0 
0 2 170 343 169 16 0 0 0 
0 31 171 333 178 11 0 0 0 
0 14 154 389 180 37 4 0 0 
0 12 152 383 172 15 0 0 0 
1 33 202 377 161 16 0 0 0 
0 10 188 401 188 15 0 0 0 
0 19 119 428 192 39 9 0 0 
0 9 157 342 177 31 2 0 0 
0 31 160 413 163 11 0 0 0 
0 18 158 412 192 27 1 0 0 
0 36 187 382 189 10 0 0 0 
0 13 145 313 213 14 0 0 0 
0 26 151 396 175 39 3 0 0 
0 16 226 410 210 19 1 0 0 
0 20 184 493 154 15 0 0 0 
0 26 181 418 164 9 0 0 0 
0 16 202 445 255 14 0 0 0 
0 17 179 383 170 5 0 0 0 
0 24 203 428 185 26 0 0 0 
0 16 137 441 139 17 0 0 0 
0 17 203 369 140 12 1 0 0 
0 7 126 394 162 34 1 0 0 
0 22 185 402 195 22 0 0 0 
0 12 148 373 212 9 0 0 0 
0 24 182 457 202 13 0 0 0 
0 17 183 359 162 8 3 0 0 
0 26 132 349 170 17 0 0 0 
0 8 173 346 121 8 0 0 0 
0 10 130 385 145 11 1 0 0 
0 19 163 397 183 8 0 0 0 
0 33 144 463 191 18 5 0 0 
0 10 164 401 172 17 0 0 0 
0 10 115 384 176 11 0 0 0 
0 20 164 401 130 7 0 0 0 
0 17 181 426 187 24 3 0 0 
0 13 153 414 163 19 4 0 0 
4 18 221 405 156 45 3 0 0 
7 11 182 355 116 11 0 0 0 
0 12 150 379 248 17 0 0 0 
0 14 130 370 220 22 0 0 0 
0 12 207 334 178 21 0 0 0 
0 4 197 410 154 23 0 0 0 
0 14 109 352 84 5 0 0 0 
0 33 121 454 200 14 0 0 0 
5 16 156 426 148 19 0 0 0 
0 13 182 409 192 26 0 0 0 
0 16 198 381 157 18 0 0 0 
0 13 131 421 160 15 4 0 0 
0 1 175 414 174 40 0 0 0 
5 4 143 359 200 19 0 0 0 
0 17 197 400 188 22 0 0 0 
0 20 154 466 172 12 0 0 0 
0 23 139 431 210 9 0 0 0 
0 21 157 397 169 28 0 0 0 
0 25 170 393 220 38 0 0 0 
0 39 181 429 227 16 0 0 0 
0 23 175 427 195 30 0 0 0 
0 16 220 396 173 15 0 0 0 
0 17 150 348 119 10 0 0 0 
0 16 245 417 249 14 17 0 0 
0 5 206 400 151 24 0 0 0 
0 30 198 424 188 26 0 0 0 
0 29 185 343 219 6 0 0 0 
0 16 188 396 133 15 0 0 0 
0 16 159 454 143 27 7 0 0 
0 12 168 436 191 21 0 0 0 
0 32 145 427 164 5 3 0 0 
0 31 150 395 213 34 1 0 0 
0 41 158 415 190 15 1 0 0 
2 25 198 431 194 24 0 0 0 
0 22 180 359 189 13 5 0 0 
0 10 143 378 195 2 0 0 0 
0 16 188 428 137 7 0 0 0 
0 12 193 335 205 5 0 0 0 
0 7 215 417 166 5 0 0 0 
0 8 189 378 222 19 2 0 0 
0 28 187 426 204 19 0 0 0 
1 9 163 362 166 23 0 0 0 
0 20 146 425 163 6 2 0 0 
0 38 158 439 209 6 0 0 0 
0 29 154 431 185 31 0 0 0 
0 16 124 383 165 26 0 0 0 
0 34 174 483 159 26 0 0 0 
0 21 197 345 153 24 4 0 0 
0 15 158 439 117 11 0 0 0 
0 19 186 363 195 11 0 0 0 
0 31 167 439 139 20 0 0 0 
1 18 173 393 231 38 2 0 0 
3 14 212 401 234 23 1 0 0 
0 16 215 311 244 6 0 0 0 
0 3 192 444 192 23 0 0 0 
0 6 176 416 105 7 0 0 0 
3 16 227 413 180 9 2 0 0 
0 54 243 410 185 10 0 0 0 
0 18 152 406 200 24 0 0 0 
0 20 224 362 191 19 2 0 0 
0 15 241 393 181 18 0 0 0 
0 5 143 429 159 15 11 0 0 
2 41 219 485 175 16 0 0 0 
0 6 147 416 211 40 0 0 0 
0 19 196 358 153 12 0 0 0 
0 7 216 383 140 14 0 0 0 
0 17 220 358 169 22 0 0 0 
0 18 180 412 169 21 0 0 0 
0 13 195 341 145 38 0 0 0 
0 13 225 403 200 41 6 0 0 
0 16 134 367 188 37 0 0 0 
0 11 220 441 198 10 0 0 0 
0 11 141 406 214 36 0 0 0 
0 10 179 393 197 7 0 0 0 
0 20 164 401 196 17 2 0 0 
0 33 240 477 221 21 0 0 0 
0 20 132 411 192 5 0 0 0 
0 22 223 388 182 3 0 0 0 
2 35 220 430 157 34 0 0 0 
0 34 184 408 212 16 0 0 0 
0 36 243 439 222 4 0 0 0 
0 16 185 377 123 9 0 0 0 
0 21 153 429 190 21 0 0 0 
0 13 124 392 148 7 0 0 0 
2 2 159 367 167 20 1 0 0 
0 22 238 418 140 22 2 0 0 
0 7 161 435 204 23 0 0 0 
0 27 142 396 169 8 0 0 0 
0 11 163 369 143 28 2 0 0 
0 3 193 447 164 37 0 0 0 
0 25 146 398 218 25 0 0 0 
0 25 247 508 173 35 0 0 0 
0 17 229 345 174 9 0 0 0 
0 8 154 341 171 36 0 0 0 
2 21 217 375 217 16 2 0 0 
0 14 162 343 145 6 0 0 0 
0 21 185 390 172 16 0 0 0 
0 19 189 321 201 12 10 0 0 
2 11 159 405 218 21 0 0 0 
0 11 190 405 263 7 0 0 0 
0 16 235 458 159 14 0 0 0 
0 36 177 466 175 4 0 0 0 
0 18 209 408 191 12 0 0 0 
2 19 168 393 237 8 3 0 0 
0 18 207 405 175 9 0 0 0 
0 7 153 440 169 13 0 0 0 
0 7 236 423 219 23 0 0 0 
0 42 155 371 201 19 4 0 0 
0 13 173 426 147 11 0 0 0 
2 17 130 375 143 13 0 0 0 
0 16 255 451 161 20 1 0 0 
2 26 176 377 260 17 0 0 0 
0 21 206 444 170 30 5 0 0 
0 6 138 384 137 7 0 0 0 
0 18 230 406 216 30 0 0 0 
0 6 236 398 177 27 0 0 0 
0 16 188 393 193 30 0 0 0 
0 6 143 365 192 24 0 0 0 
0 31 207 461 150 19 0 0 0 
0 8 168 363 194 15 0 0 0 
0 27 228 422 197 24 0 0 0 
2 11 191 387 198 8 5 0 0 
0 32 159 377 148 24 0 0 0 
0 24 225 421 177 27 0 0 0 
0 11 176 417 210 18 0 0 0 
0 9 178 390 172 11 2 0 0 
0 20 117 359 117 21 0 0 0 
0 16 170 388 156 26 0 0 0 
0 4 148 336 160 12 0 0 0 
0 19 166 429 223 29 0 0 0 
0 10 194 474 216 38 0 0 0 
0 48 148 387 172 11 0 0 0 
0 31 194 434 223 30 0 0 0 
0 26 224 382 250 46 0 0 0 
0 22 164 419 183 4 0 0 0 
0 17 179 436 145 13 0 0 0 
0 7 135 429 216 11 0 0 0 
0 23 206 475 185 9 0 0 0 
0 24 182 434 208 16 0 0 0 
0 23 172 381 129 7 0 0 0 
0 7 151 347 182 27 0 0 0 
0 16 161 366 142 7 0 0 0 
0 7 224 493 150 28 0 0 0 
0 14 178 400 138 12 0 0 0 
0 9 168 427 156 10 0 0 0 
2 15 177 378 173 9 0 0 0 
0 12 246 451 131 2 0 0 0 
0 7 147 361 120 9 0 0 0 
4 25 189 372 181 19 0 0 0 
0 8 202 442 155 19 0 0 0 
0 8 200 458 207 15 0 0 0 
0 6 204 368 196 14 0 0 0 
0 8 195 467 202 18 2 0 0 
0 17 140 364 172 23 0 0 0 
0 22 200 361 171 38 0 0 0 
0 24 200 379 142 13 0 0 0 
0 29 194 332 168 25 2 0 0 
0 14 227 453 171 26 7 0 0 
0 30 180 392 145 16 3 0 0 
0 15 121 493 178 51 0 0 0 
0 15 164 360 177 8 0 0 0 
0 15 186 431 165 32 1 0 0 
0 15 215 408 143 11 0 0 0 
0 8 119 356 137 12 0 0 0 
0 33 234 447 140 4 0 0 0 
0 8 164 372 109 7 0 0 0 
0 18 182 454 199 15 0 0 0 
0 15 145 417 166 7 0 0 0 
0 8 155 448 212 13 0 0 0 
0 12 139 422 209 4 0 0 0 
0 15 226 362 169 8 0 0 0 
1 9 175 447 138 26 0 0 0 
0 29 229 424 200 34 2 0 0 
0 5 130 413 180 20 2 0 0 
0 28 197 397 140 18 0 0 0 
0 11 154 322 193 14 0 0 0 
0 12 163 386 168 6 1 0 0 
0 12 161 396 163 18 0 0 0 
0 14 118 401 195 34 0 0 0 
0 8 147 350 147 52 0 0 0 
0 15 182 439 212 42 0 0 0 
0 13 188 464 199 24 0 0 0 
0 21 214 476 162 27 0 0 0 
0 2 169 378 171 20 0 0 0 
0 15 176 395 195 9 0 0 0 
0 40 194 403 144 13 0 0 0 
0 12 163 405 193 4 1 0 0 
0 16 224 390 153 21 2 0 0 
0 10 157 349 201 11 0 0 0 
0 12 107 360 193 10 0 0 0 
0 6 169 425 136 20 0 0 0 
0 14 189 403 157 19 0 0 0 
0 10 161 333 161 25 0 0 0 
0 21 242 330 157 26 0 0 0 
0 10 161 410 154 17 0 0 0 
7 43 169 507 178 16 4 0 0 
0 19 207 401 170 29 0 0 0 
0 29 158 429 238 26 0 0 0 
0 6 178 412 203 13 0 0 0 
0 13 215 461 166 43 0 0 0 
0 14 144 391 192 16 3 0 0 
0 13 189 439 194 19 0 0 0 
0 29 197 372 138 10 0 0 0 
0 44 189 421 166 40 0 0 0 
0 11 147 398 150 26 0 0 0 
3 19 149 408 195 46 0 0 0 
0 4 160 438 215 31 0 0 0 
7 21 194 442 197 31 0 0 0 
0 22 202 484 180 19 3 0 0 
0 36 155 388 166 13 0 0 0 
0 5 185 402 161 15 0 0 0 
0 13 161 336 155 29 0 0 0 
0 23 193 438 154 28 0 0 0 
0 21 188 544 156 5 0 0 0 
0 36 166 417 165 26 0 0 0 
0 4 200 415 175 13 1 0 0 
0 12 168 438 153 17 0 0 0 
0 5 105 396 132 19 1 0 0 
0 22 186 375 168 13 0 0 0 
0 36 159 344 184 16 3 0 0 
0 48 170 430 147 9 0 0 0 
0 14 124 404 196 16 4 0 0 
0 28 134 343 214 19 0 0 0 
0 20 147 331 179 19 0 0 0 
0 32 166 422 201 5 0 0 0 
5 11 185 354 118 15 0 0 0 
0 20 236 348 155 27 0 0 0 
0 15 155 517 252 21 0 0 0 
0 28 159 321 202 11 1 0 0 
0 9 142 444 151 22 0 0 0 
3 5 200 386 143 19 0 0 0 
0 12 172 377 105 2 0 0 0 
0 14 184 444 192 16 0 0 0 
2 19 196 326 143 14 0 0 0 
0 20 158 327 139 10 0 0 0 
0 16 173 420 163 12 0 0 0 
0 11 187 466 143 45 0 0 0 
0 3 179 393 168 37 0 0 0 
0 9 194 416 167 10 0 0 0 
0 15 187 332 159 21 0 0 0 
0 2 208 363 148 7 0 0 0 
0 22 123 303 180 0 0 0 0 
0 30 214 402 154 32 0 0 0 
0 24 186 406 175 5 0 0 0 
0 32 152 419 148 33 0 0 0 
0 30 187 311 168 21 3 0 0 
2 9 162 450 186 25 0 0 0 
0 10 177 439 172 6 2 0 0 
0 12 173 417 156 22 0 0 0 
0 28 164 457 206 17 0 0 0 
2 9 183 376 210 2 0 0 0 
0 19 193 418 194 14 0 0 0 
0 35 132 372 209 12 2 0 0 
0 13 147 377 193 4 0 0 0 
0 14 173 363 215 21 4 0 0 
0 17 141 394 168 30 0 0 0 
0 4 159 413 227 29 0 0 0 
0 18 172 452 176 30 0 0 0 
0 33 192 307 150 8 0 0 0 
0 14 198 347 143 18 0 0 0 
1 14 179 421 230 35 0 0 0 
0 24 179 379 113 1 0 0 0 
0 19 170 424 141 6 0 0 0 
0 15 142 403 158 8 0 0 0 
10 17 199 348 174 12 0 0 0 
1 3 147 349 163 18 1 0 0 
0 23 195 337 171 26 0 0 0 
0 22 174 445 168 11 0 0 0 
2 23 144 383 201 15 0 0 0 
0 10 183 397 239 23 0 0 0 
0 19 208 408 178 37 0 0 0 
0 23 157 422 177 11 0 0 0 
0 22 207 406 140 7 0 0 0 
0 18 222 411 197 12 0 0 0 
0 17 177 371 196 18 3 0 0 
0 19 180 336 203 58 0 0 0 
0 30 144 435 192 41 0 0 0 
0 12 156 416 138 19 1 0 0 
0 28 146 401 158 9 0 0 0 
0 23 195 343 208 23 0 0 0 
0 1 234 445 248 22 0 0 0 
0 7 134 329 148 16 0 0 0 
0 27 206 377 135 21 0 0 0 
0 20 229 400 182 33 0 0 0 
0 17 231 393 216 5 0 0 0 
0 34 197 430 179 34 0 0 0 
0 31 196 393 118 8 0 0 0 
2 34 206 340 159 5 0 0 0 
0 23 192 418 218 27 0 0 0 
0 55 192 483 163 17 0 0 0 
0 20 215 323 113 5 0 0 0 
0 18 173 412 163 16 0 0 0 
0 31 186 377 160 8 0 0 0 
0 5 178 417 202 10 0 0 0 
0 23 173 338 169 13 0 0 0 
0 17 195 410 136 10 0 0 0 
0 21 163 421 200 37 0 0 0 
0 14 231 408 177 12 10 0 0 
2 20 175 404 200 43 0 0 0 
0 5 209 351 156 9 0 0 0 
0 15 241 448 199 24 3 0 0 
0 23 215 428 173 25 0 0 0 
0 7 164 437 229 7 0 0 0 
0 7 187 406 165 17 0 0 0 
0 9 156 404 205 10 0 0 0 
0 20 178 341 193 24 0 0 0 
0 9 279 429 140 13 0 0 0 
0 6 175 435 129 5 0 0 0 
0 11 120 449 185 19 0 0 0 
0 33 208 418 104 17 0 0 0 
0 27 157 361 166 21 0 0 0 
0 28 174 386 166 24 0 0 0 
0 25 233 458 167 7 0 0 0 
0 21 191 473 222 11 0 0 0 
0 17 230 400 193 58 0 0 0 
0 24 188 383 210 31 4 0 0 
0 19 197 426 155 9 8 0 0 
0 18 183 575 212 18 0 0 0 
0 16 178 509 183 28 0 0 0 
0 15 180 382 175 20 0 0 0 
0 10 178 380 134 26 0 0 0 
0 20 175 494 184 21 0 0 0 
0 12 172 329 147 14 0 0 0 
0 24 137 317 173 11 0 0 0 
0 9 170 390 154 4 1 0 0 
0 14 229 475 149 21 0 0 0 
0 8 159 430 188 51 0 0 0 
0 7 118 436 133 15 1 0 0 
0 28 145 431 220 22 0 0 0 
0 4 177 377 160 26 0 0 0 
0 15 199 489 125 12 2 0 0 
0 8 162 413 112 23 0 0 0 
0 16 165 435 215 11 0 0 0 
0 32 183 410 152 15 0 0 0 
0 21 186 468 209 8 0 0 0 
0 19 201 413 165 12 0 0 0 
0 20 167 407 168 33 5 0 0 
0 17 145 448 203 17 0 0 0 
0 34 196 354 158 22 2 0 0 
0 9 147 416 189 27 0 0 0 
0 10 180 361 166 39 0 0 0 
0 18 227 466 139 23 3 0 0 
0 24 159 384 161 6 0 0 0 
0 33 123 407 195 2 0 0 0 
0 30 186 448 153 35 0 0 0 
0 14 156 503 165 16 0 0 0 
0 17 152 347 151 28 1 0 0 
0 8 153 404 208 5 0 0 0 
0 20 189 472 182 55 0 0 0 
0 27 176 400 177 16 0 0 0 
1 37 196 488 113 41 0 0 0 
0 9 150 407 149 7 0 0 0 
0 9 120 409 169 13 6 0 0 
1 18 171 403 186 5 0 0 0 
0 13 179 423 203 16 0 0 0 
0 30 177 431 142 26 0 0 0 
0 12 200 413 200 17 0 0 0 
0 8 206 438 181 29 0 0 0 
0 27 150 337 181 17 0 0 0 
0 10 235 387 132 42 4 0 0 
0 13 164 367 167 7 0 0 0 
0 6 144 409 227 23 1 0 0 
0 8 154 462 148 14 0 0 0 
0 4 174 370 144 43 1 0 0 
0 17 188 404 161 40 0 0 0 
0 7 153 368 155 13 0 0 0 
0 8 158 437 140 19 0 0 0 
0 25 205 352 209 13 0 0 0 
0 21 138 354 130 9 0 0 0 
0 15 171 429 179 6 0 0 0 
0 34 130 392 171 13 0 0 0 
3 8 159 399 171 31 1 0 0 
0 7 144 451 184 20 0 0 0 
1 6 205 402 150 7 3 0 0 
0 26 201 391 158 34 0 0 0 
0 17 187 478 198 16 0 0 0 
0 22 215 387 146 6 0 0 0 
0 25 154 347 134 38 0 0 0 
0 14 154 360 145 11 0 0 0 
1 9 192 449 172 3 0 0 0 
0 41 185 428 189 21 0 0 0 
0 12 189 402 194 11 0 0 0 
0 7 175 404 104 11 1 0 0 
1 13 163 426 187 6 0 0 0 
0 24 217 412 179 20 0 0 0 
0 8 191 340 184 17 0 0 0 
0 15 203 385 227 8 0 0 0 
0 16 163 328 135 4 0 0 0 
0 7 186 453 149 37 0 0 0 
0 20 132 380 140 24 0 0 0 
0 25 204 387 156 32 0 0 0 
0 20 156 419 213 16 0 0 0 
0 16 185 479 204 10 0 0 0 
0 23 186 456 179 18 0 0 0 
0 35 167 417 148 21 0 0 0 
0 29 166 396 164 27 0 0 0 
0 13 175 423 134 33 0 0 0 
0 32 187 344 174 9 0 0 0 
1 25 208 386 131 43 0 0 0 
0 6 150 392 188 14 0 0 0 
0 4 174 352 190 26 0 0 0 
0 11 190 384 222 17 0 0 0 
0 13 151 382 182 16 0 0 0 
0 11 203 417 197 12 0 0 0 
0 17 153 375 168 35 0 0 0 
0 7 192 390 129 18 0 0 0 
0 35 174 471 175 9 0 0 0 
0 9 129 376 167 7 0 0 0 
0 3 132 333 166 16 0 0 0 
0 21 167 394 225 13 0 0 0 
1 17 212 377 125 24 0 0 0 
0 20 135 406 201 18 0 0 0 
0 16 155 427 183 38 1 0 0 
0 9 221 431 172 17 0 0 0 
0 12 210 370 156 32 0 0 0 
0 27 201 365 162 17 0 0 0 
0 16 184 442 175 11 0 0 0 
0 10 200 453 191 21 3 0 0 
0 18 163 397 154 4 0 0 0 
0 15 166 435 157 31 0 0 0 
0 24 219 394 172 5 0 0 0 
1 24 147 354 190 11 1 0 0 
0 26 178 418 176 11 1 0 0 
0 13 183 436 188 8 0 0 0 
2 2 179 423 154 12 0 0 0 
1 11 202 299 138 7 0 0 0 
0 21 216 355 143 7 0 0 0 
0 30 183 429 167 21 2 0 0 
0 26 191 386 211 8 0 0 0 
0 12 149 388 194 25 2 0 0 
0 36 170 331 203 30 0 0 0 
0 20 194 373 200 23 0 0 0 
6 35 163 416 149 19 0 0 0 
0 14 187 399 165 15 0 0 0 
0 11 162 413 141 11 0 0 0 
0 27 173 412 150 18 0 0 0 
0 13 164 435 158 17 1 0 0 
0 17 136 340 205 14 0 0 0 
0 7 182 513 203 13 0 0 0 
0 15 187 421 228 19 0 0 0 
0 13 171 374 154 28 0 0 0 
0 24 169 393 145 15 0 0 0 
0 27 165 408 201 31 0 0 0 
0 11 181 419 136 7 0 0 0 
0 16 190 351 126 13 0 0 0 
0 7 126 400 211 22 2 0 0 
1 5 206 354 188 40 0 0 0 
0 25 162 409 170 24 0 0 0 
0 6 169 482 157 42 0 0 0 
0 11 185 434 162 22 0 0 0 
0 4 232 413 155 26 0 0 0 
0 10 218 358 171 11 0 0 0 
0 23 205 389 145 8 0 0 0 
2 28 223 414 190 33 2 0 0 
0 10 210 452 132 18 0 0 0 
0 17 200 363 147 7 0 0 0 
0 26 157 408 175 27 1 4 0 
0 17 193 354 221 21 0 0 0 
0 54 232 448 139 18 1 0 0 
0 37 166 407 228 16 4 0 0 
0 13 158 371 122 8 0 0 0 
0 32 179 421 158 24 0 0 0 
0 18 127 422 181 10 0 0 0 
1 15 180 427 230 31 0 0 0 
0 18 183 364 140 17 0 0 0 
1 4 199 453 170 13 0 0 0 
0 10 208 434 151 13 0 0 0 
0 10 165 381 191 9 0 0 0 
0 10 235 441 173 7 0 0 0 
0 20 196 379 164 9 0 0 0 
0 7 156 391 153 7 0 0 0 
0 9 177 377 196 41 0 0 0 
0 10 166 378 212 16 0 0 0 
0 15 177 336 146 14 0 0 0 
0 24 192 457 163 16 0 0 0 
0 22 207 433 179 25 4 0 0 
4 23 202 438 182 20 3 0 0 
0 9 174 442 153 6 0 0 0 
1 33 226 419 148 17 0 0 0 
0 47 223 362 135 51 0 0 0 
0 17 180 396 161 32 0 0 0 
0 17 173 358 195 35 4 0 0 
0 8 234 383 176 23 0 0 0 
0 24 189 346 185 14 0 0 0 
0 25 173 421 183 18 0 0 0 
0 14 193 390 134 7 0 0 0 
0 6 205 328 179 16 0 0 0 
0 16 171 320 148 13 0 0 0 
0 8 153 446 208 25 0 0 0 
0 24 172 440 157 1 0 0 0 
0 51 148 462 165 34 0 0 0 
0 15 192 421 190 14 0 0 0 
0 23 167 430 169 15 0 0 0 
0 23 173 353 167 33 1 0 0 
0 35 176 457 166 6 0 0 0 
0 20 218 401 214 31 0 0 0 
1 8 149 423 209 4 0 0 0 
0 14 224 458 222 8 0 0 0 
0 21 143 428 210 10 0 0 0 
0 23 158 428 136 21 0 0 0 
0 27 192 386 159 26 0 0 0 
1 7 230 367 168 19 0 0 0 
0 9 193 446 190 2 0 0 0 
0 12 152 398 152 14 0 0 0 
0 16 139 375 170 18 0 0 0 
