67 33 
61 39 
67 33 
73 27 
69 31 
60 40 
63 37 
78 22 
78 22 
59 41 
65 35 
65 35 
58 42 
73 27 
69 31 
59 41 
66 34 
63 37 
77 23 
66 34 
63 37 
75 25 
61 39 
75 25 
64 36 
76 24 
76 24 
59 41 
72 28 
60 40 
56 44 
68 32 
58 42 
77 23 
76 24 
42 58 
70 30 
66 34 
85 15 
65 35 
64 36 
79 21 
68 32 
70 30 
58 42 
63 37 
76 24 
61 39 
64 36 
63 37 
73 27 
73 27 
72 28 
62 38 
59 41 
58 42 
61 39 
66 34 
52 48 
70 30 
65 35 
62 38 
60 40 
66 34 
84 16 
61 39 
77 23 
67 33 
75 25 
69 31 
76 24 
63 37 
62 38 
60 40 
68 32 
58 42 
62 38 
63 37 
91 9 
57 43 
72 28 
66 34 
70 30 
67 33 
60 40 
70 30 
63 37 
55 45 
64 36 
71 29 
64 36 
61 39 
77 23 
59 41 
74 26 
72 28 
72 28 
65 35 
76 24 
72 28 
75 25 
65 35 
66 34 
67 33 
60 40 
59 41 
68 32 
62 38 
71 29 
77 23 
58 42 
67 33 
72 28 
60 40 
67 33 
73 27 
72 28 
52 48 
72 28 
64 36 
73 27 
63 37 
81 19 
73 27 
73 27 
63 37 
55 45 
76 24 
62 38 
68 32 
73 27 
70 30 
53 47 
84 16 
76 24 
74 26 
59 41 
75 25 
64 36 
69 31 
67 33 
63 37 
60 40 
53 47 
69 31 
57 43 
79 21 
66 34 
59 41 
52 48 
63 37 
63 37 
71 29 
48 52 
48 52 
54 46 
66 34 
76 24 
69 31 
64 36 
67 33 
71 29 
69 31 
62 38 
71 29 
58 42 
75 25 
67 33 
62 38 
66 34 
66 34 
59 41 
54 46 
62 38 
63 37 
61 39 
61 39 
61 39 
62 38 
64 36 
66 34 
61 39 
58 42 
65 35 
74 26 
66 34 
60 40 
48 52 
72 28 
74 26 
64 36 
70 30 
62 38 
63 37 
57 43 
69 31 
74 26 
62 38 
57 43 
65 35 
62 38 
57 43 
67 33 
68 32 
72 28 
79 21 
73 27 
76 24 
67 33 
66 34 
57 43 
65 35 
63 37 
66 34 
62 38 
75 25 
71 29 
73 27 
67 33 
67 33 
61 39 
55 45 
57 43 
70 30 
66 34 
66 34 
57 43 
62 38 
61 39 
70 30 
72 28 
77 23 
66 34 
72 28 
77 23 
64 36 
55 45 
61 39 
63 37 
67 33 
65 35 
73 27 
80 20 
53 47 
68 32 
