0 18 
0 10 
0 11 
0 6 
0 15 
0 15 
0 13 
0 21 
0 12 
0 28 
0 22 
0 20 
0 3 
0 17 
0 8 
0 14 
0 8 
0 17 
0 9 
0 18 
0 26 
0 22 
0 20 
0 3 
0 15 
0 26 
0 21 
0 19 
0 17 
0 24 
0 24 
0 22 
0 18 
0 16 
0 15 
0 28 
0 22 
0 7 
0 14 
0 17 
0 15 
0 15 
0 16 
0 16 
0 24 
0 9 
0 25 
0 21 
0 7 
0 13 
0 9 
0 30 
0 25 
0 13 
0 19 
0 31 
0 8 
0 14 
0 8 
0 20 
0 21 
0 16 
0 28 
0 13 
0 19 
0 18 
0 18 
0 6 
0 14 
0 14 
0 10 
0 9 
0 14 
0 14 
0 15 
0 27 
0 6 
0 28 
0 14 
0 8 
0 21 
0 23 
0 15 
0 9 
0 12 
0 16 
0 25 
0 14 
0 18 
0 16 
0 22 
0 19 
0 7 
0 13 
0 10 
0 33 
0 13 
0 13 
0 22 
0 21 
0 16 
0 11 
0 18 
0 13 
0 16 
0 15 
0 23 
0 8 
0 17 
0 26 
0 27 
0 15 
0 19 
0 18 
0 20 
0 6 
0 13 
0 11 
0 17 
0 11 
0 11 
0 5 
0 8 
0 20 
0 27 
0 13 
0 12 
0 28 
0 10 
0 9 
0 8 
0 12 
0 16 
0 15 
0 11 
0 1 
0 18 
0 24 
0 7 
0 13 
0 13 
0 14 
0 34 
0 14 
0 13 
0 26 
0 15 
0 17 
0 16 
0 29 
0 23 
0 29 
0 10 
0 10 
0 16 
0 18 
0 16 
0 13 
0 5 
0 30 
0 14 
0 18 
0 24 
0 13 
0 14 
0 7 
0 22 
0 11 
0 17 
0 22 
0 17 
0 24 
0 7 
0 23 
0 17 
0 7 
0 20 
0 11 
0 17 
0 14 
0 18 
0 6 
0 17 
0 23 
0 20 
0 21 
0 24 
0 15 
0 18 
0 20 
0 7 
0 2 
0 23 
0 18 
0 19 
0 10 
0 11 
0 8 
0 10 
0 10 
0 13 
0 11 
0 13 
0 15 
0 21 
0 30 
0 31 
0 12 
0 18 
0 6 
0 15 
0 18 
0 22 
0 18 
0 43 
0 32 
0 8 
0 9 
0 16 
0 13 
0 7 
0 9 
0 24 
0 14 
0 15 
0 6 
0 7 
0 12 
0 15 
0 24 
0 14 
0 8 
0 18 
0 15 
0 23 
0 20 
0 13 
0 10 
0 9 
0 14 
0 24 
0 22 
0 17 
0 20 
0 23 
0 17 
0 19 
0 16 
0 12 
0 23 
0 17 
0 9 
0 18 
0 10 
0 13 
0 19 
0 10 
0 32 
0 12 
0 27 
0 23 
0 21 
0 11 
0 5 
0 16 
0 7 
0 8 
0 15 
0 18 
0 18 
0 16 
0 13 
0 12 
0 20 
0 25 
0 13 
0 23 
0 18 
0 26 
0 23 
0 14 
0 14 
0 7 
0 11 
0 10 
0 11 
0 11 
0 25 
0 9 
0 18 
0 19 
0 16 
0 11 
0 24 
0 31 
0 10 
0 19 
0 25 
0 12 
0 19 
0 17 
0 11 
0 19 
0 10 
0 25 
0 11 
0 12 
0 22 
0 26 
0 15 
0 26 
0 27 
0 26 
0 20 
0 13 
0 14 
0 7 
0 12 
0 19 
0 15 
0 31 
0 8 
0 21 
0 14 
0 14 
0 7 
0 23 
0 19 
0 23 
0 8 
0 18 
0 11 
0 22 
0 23 
0 29 
0 19 
0 26 
0 20 
0 18 
0 21 
0 12 
0 11 
0 24 
0 19 
0 10 
0 18 
0 11 
0 10 
0 13 
0 6 
0 12 
0 10 
0 8 
0 11 
0 24 
0 16 
0 25 
0 6 
0 18 
0 19 
0 14 
0 7 
0 21 
0 13 
0 10 
0 3 
0 16 
0 17 
0 11 
0 13 
0 10 
0 15 
0 13 
0 10 
0 12 
0 21 
0 9 
0 16 
0 11 
0 24 
0 26 
0 20 
0 27 
0 8 
0 13 
0 26 
0 15 
0 28 
0 19 
0 15 
0 22 
0 17 
0 11 
0 7 
0 18 
0 10 
0 22 
0 7 
0 10 
0 9 
0 18 
0 19 
0 15 
0 24 
0 18 
0 13 
0 15 
0 5 
0 14 
0 28 
0 20 
0 23 
0 22 
0 14 
0 13 
0 12 
0 16 
0 20 
0 7 
0 7 
0 6 
0 22 
0 9 
0 22 
0 29 
0 14 
0 12 
0 11 
0 14 
0 28 
0 13 
0 17 
0 8 
0 9 
0 20 
0 15 
0 14 
0 6 
0 23 
0 24 
0 9 
0 14 
0 23 
0 17 
0 15 
0 18 
0 5 
0 18 
0 26 
0 18 
0 19 
0 23 
0 21 
0 22 
0 20 
0 12 
0 18 
0 17 
0 8 
0 16 
0 30 
0 17 
0 11 
0 26 
0 27 
0 10 
0 13 
0 12 
0 17 
0 17 
0 22 
0 21 
0 20 
0 8 
0 18 
0 24 
0 17 
0 17 
0 11 
0 10 
0 10 
0 29 
0 10 
0 34 
0 16 
0 22 
0 11 
0 21 
0 20 
0 15 
0 21 
0 22 
0 24 
0 24 
0 15 
0 11 
0 10 
0 20 
0 17 
0 20 
0 29 
0 14 
0 19 
0 7 
0 9 
0 21 
0 12 
0 23 
0 12 
0 9 
0 21 
0 10 
0 25 
0 19 
0 10 
0 14 
0 21 
0 19 
0 16 
0 13 
0 6 
0 20 
0 7 
0 40 
0 15 
0 13 
0 25 
0 23 
0 14 
0 13 
0 26 
0 37 
0 12 
0 16 
0 32 
0 15 
0 8 
0 3 
0 21 
0 14 
0 10 
0 15 
0 9 
0 18 
0 15 
0 16 
0 21 
0 18 
0 25 
0 11 
0 18 
0 13 
0 18 
0 12 
0 29 
0 26 
0 38 
0 12 
0 26 
0 11 
0 20 
0 22 
0 23 
0 10 
0 27 
0 11 
0 25 
0 12 
0 21 
0 13 
0 14 
0 13 
0 9 
0 30 
0 21 
0 19 
0 13 
0 20 
0 17 
0 20 
0 14 
0 8 
0 26 
0 19 
0 14 
0 26 
0 13 
0 13 
0 15 
0 9 
0 20 
0 19 
0 7 
0 25 
0 11 
0 23 
0 15 
0 13 
0 22 
0 14 
0 16 
0 26 
0 23 
0 14 
0 26 
0 26 
0 15 
0 28 
0 5 
0 24 
0 19 
0 11 
0 10 
0 24 
0 17 
0 14 
0 10 
0 12 
0 14 
0 17 
0 12 
0 17 
0 15 
0 22 
0 12 
0 14 
0 16 
0 27 
0 23 
0 20 
0 21 
0 15 
0 19 
0 12 
0 10 
0 7 
0 13 
0 19 
0 20 
0 15 
0 10 
0 20 
0 13 
0 32 
