2411 775 724 593 497 
2594 876 542 402 586 
2513 856 497 610 524 
2151 704 541 879 725 
2296 738 564 532 870 
2929 636 531 432 472 
2595 564 492 566 783 
2159 588 689 801 763 
2503 769 568 560 600 
2320 743 807 629 501 
2420 843 601 591 545 
2702 756 508 417 617 
2624 993 448 494 441 
2618 744 696 512 430 
2678 808 607 503 404 
2948 770 582 544 156 
2755 947 623 387 288 
2972 889 592 344 203 
2588 992 557 311 552 
2454 664 734 825 323 
2631 863 663 521 322 
2687 727 701 616 269 
2257 917 491 659 676 
2920 869 358 299 554 
2723 877 508 504 388 
2001 782 682 872 663 
2814 770 459 550 407 
2627 833 609 459 472 
2609 778 350 679 584 
2661 885 597 590 267 
