6 7 104 162 0 
0 40 96 13 5 
0 54 35 77 0 
0 15 153 9 0 
0 59 91 12 0 
0 16 53 29 0 
1 32 102 29 0 
0 3 115 23 5 
0 42 134 8 0 
0 26 141 21 0 
0 43 108 13 0 
0 37 58 93 0 
0 69 50 17 0 
2 101 64 121 0 
0 1 126 44 0 
0 4 86 24 0 
0 126 86 8 0 
0 15 77 36 0 
0 25 95 15 11 
0 27 121 37 1 
0 18 185 30 0 
0 98 109 20 0 
0 21 98 19 0 
1 38 59 22 0 
0 34 100 76 0 
0 14 112 14 0 
3 74 106 18 0 
27 64 116 22 0 
0 65 125 27 0 
0 0 120 85 0 
0 14 141 100 0 
17 80 104 41 0 
0 33 104 66 0 
0 47 53 4 0 
0 18 112 28 0 
0 58 144 26 0 
0 45 147 28 0 
11 28 92 18 0 
0 22 162 7 0 
0 32 111 43 0 
0 43 128 62 0 
1 28 178 23 0 
0 35 165 6 1 
0 37 123 13 0 
0 0 81 113 0 
3 38 94 49 0 
0 49 177 28 0 
0 8 117 111 0 
0 66 63 18 0 
0 43 81 30 0 
0 12 201 1 0 
0 13 86 2 5 
1 45 86 41 0 
0 28 245 13 0 
0 6 145 29 0 
2 6 48 58 0 
0 17 214 39 0 
0 34 136 62 26 
10 50 145 12 0 
0 30 77 75 0 
0 19 119 17 45 
0 37 125 37 0 
0 31 121 28 0 
0 37 103 22 0 
0 33 184 11 0 
0 0 147 18 6 
0 16 74 19 0 
0 23 111 43 0 
9 17 164 40 0 
0 12 88 32 0 
0 24 58 19 0 
0 76 107 61 0 
1 40 99 18 0 
0 18 159 36 0 
0 66 93 36 0 
