68 1148 6 0 0 
101 956 141 0 0 
81 565 33 0 0 
73 780 1 0 0 
202 1329 200 0 0 
104 1015 53 0 0 
188 893 239 0 0 
129 602 50 0 0 
53 652 59 0 0 
130 1202 76 0 0 
97 1405 32 0 0 
165 745 35 0 0 
142 731 7 0 0 
33 855 30 0 0 
206 658 1 0 0 
40 1013 56 0 0 
52 908 132 0 0 
162 865 26 0 0 
59 1220 150 0 0 
100 767 62 0 0 
0 206 13 0 0 
253 604 113 0 0 
31 1089 32 0 0 
143 762 63 0 0 
60 1222 25 0 0 
40 566 154 0 0 
154 774 13 0 0 
155 1061 78 0 0 
24 969 42 0 0 
217 876 24 0 0 
148 613 40 0 0 
38 921 41 0 0 
132 912 31 0 0 
274 967 93 0 0 
96 1607 46 0 0 
86 1192 62 0 0 
85 655 100 0 0 
190 1178 44 0 0 
90 941 138 0 0 
178 781 73 0 0 
71 828 21 0 0 
42 1151 64 0 0 
99 876 138 0 0 
87 968 51 0 0 
18 982 124 0 0 
146 759 52 0 0 
60 872 140 0 0 
115 1226 33 0 0 
23 962 36 0 0 
