51 465 48 0 0 
63 453 21 0 0 
20 446 33 0 0 
11 455 13 0 0 
48 333 25 0 0 
49 362 54 0 0 
50 366 21 0 0 
9 447 23 0 0 
23 447 33 0 0 
69 294 21 0 0 
6 474 6 0 0 
68 439 1 0 0 
40 422 25 0 0 
37 418 13 0 0 
30 468 12 0 0 
29 472 39 0 0 
63 408 35 0 0 
37 416 42 0 0 
85 454 28 0 0 
30 439 29 0 0 
50 405 10 0 0 
23 390 37 0 0 
22 369 36 0 0 
38 434 25 0 0 
36 435 34 0 0 
29 449 23 0 0 
26 408 39 0 0 
101 449 26 0 0 
23 504 20 0 0 
49 394 27 0 0 
44 468 50 0 0 
23 431 37 0 0 
43 411 28 0 0 
46 498 80 0 0 
11 486 53 0 0 
12 409 70 0 0 
45 432 26 0 0 
43 459 6 0 0 
32 367 30 0 0 
14 467 15 0 0 
18 409 9 0 0 
22 432 74 0 0 
27 456 14 0 0 
13 504 8 0 0 
70 409 57 0 0 
48 455 24 0 0 
51 463 0 0 0 
43 451 43 0 0 
14 474 29 0 0 
84 413 5 0 0 
17 492 18 0 0 
7 359 30 0 0 
25 435 27 0 0 
43 448 58 0 0 
30 384 44 0 0 
39 487 50 0 0 
29 352 7 0 0 
26 494 63 0 0 
41 494 23 0 0 
6 382 56 0 0 
13 490 61 0 0 
16 448 39 0 0 
61 515 6 0 0 
14 426 25 0 0 
40 424 24 0 0 
87 439 33 0 0 
36 402 43 0 0 
30 416 1 0 0 
76 406 13 0 0 
30 476 11 0 0 
45 380 30 0 0 
59 356 35 0 0 
42 442 28 0 0 
11 446 70 0 0 
56 391 26 0 0 
107 349 42 0 0 
13 369 11 0 0 
72 433 35 0 0 
37 424 18 0 0 
34 467 13 0 0 
33 502 23 0 0 
21 455 56 0 0 
26 463 30 0 0 
30 550 4 0 0 
66 356 22 0 0 
54 421 14 0 0 
31 424 30 0 0 
22 408 100 0 0 
25 486 13 0 0 
38 417 0 0 0 
1 486 40 0 0 
26 418 30 0 0 
23 438 36 0 0 
27 486 22 0 0 
47 431 30 0 0 
43 396 73 0 0 
39 465 28 0 0 
17 396 32 0 0 
9 500 14 0 0 
21 479 35 0 0 
48 426 29 0 0 
31 438 35 0 0 
42 288 15 0 0 
48 429 14 0 0 
34 388 33 0 0 
80 396 23 0 0 
39 499 36 0 0 
30 440 16 0 0 
18 610 39 0 0 
49 329 18 0 0 
19 564 34 0 0 
53 359 17 0 0 
33 446 43 0 0 
30 394 9 19 0 
43 465 30 0 0 
16 432 23 0 0 
45 477 61 0 0 
31 331 28 0 0 
29 429 38 0 0 
13 513 13 0 0 
81 476 21 0 0 
61 469 11 0 0 
66 421 15 0 0 
26 476 20 0 0 
64 405 16 0 0 
29 398 17 0 0 
71 420 40 0 0 
40 438 39 0 0 
12 373 58 0 0 
69 446 21 0 0 
38 459 9 0 0 
68 392 12 0 0 
71 367 20 0 0 
41 410 15 0 0 
42 416 17 0 0 
83 373 44 0 0 
83 431 49 0 0 
47 429 35 0 0 
109 356 31 0 0 
35 395 34 0 0 
45 426 36 0 0 
13 513 92 0 0 
22 526 68 0 0 
31 361 23 0 0 
53 407 7 0 0 
21 513 38 0 0 
8 480 30 0 0 
18 417 17 0 0 
27 454 55 0 0 
27 447 18 0 0 
21 551 8 0 0 
59 385 49 0 0 
50 493 34 0 0 
6 434 84 0 0 
38 411 48 0 0 
118 269 41 0 0 
43 396 26 0 0 
9 518 24 0 0 
47 436 21 0 0 
25 414 15 0 0 
15 354 42 0 0 
37 483 18 0 0 
62 417 40 0 0 
35 386 50 0 0 
32 493 50 0 0 
15 305 44 0 0 
94 457 9 0 0 
44 521 6 0 0 
29 347 29 0 0 
14 383 61 0 0 
20 444 21 0 0 
32 316 90 0 0 
44 457 15 0 0 
25 405 16 0 0 
70 375 22 0 0 
36 439 26 0 0 
8 435 24 0 0 
14 486 35 0 0 
58 499 4 0 0 
39 327 47 0 0 
29 386 27 0 0 
41 479 34 0 0 
23 420 31 0 0 
42 470 31 0 0 
34 453 3 0 0 
34 407 59 0 0 
12 407 48 0 0 
29 446 28 0 0 
44 396 21 0 0 
66 414 33 0 0 
36 401 18 0 0 
50 350 84 0 0 
0 401 45 0 0 
49 395 18 0 0 
39 416 28 0 0 
27 351 77 0 0 
15 530 42 0 0 
2 344 80 0 0 
24 388 9 0 0 
52 355 17 0 0 
13 420 48 0 0 
58 434 29 0 0 
36 459 0 16 0 
28 468 27 0 0 
31 463 38 0 0 
40 429 44 0 0 
18 510 9 0 0 
82 468 28 0 0 
36 425 54 0 0 
54 491 18 0 0 
60 429 24 0 0 
27 414 1 0 0 
81 384 36 0 0 
28 429 13 0 0 
9 435 42 0 0 
39 441 26 0 0 
30 469 51 0 0 
75 494 6 0 0 
17 469 16 0 0 
7 536 9 0 0 
16 377 29 0 0 
5 465 47 0 0 
54 478 55 0 0 
17 385 25 0 0 
53 562 6 0 0 
36 392 23 0 0 
43 419 20 0 0 
18 465 38 0 0 
34 389 15 0 0 
16 425 30 0 0 
32 482 31 0 0 
22 433 20 0 0 
24 347 9 0 0 
51 558 25 0 0 
17 517 19 0 0 
12 503 8 0 0 
21 502 23 0 0 
20 449 17 0 0 
30 357 47 0 0 
2 415 63 0 0 
20 459 34 0 0 
56 396 54 0 0 
21 508 21 0 0 
22 397 32 0 0 
43 434 29 0 0 
75 327 24 0 0 
50 336 14 0 0 
44 416 18 0 0 
61 376 11 0 0 
33 441 19 0 0 
27 485 4 0 0 
5 507 12 0 0 
29 483 36 0 0 
37 437 2 0 0 
45 465 23 0 0 
52 482 18 0 0 
45 428 16 0 0 
40 437 26 0 0 
57 467 15 0 0 
42 502 15 0 0 
47 458 11 0 0 
55 401 27 0 0 
42 428 30 0 0 
34 476 28 0 0 
19 344 60 0 0 
32 538 18 0 0 
31 513 23 0 0 
29 472 49 0 0 
71 461 15 0 0 
16 493 8 0 0 
48 464 55 0 0 
21 519 28 0 0 
43 396 67 0 0 
39 462 21 0 0 
2 504 33 0 0 
67 458 36 0 0 
46 380 11 0 0 
4 361 30 0 0 
40 352 35 0 0 
13 451 13 0 0 
62 390 23 0 0 
37 459 26 0 0 
54 355 29 0 0 
43 427 44 0 0 
19 385 34 2 0 
43 419 4 0 0 
24 369 91 0 0 
66 455 31 0 0 
41 281 30 0 0 
74 415 21 0 0 
35 476 37 0 0 
13 488 29 0 0 
82 431 16 0 0 
42 359 30 0 0 
30 372 51 0 0 
82 328 36 0 0 
30 398 25 0 0 
10 470 55 0 0 
7 464 49 0 0 
20 395 37 0 0 
35 432 57 0 0 
33 480 33 0 0 
11 418 47 0 0 
29 535 11 0 0 
38 366 34 0 0 
69 361 8 0 0 
13 396 23 0 0 
27 427 14 0 0 
61 274 36 0 0 
103 394 41 0 0 
35 413 43 0 0 
24 345 39 0 0 
40 438 15 0 0 
20 508 11 0 0 
45 429 63 0 0 
17 397 42 0 0 
92 452 39 0 0 
35 429 4 0 0 
17 387 55 0 0 
8 380 25 0 0 
6 520 33 0 0 
20 421 29 0 0 
43 371 10 0 0 
81 348 33 0 0 
37 419 21 0 0 
18 406 29 0 0 
90 380 14 0 0 
28 414 20 0 0 
18 429 14 0 0 
28 502 20 0 0 
55 358 34 0 0 
16 446 39 0 0 
10 551 59 0 0 
38 391 31 0 0 
43 401 10 0 0 
20 391 55 0 0 
8 458 34 0 0 
29 463 33 0 0 
14 394 59 0 0 
29 528 35 0 0 
71 338 20 0 0 
48 412 8 0 0 
17 395 27 0 0 
12 403 55 0 0 
59 364 34 0 0 
72 409 33 0 0 
10 438 32 0 0 
64 435 3 0 0 
57 440 30 0 0 
13 514 2 0 0 
18 445 5 0 0 
37 432 15 0 0 
44 406 32 0 0 
61 415 4 0 0 
28 493 20 0 0 
41 486 51 0 0 
21 505 18 0 0 
140 356 88 0 0 
12 427 32 0 0 
44 430 45 0 0 
8 369 40 0 0 
13 465 28 0 0 
22 449 26 0 0 
75 485 16 0 0 
36 422 26 0 0 
51 501 67 0 0 
36 403 16 0 0 
26 496 15 0 0 
31 506 26 0 0 
50 379 30 0 0 
100 370 96 0 0 
36 386 28 0 0 
43 373 40 0 0 
22 455 48 0 0 
9 419 26 0 0 
30 359 60 0 0 
17 418 58 0 0 
38 472 24 0 0 
81 419 20 0 0 
14 419 7 0 0 
0 435 39 0 0 
41 477 46 0 0 
53 431 18 0 0 
51 434 11 0 0 
2 383 58 0 0 
54 263 37 0 0 
13 402 74 0 0 
18 426 26 0 0 
36 446 27 0 0 
39 401 43 0 0 
50 389 21 0 0 
51 385 25 0 0 
27 510 19 0 0 
25 429 37 0 0 
49 373 41 0 0 
35 313 57 0 0 
33 439 66 0 0 
22 376 47 0 0 
73 316 37 0 0 
28 333 49 0 0 
82 527 30 0 0 
25 469 19 0 0 
32 414 39 0 0 
71 376 42 0 0 
26 451 17 0 0 
61 396 24 0 0 
12 441 52 0 0 
19 425 31 0 0 
19 315 48 0 0 
11 430 61 0 0 
3 570 18 0 0 
22 525 43 0 0 
17 283 45 0 0 
32 408 4 0 0 
12 408 30 0 0 
44 433 69 0 0 
40 414 25 0 0 
36 395 48 0 0 
68 404 12 0 0 
31 482 31 0 0 
33 386 17 0 0 
27 372 77 0 0 
55 404 5 0 0 
18 393 26 0 0 
37 381 9 0 0 
0 482 53 0 0 
31 388 17 0 0 
57 356 90 0 0 
52 432 8 0 0 
13 424 51 0 0 
65 455 29 0 0 
25 435 80 0 0 
37 409 19 0 0 
23 463 16 0 0 
27 418 30 0 0 
8 354 42 0 0 
35 382 7 0 0 
39 354 36 0 0 
28 460 15 0 0 
46 452 19 0 0 
34 531 3 0 0 
35 408 36 0 0 
