0 12 95 13 0 
0 21 123 27 0 
0 14 100 15 0 
0 14 124 20 0 
0 4 101 10 0 
0 12 90 30 1 
0 13 122 15 0 
0 9 131 27 0 
0 6 122 12 0 
0 18 97 10 0 
0 11 111 34 2 
0 22 89 14 0 
0 24 125 27 0 
0 11 97 15 0 
0 12 102 22 0 
0 13 126 14 0 
0 8 132 13 0 
0 12 113 21 0 
0 9 92 10 0 
0 11 141 28 0 
0 9 149 24 0 
0 12 107 16 0 
0 8 122 17 0 
0 8 143 31 0 
0 9 122 13 0 
0 6 151 21 0 
0 9 118 9 0 
0 6 143 33 0 
0 15 143 18 0 
0 13 107 31 0 
0 15 82 11 0 
0 11 101 15 0 
0 16 102 4 0 
0 8 90 33 0 
0 23 118 24 0 
0 6 96 24 0 
0 6 137 13 0 
0 20 96 20 0 
0 6 115 20 0 
0 20 120 28 0 
0 10 118 7 0 
0 6 122 16 0 
0 21 92 17 0 
0 13 83 15 0 
0 12 124 18 0 
0 14 90 36 0 
0 17 155 23 0 
0 27 107 23 0 
0 12 91 14 0 
0 16 149 9 0 
0 16 100 12 0 
0 18 109 42 0 
0 9 121 11 0 
0 14 143 14 0 
0 19 104 41 0 
0 5 107 18 0 
0 6 129 26 0 
0 3 116 28 0 
0 7 100 31 0 
0 14 116 15 0 
0 23 135 18 0 
0 9 130 25 0 
0 6 96 8 0 
0 9 124 9 0 
0 14 108 27 0 
0 5 97 15 0 
0 13 83 24 2 
0 11 127 13 0 
0 25 106 23 0 
0 9 144 14 0 
0 14 100 23 0 
0 12 109 18 0 
0 4 93 18 0 
0 18 102 12 3 
0 13 128 12 0 
0 7 87 2 0 
0 7 132 16 0 
0 13 104 36 0 
0 12 114 23 2 
0 5 93 18 0 
0 18 77 6 0 
0 12 132 19 0 
0 2 152 14 0 
0 29 96 15 0 
0 4 161 19 0 
0 7 123 27 0 
0 7 122 14 0 
0 24 109 28 0 
0 23 124 18 0 
0 8 117 11 0 
0 2 135 34 0 
0 15 165 10 4 
0 10 107 24 0 
0 21 131 21 0 
0 4 124 41 0 
0 11 137 25 0 
0 12 114 9 0 
0 8 121 21 0 
0 9 110 25 0 
0 11 136 34 0 
0 8 93 16 0 
0 4 120 5 0 
0 17 95 38 0 
0 19 119 21 0 
0 12 86 28 0 
0 24 91 16 0 
0 19 104 34 0 
0 11 138 17 0 
0 7 118 23 0 
0 9 116 19 0 
0 14 114 4 0 
0 4 106 44 0 
0 29 80 9 0 
0 13 148 12 0 
0 13 88 9 0 
0 19 108 19 0 
0 17 132 16 0 
0 6 125 18 0 
0 8 91 20 0 
0 3 103 5 0 
0 18 99 18 1 
0 9 96 31 0 
0 10 146 6 0 
0 14 135 27 0 
0 11 134 6 0 
0 34 106 21 0 
0 30 111 33 0 
0 21 110 14 1 
0 13 96 21 0 
0 14 109 7 0 
0 26 93 25 0 
0 4 107 21 1 
0 10 131 18 0 
0 12 98 15 0 
0 10 130 18 0 
0 20 107 17 5 
0 4 123 29 0 
0 14 108 13 0 
0 17 116 12 0 
0 15 134 17 0 
0 5 104 22 0 
0 10 85 8 0 
0 7 116 19 0 
0 7 116 12 0 
0 7 108 25 0 
0 7 127 14 0 
0 21 157 28 0 
0 20 142 36 0 
0 24 107 20 0 
0 7 113 10 0 
0 5 92 18 0 
0 15 121 14 0 
0 25 76 17 3 
0 16 110 7 0 
0 1 124 29 0 
0 4 137 17 0 
0 24 123 4 0 
0 23 107 16 0 
0 7 102 18 0 
0 19 107 24 0 
0 5 126 18 0 
0 12 129 9 0 
0 16 137 25 0 
0 17 115 8 0 
0 9 94 11 0 
0 11 122 39 0 
0 17 123 14 0 
0 7 124 24 0 
0 5 118 22 0 
0 10 83 20 0 
0 15 109 22 0 
0 6 101 19 0 
0 7 99 14 0 
0 11 105 25 0 
0 10 119 26 0 
0 7 149 8 3 
0 3 98 8 0 
0 12 115 9 0 
0 8 173 5 0 
0 7 123 29 1 
0 6 128 9 0 
0 12 98 12 0 
0 5 120 19 0 
0 16 132 34 4 
0 12 128 31 3 
0 10 101 23 0 
0 14 134 10 4 
0 15 90 4 4 
0 9 105 24 0 
0 7 96 17 0 
0 12 122 48 0 
0 18 144 15 0 
0 9 109 25 1 
0 8 109 29 0 
0 3 108 13 2 
0 6 107 12 0 
0 7 135 23 0 
0 12 119 9 0 
0 9 120 38 0 
0 10 131 24 1 
0 12 103 10 0 
0 5 98 17 0 
0 14 140 15 0 
0 32 105 19 0 
0 9 84 15 0 
0 10 114 9 0 
0 25 102 13 0 
0 11 81 9 0 
0 15 91 23 0 
0 26 109 17 7 
0 5 90 25 0 
0 17 102 7 0 
0 6 126 28 0 
0 16 93 33 0 
0 13 94 34 0 
0 11 99 30 0 
0 5 132 19 0 
0 24 114 11 0 
0 11 142 21 0 
0 13 97 26 0 
0 8 131 14 0 
0 9 137 25 2 
0 5 105 44 0 
0 5 117 5 0 
0 10 96 16 0 
0 35 127 25 0 
0 3 102 21 0 
0 2 112 24 0 
0 12 113 27 0 
