76 1110 6 0 0 
117 951 112 0 0 
72 519 40 0 0 
74 824 1 0 0 
202 1350 191 0 0 
110 971 62 0 0 
164 877 252 0 0 
137 579 70 0 0 
40 636 71 0 0 
126 1242 61 0 0 
82 1444 35 0 0 
159 721 27 0 0 
161 740 16 0 0 
23 814 34 0 0 
184 733 1 0 0 
48 1014 53 0 0 
66 950 118 0 0 
186 867 24 0 0 
87 1248 150 0 0 
97 774 71 0 0 
0 191 17 0 0 
212 589 97 0 0 
41 1059 23 0 0 
123 771 65 0 0 
48 1238 32 0 0 
30 556 161 0 0 
156 780 20 0 0 
152 1103 102 0 0 
29 951 39 0 0 
192 906 27 0 0 
140 630 45 0 0 
38 927 47 0 0 
100 839 33 0 0 
268 929 103 0 0 
86 1630 42 0 0 
101 1193 43 0 0 
75 629 136 0 0 
212 1107 26 0 0 
105 917 151 0 0 
183 764 78 0 0 
76 830 15 0 0 
29 1175 79 0 0 
91 907 144 0 0 
126 945 41 0 0 
13 922 113 0 0 
167 753 56 0 0 
47 860 114 0 0 
133 1315 38 0 0 
38 1007 32 0 0 
