192 1940 3090 1310 0 
55 637 2339 1066 1 
102 439 1704 525 58 
122 775 2325 806 0 
280 1224 3411 1141 144 
122 563 2774 916 109 
53 850 2935 1350 0 
63 1004 2392 1182 23 
0 351 1728 880 105 
38 875 3263 1259 75 
29 1190 2829 1419 39 
21 1201 2634 842 0 
82 1021 2010 551 98 
0 947 2462 493 0 
12 1002 2351 433 0 
64 1347 2509 994 6 
0 798 2575 1088 21 
14 1444 3478 718 0 
115 1007 3671 1382 11 
11 980 2337 617 123 
0 216 1174 134 0 
22 929 2884 796 15 
3 827 2595 863 0 
38 1034 2439 879 10 
0 1551 3368 807 82 
92 584 1764 534 32 
25 954 2553 685 3 
221 1364 3124 1241 0 
12 1049 2174 857 76 
133 1055 2561 827 0 
16 1228 2648 721 3 
11 716 3896 1921 0 
57 934 2160 855 26 
147 1353 3725 747 42 
55 1155 4488 1588 26 
12 1448 2876 1683 267 
0 463 1838 714 3 
7 1466 3308 1028 5 
39 797 2328 1285 53 
139 854 2664 977 0 
30 668 1989 688 7 
37 1546 3759 1734 0 
33 798 2647 817 3 
0 987 3239 1010 18 
14 398 2280 678 0 
39 838 3044 1101 0 
7 659 2870 1191 95 
99 1037 2966 626 10 
44 806 2032 676 0 
