21 162 5 0 0 0 0 0 0 
9 154 10 0 0 0 0 0 0 
12 169 11 0 0 0 0 0 0 
15 164 9 0 0 0 0 0 0 
7 143 10 0 0 0 0 0 0 
4 160 9 0 0 0 0 0 0 
17 161 4 0 0 0 0 0 0 
23 137 9 0 0 0 0 0 0 
18 157 8 0 0 0 0 0 0 
8 146 12 0 0 0 0 0 0 
18 151 13 0 0 0 0 0 0 
13 173 14 0 0 0 0 0 0 
10 157 15 0 0 0 0 0 0 
7 122 18 0 0 0 0 0 0 
29 148 17 0 0 0 0 0 0 
10 132 9 0 0 0 0 0 0 
22 159 7 0 0 0 0 0 0 
7 121 17 0 0 0 0 0 0 
7 161 29 0 0 0 0 0 0 
19 153 14 0 0 0 0 0 0 
8 179 3 0 0 0 0 0 0 
7 116 4 0 0 0 0 0 0 
4 151 23 0 0 0 0 0 0 
11 161 29 0 0 0 0 0 0 
21 138 5 0 0 0 0 0 0 
14 180 9 0 0 0 0 0 0 
8 131 7 0 0 0 0 0 0 
27 152 4 0 0 0 0 0 0 
19 137 14 0 0 0 0 0 0 
14 143 23 0 0 0 0 0 0 
19 205 15 0 0 0 0 0 0 
8 135 13 0 0 0 0 0 0 
13 151 20 0 0 0 0 0 0 
17 171 2 0 0 0 0 0 0 
35 181 10 0 0 0 0 0 0 
10 188 13 0 0 0 0 0 0 
15 195 12 0 0 0 0 0 0 
8 128 8 0 0 0 0 0 0 
7 174 6 0 0 0 0 0 0 
7 125 13 0 0 0 0 0 0 
15 166 14 0 0 0 0 0 0 
27 146 11 0 0 0 0 0 0 
19 161 3 0 0 0 0 0 0 
16 130 8 0 0 0 0 0 0 
4 113 12 0 0 0 0 0 0 
20 147 14 0 0 0 0 0 0 
6 146 5 0 0 0 0 0 0 
20 194 5 0 0 0 0 0 0 
21 154 6 0 0 0 0 0 0 
10 160 10 0 0 0 0 0 0 
20 138 13 0 0 0 0 0 0 
12 140 11 0 0 0 0 0 0 
7 169 17 0 0 0 0 0 0 
21 159 14 0 0 0 0 0 0 
6 134 6 0 0 0 0 0 0 
36 132 5 0 0 0 0 0 0 
10 147 20 0 0 0 0 0 0 
11 129 9 0 0 0 0 0 0 
10 120 13 0 0 0 0 0 0 
21 174 3 0 0 0 0 0 0 
7 148 1 0 0 0 0 0 0 
10 159 9 0 0 0 0 0 0 
14 144 5 0 0 0 0 0 0 
10 128 29 0 0 0 0 0 0 
13 148 14 0 0 0 0 0 0 
17 150 18 0 0 0 0 0 0 
18 180 10 0 0 0 0 0 0 
12 138 9 0 0 0 0 0 0 
11 150 16 0 0 0 0 0 0 
15 162 30 0 0 0 0 0 0 
18 147 13 0 0 0 0 0 0 
14 128 11 0 0 0 0 0 0 
8 132 29 0 0 0 0 0 0 
25 113 6 0 0 0 0 0 0 
15 195 16 0 0 0 0 0 0 
10 181 22 0 0 0 0 0 0 
19 176 9 0 0 0 0 0 0 
13 144 17 0 0 0 0 0 0 
11 150 11 0 0 0 0 0 0 
13 160 13 0 0 0 0 0 0 
16 144 16 0 0 0 0 0 0 
9 162 10 0 0 0 0 0 0 
1 150 1 0 0 0 0 0 0 
13 126 25 0 0 0 0 0 0 
24 156 11 0 0 0 0 0 0 
18 160 10 0 0 0 0 0 0 
21 148 19 0 0 0 0 0 0 
6 177 9 0 0 0 0 0 0 
6 144 7 0 0 0 0 0 0 
9 161 3 0 0 0 0 0 0 
13 169 14 0 0 0 0 0 0 
9 129 31 0 0 0 0 0 0 
15 184 5 0 0 0 0 0 0 
13 181 5 0 0 0 0 0 0 
28 130 10 0 0 0 0 0 0 
13 164 36 0 0 0 0 0 0 
16 141 17 0 0 0 0 0 0 
21 140 11 0 0 0 0 0 0 
15 118 6 0 0 0 0 0 0 
6 166 23 0 0 0 0 0 0 
7 147 17 0 0 0 0 0 0 
24 128 5 0 0 0 0 0 0 
12 153 17 0 0 0 0 0 0 
12 138 2 0 0 0 0 0 0 
21 142 13 0 0 0 0 0 0 
18 160 18 0 0 0 0 0 0 
23 165 12 0 0 0 0 0 0 
21 137 15 0 0 0 0 0 0 
8 174 10 0 0 0 0 0 0 
12 162 3 0 0 0 0 0 0 
5 192 3 0 0 0 0 0 0 
10 161 9 0 0 0 0 0 0 
12 178 14 0 0 0 0 0 0 
19 166 5 0 0 0 0 0 0 
24 124 7 0 0 0 0 0 0 
15 156 7 0 0 0 0 0 0 
19 129 18 0 0 0 0 0 0 
17 140 12 0 0 0 0 0 0 
12 162 6 0 0 0 0 0 0 
19 151 2 0 0 0 0 0 0 
18 163 11 0 0 0 0 0 0 
14 142 4 0 0 0 0 0 0 
9 184 16 0 0 0 0 0 0 
23 126 10 0 0 0 0 0 0 
13 136 18 0 0 0 0 0 0 
13 130 19 0 0 0 0 0 0 
12 172 11 0 0 0 0 0 0 
18 148 13 0 0 0 0 0 0 
21 144 28 1 0 0 0 0 0 
14 140 9 0 0 0 0 0 0 
13 204 11 0 0 0 0 0 0 
31 155 9 0 0 0 0 0 0 
15 169 6 0 0 0 0 0 0 
10 151 13 0 0 0 0 0 0 
30 126 7 0 0 0 0 0 0 
19 153 8 0 0 0 0 0 0 
8 157 15 0 0 0 0 0 0 
16 165 9 0 0 0 0 0 0 
14 126 22 0 0 0 0 0 0 
20 149 9 0 0 0 0 0 0 
12 165 4 0 0 0 0 0 0 
18 141 25 0 0 0 0 0 0 
27 142 15 0 0 0 0 0 0 
19 129 10 0 0 0 0 0 0 
20 153 6 0 0 0 0 0 0 
18 127 16 0 0 0 0 0 0 
9 161 15 0 0 0 0 0 0 
13 138 9 0 0 0 0 0 0 
17 152 4 0 0 0 0 0 0 
8 152 9 0 0 0 0 0 0 
9 129 8 0 0 0 0 0 0 
6 167 8 0 0 0 0 0 0 
12 166 5 0 0 0 0 0 0 
18 163 14 0 0 0 0 0 0 
20 199 5 0 0 0 0 0 0 
12 171 9 0 0 0 0 0 0 
12 127 26 0 0 0 0 0 0 
23 168 12 0 0 0 0 0 0 
5 146 8 0 0 0 0 0 0 
31 143 4 0 0 0 0 0 0 
7 162 31 0 0 0 0 0 0 
23 139 10 0 0 0 0 0 0 
12 152 14 0 0 0 0 0 0 
10 160 5 0 0 0 0 0 0 
14 170 15 0 0 0 0 0 0 
16 156 1 0 0 0 0 0 0 
9 152 12 0 0 0 0 0 0 
15 145 7 0 0 0 0 0 0 
6 133 8 0 0 0 0 0 0 
13 136 8 0 0 0 0 0 0 
11 156 10 0 0 0 0 0 0 
22 181 14 0 0 0 0 0 0 
14 144 16 0 0 0 0 0 0 
17 139 21 0 0 0 0 0 0 
14 154 9 0 0 0 0 0 0 
9 180 4 0 0 0 0 0 0 
12 162 13 0 0 0 0 0 0 
35 179 21 0 0 0 0 0 0 
19 138 16 0 0 0 0 0 0 
28 158 16 0 0 0 0 0 0 
9 112 16 0 0 0 0 0 0 
7 149 14 0 0 0 0 0 0 
31 145 15 0 0 0 0 0 0 
10 165 7 0 0 0 0 0 0 
10 182 6 0 0 0 0 0 0 
21 166 13 0 0 0 0 0 0 
13 116 10 0 0 0 0 0 0 
23 122 41 0 0 0 0 0 0 
27 131 21 0 0 0 0 0 0 
21 162 17 0 0 0 0 0 0 
4 159 10 0 0 0 0 0 0 
10 192 19 0 0 0 0 0 0 
8 153 17 0 0 0 0 0 0 
10 178 0 0 0 0 0 0 0 
21 141 17 0 0 0 0 0 0 
9 140 22 0 0 0 0 0 0 
14 174 8 0 0 0 0 0 0 
27 153 11 0 0 0 0 0 0 
23 167 21 0 0 0 0 0 0 
19 135 14 0 0 0 0 0 0 
12 182 10 0 0 0 0 0 0 
23 162 14 0 0 0 0 0 0 
10 143 15 0 0 0 0 0 0 
6 148 10 0 0 0 0 0 0 
16 132 14 0 0 0 0 0 0 
9 131 6 0 0 0 0 0 0 
18 128 4 0 0 0 0 0 0 
14 155 8 0 0 0 0 0 0 
19 174 16 0 0 0 0 0 0 
17 187 9 0 0 0 0 0 0 
13 151 7 0 0 0 0 0 0 
24 192 15 0 0 0 0 0 0 
14 155 6 0 0 0 0 0 0 
13 164 12 0 0 0 0 0 0 
8 155 9 0 0 0 0 0 0 
15 182 13 0 0 0 0 0 0 
26 148 3 0 0 0 0 0 0 
28 152 19 4 0 0 0 0 0 
30 135 12 0 0 0 0 0 0 
13 174 8 0 0 0 0 0 0 
12 209 8 0 0 0 0 0 0 
6 154 8 0 0 0 0 0 0 
13 154 23 0 0 0 0 0 0 
4 141 3 0 0 0 0 0 0 
13 162 5 0 0 0 0 0 0 
10 167 7 0 0 0 0 0 0 
20 177 9 0 0 0 0 0 0 
13 136 16 2 0 0 0 0 0 
16 137 11 0 0 0 0 0 0 
14 162 20 0 0 0 0 0 0 
10 143 28 0 0 0 0 0 0 
10 162 14 0 0 0 0 0 0 
23 119 15 0 0 0 0 0 0 
8 149 21 0 0 0 0 0 0 
24 162 16 0 0 0 0 0 0 
12 160 22 0 0 0 0 0 0 
17 130 1 0 0 0 0 0 0 
13 140 10 0 0 0 0 0 0 
9 117 10 0 0 0 0 0 0 
20 153 4 0 0 0 0 0 0 
14 161 17 0 0 0 0 0 0 
11 149 17 0 0 0 0 0 0 
2 145 11 0 0 0 0 0 0 
25 149 11 0 0 0 0 0 0 
16 138 15 0 0 0 0 0 0 
10 174 8 0 0 0 0 0 0 
12 166 12 0 0 0 0 0 0 
18 159 11 0 0 0 0 0 0 
22 138 14 0 0 0 0 0 0 
12 176 3 0 0 0 0 0 0 
18 179 8 0 0 0 0 0 0 
19 136 15 0 0 0 0 0 0 
10 135 15 0 0 0 0 0 0 
32 109 17 0 0 0 0 0 0 
11 165 15 0 0 0 0 0 0 
9 142 10 0 0 0 0 0 0 
9 129 31 0 0 0 0 0 0 
7 152 12 0 0 0 0 0 0 
12 146 27 0 0 0 0 0 0 
16 133 6 0 0 0 0 0 0 
8 159 4 0 0 0 0 0 0 
22 178 13 0 0 0 0 0 0 
3 143 16 0 0 0 0 0 0 
16 148 8 0 0 0 0 0 0 
8 146 4 0 0 0 0 0 0 
29 148 17 0 0 0 0 0 0 
17 175 13 0 0 0 0 0 0 
11 170 10 0 0 0 0 0 0 
19 155 6 0 0 0 0 0 0 
22 153 11 0 0 0 0 0 0 
7 143 13 0 0 0 0 0 0 
14 162 12 0 0 0 0 0 0 
5 172 8 0 0 0 0 0 0 
13 135 15 0 0 0 0 0 0 
21 136 10 0 0 0 0 0 0 
6 156 14 0 0 0 0 0 0 
27 137 8 0 0 0 0 0 0 
23 152 20 0 0 0 0 0 0 
25 139 5 0 0 0 0 0 0 
27 148 18 0 0 0 0 0 0 
27 106 14 0 0 0 0 0 0 
17 161 9 0 0 0 0 0 0 
22 143 9 0 0 0 0 0 0 
24 146 2 0 0 0 0 0 0 
27 143 16 0 0 0 0 0 0 
15 149 11 0 0 0 0 0 0 
10 120 11 0 0 0 0 0 0 
10 175 7 0 0 0 0 0 0 
10 143 24 0 0 0 0 0 0 
26 128 17 0 0 0 0 0 0 
16 146 21 0 0 0 0 0 0 
17 167 24 6 0 0 0 0 0 
20 177 6 0 0 0 0 0 0 
23 137 5 0 0 0 0 0 0 
7 135 21 0 0 0 0 0 0 
6 174 21 0 0 0 0 0 0 
18 152 14 0 0 0 0 0 0 
7 133 31 0 0 0 0 0 0 
17 142 11 0 0 0 0 0 0 
17 138 8 0 0 0 0 0 0 
13 135 9 0 0 0 0 0 0 
26 130 12 0 0 0 0 0 0 
4 158 7 0 0 0 0 0 0 
15 133 15 0 0 0 0 0 0 
30 138 13 0 0 0 0 0 0 
13 189 21 0 0 0 0 0 0 
7 156 10 0 0 0 0 0 0 
9 131 8 0 0 0 0 0 0 
13 136 10 0 0 0 0 0 0 
17 157 21 0 0 0 0 0 0 
10 160 17 0 0 0 0 0 0 
26 158 14 0 0 0 0 0 0 
10 166 6 0 0 0 0 0 0 
14 135 15 0 0 0 0 0 0 
9 143 14 0 0 0 0 0 0 
30 146 4 0 0 0 0 0 0 
31 156 7 0 0 0 0 0 0 
20 161 4 0 0 0 0 0 0 
8 144 27 0 0 0 0 0 0 
20 163 13 0 0 0 0 0 0 
10 132 24 0 0 0 0 0 0 
5 178 18 0 0 0 0 0 0 
9 167 12 0 0 0 0 0 0 
9 151 12 0 0 0 0 0 0 
12 161 19 0 0 0 0 0 0 
22 119 16 0 0 0 0 0 0 
19 111 12 0 0 0 0 0 0 
35 150 9 0 0 0 0 0 0 
5 120 7 0 0 0 0 0 0 
23 143 21 0 0 0 0 0 0 
17 146 2 0 0 0 0 0 0 
18 153 13 0 0 0 0 0 0 
24 130 14 0 0 0 0 0 0 
15 173 14 0 0 0 0 0 0 
25 149 17 0 0 0 0 0 0 
13 155 15 0 0 0 0 0 0 
18 148 7 0 0 0 0 0 0 
17 152 14 0 0 0 0 0 0 
14 139 4 0 0 0 0 0 0 
16 170 10 1 0 0 0 0 0 
14 166 16 0 0 0 0 0 0 
18 133 15 0 0 0 0 0 0 
11 149 8 0 0 0 0 0 0 
15 155 10 0 0 0 0 0 0 
5 163 21 0 0 0 0 0 0 
20 138 8 0 0 0 0 0 0 
16 157 10 0 0 0 0 0 0 
22 140 15 0 0 0 0 0 0 
13 164 17 0 0 0 0 0 0 
7 152 13 0 0 0 0 0 0 
10 147 16 0 0 0 0 0 0 
23 154 26 0 0 0 0 0 0 
5 159 14 0 0 0 0 0 0 
11 172 20 0 0 0 0 0 0 
32 142 9 0 0 0 0 0 0 
17 146 15 0 0 0 0 0 0 
13 148 15 0 0 0 0 0 0 
12 117 22 0 0 0 0 0 0 
14 124 9 0 0 0 0 0 0 
17 129 6 0 0 0 0 0 0 
5 158 8 0 0 0 0 0 0 
10 167 7 0 0 0 0 0 0 
22 126 19 0 0 0 0 0 0 
21 153 1 0 0 0 0 0 0 
10 154 0 0 0 0 0 0 0 
12 159 7 0 0 0 0 0 0 
8 172 26 0 0 0 0 0 0 
12 166 15 0 0 0 0 0 0 
28 163 13 0 0 0 0 0 0 
15 147 15 0 0 0 0 0 0 
28 116 16 0 0 0 0 0 0 
11 146 15 0 0 0 0 0 0 
14 135 8 0 0 0 0 0 0 
21 143 15 0 0 0 0 0 0 
25 121 7 0 0 0 0 0 0 
15 151 6 0 0 0 0 0 0 
13 132 14 0 0 0 0 0 0 
10 166 16 0 0 0 0 0 0 
7 131 11 0 0 0 0 0 0 
31 144 9 0 0 0 0 0 0 
27 163 12 0 0 0 0 0 0 
31 125 9 0 0 0 0 0 0 
31 158 8 0 0 0 0 0 0 
20 171 5 0 0 0 0 0 0 
13 114 5 0 0 0 0 0 0 
18 154 10 0 0 0 0 0 0 
19 148 21 0 0 0 0 0 0 
13 119 14 0 0 0 0 0 0 
22 176 3 0 0 0 0 0 0 
16 146 11 0 0 0 0 0 0 
4 173 17 0 0 0 0 0 0 
12 151 11 0 0 0 0 0 0 
10 151 12 0 0 0 0 0 0 
8 143 14 0 0 0 0 0 0 
16 144 16 0 0 0 0 0 0 
20 121 12 0 0 0 0 0 0 
24 146 6 0 0 0 0 0 0 
27 153 11 0 0 0 0 0 0 
17 171 3 0 0 0 0 0 0 
12 162 17 0 0 0 0 0 0 
12 180 11 0 0 0 0 0 0 
11 154 27 0 0 0 0 0 0 
10 169 18 0 0 0 0 0 0 
23 143 13 0 0 0 0 0 0 
22 174 14 0 0 0 0 0 0 
13 153 12 0 0 0 0 0 0 
24 148 10 0 0 0 0 0 0 
11 136 26 0 0 0 0 0 0 
13 179 16 0 0 0 0 0 0 
13 190 10 0 0 0 0 0 0 
16 160 18 0 0 0 0 0 0 
22 161 16 0 0 0 0 0 0 
15 150 14 0 0 0 0 0 0 
15 156 23 0 0 0 0 0 0 
10 184 11 0 0 0 0 0 0 
16 162 10 0 0 0 0 0 0 
25 140 8 0 0 0 0 0 0 
27 132 7 0 0 0 0 0 0 
20 138 21 0 0 0 0 0 0 
17 138 19 0 0 0 0 0 0 
19 138 8 3 0 0 0 0 0 
20 157 0 0 0 0 0 0 0 
12 155 8 0 0 0 0 0 0 
4 155 22 0 0 0 0 0 0 
11 137 17 0 0 0 0 0 0 
20 138 21 0 0 0 0 0 0 
13 149 19 0 0 0 0 0 0 
12 141 16 0 0 0 0 0 0 
18 168 15 0 0 0 0 0 0 
9 168 19 0 0 0 0 0 0 
27 120 19 1 0 0 0 0 0 
16 182 6 0 0 0 0 0 0 
19 160 14 0 0 0 0 0 0 
15 173 7 0 0 0 0 0 0 
7 171 11 0 0 0 0 0 0 
28 153 23 0 0 0 0 0 0 
18 146 16 0 0 0 0 0 0 
17 175 5 0 0 0 0 0 0 
12 177 19 0 0 0 0 0 0 
13 135 17 0 0 0 0 0 0 
25 173 6 0 0 0 0 0 0 
6 161 10 0 0 0 0 0 0 
3 147 9 0 0 0 0 0 0 
11 175 21 0 0 0 0 0 0 
6 200 18 0 0 0 0 0 0 
21 171 26 0 0 0 0 0 0 
13 152 24 0 0 0 0 0 0 
17 145 4 0 0 0 0 0 0 
15 127 7 0 0 0 0 0 0 
5 156 14 0 0 0 0 0 0 
8 139 10 0 0 0 0 0 0 
21 178 9 0 0 0 0 0 0 
20 147 21 0 0 0 0 0 0 
21 184 12 0 0 0 0 0 0 
13 139 22 0 0 0 0 0 0 
9 136 10 1 0 0 0 0 0 
17 150 11 0 0 0 0 0 0 
17 158 17 0 0 0 0 0 0 
13 162 18 0 0 0 0 0 0 
11 134 5 0 0 0 0 0 0 
12 146 16 0 0 0 0 0 0 
24 137 18 0 0 0 0 0 0 
8 142 11 0 0 0 0 0 0 
19 161 11 0 0 0 0 0 0 
18 158 6 0 0 0 0 0 0 
7 161 7 0 0 0 0 0 0 
5 130 23 0 0 0 0 0 0 
13 167 7 0 0 0 0 0 0 
11 142 20 0 0 0 0 0 0 
13 201 4 0 0 0 0 0 0 
11 127 8 0 0 0 0 0 0 
15 142 15 0 0 0 0 0 0 
15 185 6 0 0 0 0 0 0 
18 154 13 0 0 0 0 0 0 
13 140 8 0 0 0 0 0 0 
9 168 18 0 0 0 0 0 0 
14 140 2 0 0 0 0 0 0 
30 139 7 0 0 0 0 0 0 
7 166 16 0 0 0 0 0 0 
11 178 7 0 0 0 0 0 0 
24 143 7 0 0 0 0 0 0 
20 151 10 0 0 0 0 0 0 
15 141 8 0 0 0 0 0 0 
10 143 6 0 0 0 0 0 0 
16 141 11 0 0 0 0 0 0 
15 139 4 0 0 0 0 0 0 
32 163 11 0 0 0 0 0 0 
16 132 9 0 0 0 0 0 0 
8 164 22 0 0 0 0 0 0 
11 145 10 0 0 0 0 0 0 
24 149 20 0 0 0 0 0 0 
20 147 8 0 0 0 0 0 0 
25 143 7 0 0 0 0 0 0 
18 165 14 0 0 0 0 0 0 
11 152 24 0 0 0 0 0 0 
14 148 12 0 0 0 0 0 0 
5 178 12 0 0 0 0 0 0 
13 138 16 0 0 0 0 0 0 
15 161 2 0 0 0 0 0 0 
9 129 15 0 0 0 0 0 0 
10 194 6 0 0 0 0 0 0 
23 162 23 0 0 0 0 0 0 
17 147 5 0 0 0 0 0 0 
11 179 4 0 0 0 0 0 0 
7 176 9 0 0 0 0 0 0 
13 125 21 0 0 0 0 0 0 
10 160 22 0 0 0 0 0 0 
14 148 6 0 0 0 0 0 0 
19 154 16 0 0 0 0 0 0 
6 152 24 0 0 0 0 0 0 
28 156 12 0 0 0 0 0 0 
20 142 3 0 0 0 0 0 0 
14 139 16 0 0 0 0 0 0 
9 183 6 0 0 0 0 0 0 
14 151 9 0 0 0 0 0 0 
15 148 8 0 0 0 0 0 0 
13 129 15 0 0 0 0 0 0 
19 200 5 0 0 0 0 0 0 
11 164 16 0 0 0 0 0 0 
18 159 7 0 0 0 0 0 0 
14 154 11 0 0 0 0 0 0 
9 166 27 0 0 0 0 0 0 
8 140 3 0 0 0 0 0 0 
28 120 7 0 0 0 0 0 0 
11 173 10 0 0 0 0 0 0 
18 134 22 0 0 0 0 0 0 
7 92 26 0 0 0 0 0 0 
33 132 8 0 0 0 0 0 0 
9 148 28 0 0 0 0 0 0 
36 152 2 0 0 0 0 0 0 
12 192 14 0 0 0 0 0 0 
9 146 6 0 0 0 0 0 0 
12 141 25 0 0 0 0 0 0 
11 159 15 0 0 0 0 0 0 
16 144 22 0 0 0 0 0 0 
22 158 17 0 0 0 0 0 0 
7 142 24 0 0 0 0 0 0 
25 148 13 0 0 0 0 0 0 
4 124 8 0 0 0 0 0 0 
10 156 17 0 0 0 0 0 0 
15 167 2 0 0 0 0 0 0 
23 140 12 0 0 0 0 0 0 
8 175 12 0 0 0 0 0 0 
11 148 23 0 0 0 0 0 0 
14 149 16 0 0 0 0 0 0 
12 169 10 0 0 0 0 0 0 
6 162 26 0 0 0 0 0 0 
10 181 20 0 0 0 0 0 0 
16 139 12 0 0 0 0 0 0 
13 161 14 0 0 0 0 0 0 
25 152 9 0 0 0 0 0 0 
20 146 7 0 0 0 0 0 0 
29 124 10 0 0 0 0 0 0 
6 163 5 0 0 0 0 0 0 
16 141 7 0 0 0 0 0 0 
23 167 8 0 0 0 0 0 0 
24 148 6 0 0 0 0 0 0 
10 143 1 0 0 0 0 0 0 
14 149 13 0 0 0 0 0 0 
14 108 25 0 0 0 0 0 0 
15 178 17 0 0 0 0 0 0 
12 138 8 0 0 0 0 0 0 
8 148 7 0 0 0 0 0 0 
26 162 2 0 0 0 0 0 0 
11 142 19 0 0 0 0 0 0 
28 167 2 0 0 0 0 0 0 
23 150 11 0 0 0 0 0 0 
9 153 9 0 0 0 0 0 0 
20 151 21 0 0 0 0 0 0 
10 171 20 0 0 0 0 0 0 
9 130 2 0 0 0 0 0 0 
24 152 18 0 0 0 0 0 0 
24 171 14 0 0 0 0 0 0 
22 151 7 0 0 0 0 0 0 
11 159 3 0 0 0 0 0 0 
21 162 7 0 0 0 0 0 0 
27 125 13 0 0 0 0 0 0 
17 156 8 0 0 0 0 0 0 
5 165 7 0 0 0 0 0 0 
12 182 7 0 0 0 0 0 0 
31 123 8 0 0 0 0 0 0 
20 134 19 0 0 0 0 0 0 
16 173 5 0 0 0 0 0 0 
8 150 13 0 0 0 0 0 0 
24 133 17 0 0 0 0 0 0 
8 174 8 0 0 0 0 0 0 
36 146 10 0 0 0 0 0 0 
20 184 18 0 0 0 0 0 0 
17 168 6 0 0 0 0 0 0 
16 156 7 0 0 0 0 0 0 
18 177 8 0 0 0 0 0 0 
15 169 16 0 0 0 0 0 0 
20 116 19 0 0 0 0 0 0 
19 141 16 0 0 0 0 0 0 
7 172 8 0 0 0 0 0 0 
14 157 21 0 0 0 0 0 0 
15 154 8 0 0 0 0 0 0 
11 152 9 0 0 0 0 0 0 
21 149 10 0 0 0 0 0 0 
9 129 11 0 0 0 0 0 0 
9 135 24 0 0 0 0 0 0 
12 151 18 0 0 0 0 0 0 
