631 187 182 
535 234 231 
500 175 325 
580 170 250 
640 228 132 
556 263 181 
620 230 150 
629 232 139 
650 163 187 
540 232 228 
690 193 117 
660 279 61 
511 255 234 
616 212 172 
643 181 176 
654 234 112 
568 211 221 
571 243 186 
544 263 193 
613 192 195 
605 226 169 
572 172 256 
559 256 185 
451 173 376 
657 235 108 
508 229 263 
677 146 177 
630 218 152 
661 171 168 
645 202 153 
611 178 211 
494 198 308 
631 228 141 
549 234 217 
666 248 86 
584 241 175 
616 254 130 
386 167 447 
628 168 204 
547 217 236 
657 219 124 
647 169 184 
623 238 139 
654 190 156 
453 150 397 
544 242 214 
569 227 204 
437 160 403 
501 178 321 
751 190 59 
548 178 274 
706 210 84 
586 214 200 
570 199 231 
653 196 151 
643 222 135 
657 217 126 
621 196 183 
616 192 192 
702 206 92 
611 149 240 
575 212 213 
627 238 135 
581 217 202 
580 284 136 
525 135 340 
558 243 199 
624 253 123 
672 174 154 
501 251 248 
558 262 180 
756 141 103 
592 234 174 
555 217 228 
661 240 99 
