93 63 28 17 
87 59 37 18 
106 50 29 16 
74 48 41 38 
86 54 31 30 
89 61 35 16 
86 52 44 19 
83 67 34 17 
99 53 27 22 
91 55 29 26 
97 36 39 29 
86 54 38 23 
105 48 18 30 
94 58 32 17 
76 69 37 19 
87 68 31 15 
90 62 39 10 
104 52 26 19 
102 53 30 16 
78 64 33 26 
91 48 37 25 
88 57 30 26 
94 51 36 20 
86 60 31 24 
84 46 37 34 
84 52 34 31 
90 57 35 19 
106 54 28 13 
92 59 25 25 
94 48 36 23 
99 50 28 24 
86 62 33 20 
82 57 35 27 
95 43 37 26 
88 57 36 20 
100 54 30 17 
85 53 36 27 
74 74 32 21 
88 45 38 30 
99 49 35 18 
78 53 32 38 
73 51 43 34 
89 60 30 22 
81 57 35 28 
83 54 31 33 
86 68 30 17 
102 51 37 11 
98 59 17 27 
85 61 35 20 
102 46 25 28 
87 66 28 20 
87 54 36 24 
80 64 31 26 
98 67 18 18 
90 56 37 18 
84 51 33 33 
73 60 39 29 
86 51 31 33 
82 46 45 28 
76 53 37 35 
97 56 26 22 
90 58 34 19 
88 62 34 17 
111 43 29 18 
88 54 42 17 
77 54 39 31 
79 60 38 24 
97 60 24 20 
88 54 35 24 
73 76 25 27 
99 55 30 17 
98 52 40 11 
76 63 47 15 
106 58 19 18 
86 57 37 21 
84 59 31 27 
97 58 30 16 
103 44 29 25 
81 67 34 19 
100 55 29 17 
105 45 35 16 
96 42 38 25 
103 49 26 23 
98 57 27 19 
97 51 29 24 
88 42 40 31 
87 61 32 21 
104 52 28 17 
83 60 36 22 
76 68 43 14 
99 50 35 17 
89 49 43 20 
101 63 24 13 
94 62 26 19 
87 59 34 21 
103 47 30 21 
99 54 29 19 
92 49 34 26 
81 65 31 24 
90 53 35 23 
82 55 37 27 
79 53 46 23 
71 59 44 27 
97 56 27 21 
96 46 35 24 
95 55 32 19 
105 48 28 20 
84 60 30 27 
95 53 32 21 
102 39 25 35 
90 56 25 30 
96 46 30 29 
88 52 38 23 
78 66 35 22 
82 59 35 25 
91 50 35 25 
90 47 33 31 
95 59 30 17 
106 52 26 17 
90 51 39 21 
84 62 29 26 
86 67 30 18 
95 56 29 21 
103 39 39 20 
93 68 22 18 
89 54 33 25 
77 63 39 22 
82 59 36 24 
99 55 27 20 
98 55 24 24 
105 51 28 17 
80 63 33 25 
103 49 33 16 
87 57 34 23 
108 50 22 21 
83 65 34 19 
85 57 37 22 
87 50 31 33 
87 45 46 23 
96 44 35 26 
77 46 40 38 
94 49 33 25 
90 59 35 17 
86 65 34 16 
90 54 33 24 
88 50 42 21 
90 53 33 25 
99 50 33 19 
95 63 23 20 
90 58 29 24 
84 59 31 27 
101 53 33 14 
96 53 33 19 
92 60 30 19 
78 55 43 25 
104 52 27 18 
95 62 27 17 
91 55 33 22 
68 69 46 18 
108 50 25 18 
91 69 24 17 
95 52 32 22 
86 50 41 24 
83 64 30 24 
85 49 29 38 
117 44 22 18 
83 52 34 32 
76 54 45 26 
86 64 25 26 
83 59 33 26 
98 56 35 12 
77 57 33 34 
69 76 30 26 
98 48 31 24 
94 58 27 22 
88 64 23 26 
84 57 31 29 
84 55 34 28 
94 66 20 21 
94 56 22 29 
93 47 37 24 
100 52 27 22 
85 64 32 20 
83 63 33 22 
73 70 30 28 
76 52 45 28 
111 40 27 23 
71 55 38 37 
90 59 34 18 
83 55 44 19 
99 56 29 17 
92 49 37 23 
84 66 32 19 
90 52 33 26 
98 60 26 17 
103 52 26 20 
97 62 27 15 
99 55 24 23 
83 66 29 23 
94 56 30 21 
96 55 29 21 
97 55 28 21 
87 60 29 25 
84 65 31 21 
90 51 31 29 
79 60 34 28 
98 55 28 20 
78 57 35 31 
86 54 35 26 
86 59 29 27 
85 59 35 22 
83 57 32 29 
70 63 35 33 
100 51 33 17 
91 55 33 22 
84 57 38 22 
80 65 30 26 
82 60 39 20 
93 45 36 27 
104 59 24 14 
99 47 42 13 
99 51 35 16 
93 52 34 22 
80 52 45 24 
90 51 34 26 
93 64 25 19 
90 46 42 23 
93 52 30 26 
86 60 37 18 
75 57 44 25 
79 57 45 20 
84 59 29 29 
71 82 27 21 
94 60 30 17 
84 62 35 20 
95 67 21 18 
81 62 33 25 
91 47 32 31 
104 53 28 16 
96 53 35 17 
89 50 37 25 
84 63 32 22 
80 47 45 29 
102 44 33 22 
107 55 23 16 
68 62 44 27 
90 57 31 23 
102 50 31 18 
91 55 30 25 
91 48 43 19 
107 48 32 14 
84 64 31 22 
98 61 22 20 
83 62 36 20 
90 50 43 18 
90 57 26 28 
97 58 29 17 
83 72 29 17 
84 52 44 21 
90 57 24 30 
89 59 31 22 
73 47 51 30 
98 52 36 15 
89 58 38 16 
112 41 28 20 
94 56 33 18 
96 63 26 16 
80 58 32 31 
86 52 39 24 
98 51 31 21 
88 55 39 19 
100 52 30 19 
71 68 30 32 
82 57 29 33 
89 58 35 19 
81 63 33 24 
85 65 28 23 
82 53 46 20 
89 57 28 27 
81 61 37 22 
90 64 35 12 
91 66 25 19 
87 60 35 19 
82 42 47 30 
97 42 38 24 
100 47 32 22 
84 59 36 22 
96 63 23 19 
93 54 33 21 
90 52 33 26 
73 62 43 23 
89 52 38 22 
97 49 32 23 
71 70 34 26 
77 61 40 23 
88 56 32 25 
81 61 39 20 
99 67 14 21 
78 59 44 20 
88 59 31 23 
80 66 31 24 
94 49 32 26 
83 69 35 14 
98 52 33 18 
106 48 21 26 
96 55 25 25 
88 55 33 25 
96 60 29 16 
96 53 36 16 
84 69 33 15 
78 48 46 29 
84 51 36 30 
86 57 29 29 
95 53 37 16 
93 60 34 14 
88 40 51 22 
106 50 23 22 
72 64 39 26 
91 52 37 21 
91 51 43 16 
105 46 36 14 
97 48 34 22 
88 49 28 36 
96 58 24 23 
78 62 43 18 
81 61 40 19 
93 54 29 25 
77 54 42 28 
83 60 33 25 
105 53 27 16 
91 50 42 18 
95 49 34 23 
85 56 31 29 
74 66 37 24 
90 54 30 27 
82 63 34 22 
97 51 32 21 
95 60 28 18 
82 58 38 23 
103 56 32 10 
83 56 36 26 
85 57 30 29 
89 57 35 20 
82 57 43 19 
86 53 35 27 
80 59 51 11 
84 51 44 22 
87 56 33 25 
75 64 39 23 
100 49 27 25 
84 54 39 24 
89 55 41 16 
85 59 30 27 
86 65 38 12 
97 52 29 23 
98 55 30 18 
91 54 34 22 
87 62 36 16 
91 66 27 17 
96 52 32 21 
80 53 43 25 
94 59 27 21 
94 62 32 13 
80 66 28 27 
97 67 20 17 
94 57 32 18 
72 60 42 27 
97 57 28 19 
96 54 35 16 
103 47 24 27 
97 47 30 27 
85 54 37 25 
87 66 28 20 
109 41 32 19 
86 64 31 20 
97 56 28 20 
82 66 31 22 
93 58 28 22 
84 63 28 26 
94 58 33 16 
84 54 35 28 
95 51 39 16 
85 62 33 21 
91 48 30 32 
91 57 24 29 
85 51 34 31 
90 58 31 22 
92 59 27 23 
118 51 26 6 
98 50 41 12 
91 56 33 21 
100 45 35 21 
95 51 30 25 
99 47 35 20 
90 45 43 23 
85 55 42 19 
93 63 24 21 
101 56 25 19 
89 53 33 26 
85 60 39 17 
92 51 35 23 
97 53 25 26 
103 53 32 13 
102 56 26 17 
114 48 21 18 
83 66 26 26 
83 59 37 22 
91 66 29 15 
90 58 32 21 
93 64 25 19 
91 50 38 22 
84 49 38 30 
82 59 35 25 
96 55 24 26 
91 51 32 27 
82 56 36 27 
93 51 37 20 
75 60 38 28 
94 60 21 26 
89 60 36 16 
102 54 30 15 
81 68 35 17 
111 42 33 15 
77 69 41 14 
91 52 35 23 
90 54 42 15 
81 55 36 29 
97 58 27 19 
93 50 36 22 
92 55 37 17 
98 49 33 21 
84 58 34 25 
92 53 32 24 
88 60 27 26 
77 58 40 26 
95 53 28 25 
79 54 39 29 
97 57 31 16 
71 64 35 31 
97 52 35 17 
79 58 43 21 
82 62 34 23 
98 51 28 24 
75 68 37 21 
89 60 34 18 
106 49 26 20 
93 59 29 20 
77 52 44 28 
81 54 45 21 
93 55 34 19 
81 62 34 24 
86 67 25 23 
92 43 35 31 
105 40 36 20 
86 57 34 24 
109 57 27 8 
98 56 29 18 
83 50 42 26 
83 68 33 17 
85 57 44 15 
77 61 38 25 
96 51 27 27 
80 60 41 20 
72 70 43 16 
87 61 36 17 
97 60 31 13 
88 58 35 20 
85 51 33 32 
78 56 35 32 
103 50 35 13 
66 62 48 25 
88 49 31 33 
76 64 38 23 
93 57 34 17 
87 66 26 22 
87 52 30 32 
94 54 31 22 
88 46 35 32 
94 57 26 24 
104 43 31 23 
89 50 37 25 
92 45 35 29 
95 63 32 11 
85 69 30 17 
82 62 41 16 
96 57 30 18 
82 66 28 25 
97 64 24 16 
89 56 39 17 
103 45 33 20 
96 55 25 25 
87 56 34 24 
81 43 49 28 
92 54 35 20 
101 59 17 24 
85 58 40 18 
95 48 35 23 
91 70 29 11 
83 56 35 27 
82 65 35 19 
97 66 27 11 
84 54 37 26 
80 51 41 29 
80 60 39 22 
95 56 27 23 
86 63 26 26 
71 62 42 26 
79 58 43 21 
87 43 47 24 
87 52 38 24 
110 51 23 17 
94 53 32 22 
93 51 39 18 
75 55 45 26 
86 49 36 30 
95 53 36 17 
90 58 31 22 
104 51 29 17 
94 54 38 15 
71 70 40 20 
99 48 39 15 
91 38 37 35 
94 51 24 32 
80 58 41 22 
90 59 35 17 
94 45 37 25 
97 51 31 22 
83 57 36 25 
92 50 37 22 
95 51 32 23 
104 45 27 25 
82 55 42 22 
91 49 39 22 
96 45 33 27 
99 39 34 29 
90 59 29 23 
94 42 35 30 
94 49 28 30 
82 62 37 20 
98 46 29 28 
96 54 30 21 
95 58 26 22 
103 44 32 22 
77 55 41 28 
83 70 32 16 
89 47 41 24 
78 62 27 34 
87 48 36 30 
94 64 31 12 
114 46 25 16 
80 58 40 23 
79 58 34 30 
106 50 32 13 
95 55 31 20 
92 59 35 15 
106 46 32 17 
85 54 42 20 
91 57 27 26 
99 58 23 21 
83 62 31 25 
83 48 46 24 
79 57 34 31 
90 68 19 24 
93 54 30 24 
74 62 40 25 
88 61 34 18 
68 58 49 26 
97 54 36 14 
85 64 29 23 
92 47 39 23 
97 49 28 27 
89 44 36 32 
96 61 27 17 
80 52 36 33 
89 51 26 35 
99 56 29 17 
94 63 21 23 
103 58 24 16 
78 51 41 31 
88 48 34 31 
76 59 35 31 
84 62 36 19 
80 67 38 16 
88 58 30 25 
95 57 34 15 
97 46 28 30 
95 50 35 21 
94 52 37 18 
96 51 42 12 
94 56 37 14 
92 55 33 21 
94 57 33 17 
83 65 31 22 
86 60 36 19 
77 57 40 27 
104 44 24 29 
105 48 31 17 
72 67 40 22 
102 63 23 13 
102 45 32 22 
95 46 38 22 
94 52 30 25 
68 65 41 27 
75 63 40 23 
79 53 37 32 
86 56 31 28 
82 65 31 23 
98 61 29 13 
76 51 47 27 
93 57 33 18 
84 62 30 25 
86 56 36 23 
83 63 38 17 
90 57 34 20 
79 73 32 17 
101 57 27 16 
80 58 37 26 
99 51 33 18 
97 51 29 24 
92 56 29 24 
92 71 24 14 
101 52 27 21 
85 53 34 29 
85 57 39 20 
84 60 44 13 
95 49 32 25 
94 57 28 22 
94 60 25 22 
90 54 35 22 
77 66 32 26 
101 48 33 19 
83 46 43 29 
93 61 33 14 
93 54 35 19 
79 47 45 30 
83 61 37 20 
75 62 33 31 
97 46 32 26 
83 58 38 22 
88 49 39 25 
84 59 39 19 
99 41 38 23 
80 57 37 27 
85 51 49 16 
100 51 28 22 
83 70 29 19 
84 49 40 28 
86 51 36 28 
97 57 32 15 
89 56 35 21 
85 44 41 31 
90 65 30 16 
106 49 30 16 
107 49 24 21 
91 50 36 24 
95 55 30 21 
98 49 37 17 
101 56 31 13 
83 64 36 18 
83 55 34 29 
100 47 32 22 
79 57 32 33 
102 55 29 15 
83 49 36 33 
87 49 36 29 
99 50 33 19 
85 48 41 27 
102 52 32 15 
91 50 32 28 
103 46 29 23 
92 52 40 17 
79 76 25 21 
84 71 26 20 
90 51 38 22 
90 57 35 19 
89 68 23 21 
90 62 31 18 
77 63 39 22 
88 46 52 15 
77 55 38 31 
98 51 31 21 
89 55 34 23 
95 54 30 22 
96 56 23 26 
79 62 39 21 
100 48 34 19 
88 57 34 22 
84 52 42 23 
97 58 26 20 
92 44 39 26 
87 50 36 28 
77 59 32 33 
94 56 34 17 
82 66 27 26 
98 53 30 20 
84 67 26 24 
76 57 38 30 
99 40 38 24 
98 48 35 20 
78 63 39 21 
90 62 27 22 
106 42 28 25 
87 49 43 22 
76 63 31 31 
99 54 26 22 
101 58 25 17 
89 59 35 18 
91 61 32 17 
99 56 26 20 
95 56 30 20 
86 48 38 29 
81 60 38 22 
92 44 33 32 
77 64 30 30 
104 33 37 27 
92 50 32 27 
100 46 36 19 
82 60 25 34 
83 52 41 25 
75 51 52 23 
91 50 38 22 
95 53 31 22 
109 43 34 15 
93 53 36 19 
94 58 35 14 
85 48 44 24 
82 46 41 32 
80 66 32 23 
87 62 31 21 
78 61 37 25 
78 57 46 20 
98 53 34 16 
87 58 34 22 
103 53 22 23 
78 52 42 29 
78 58 37 28 
91 70 27 13 
83 51 35 32 
86 61 24 30 
99 63 26 13 
80 54 31 36 
84 63 36 18 
89 50 36 26 
95 54 29 23 
91 63 22 25 
86 50 43 22 
85 63 35 18 
94 66 26 15 
82 61 27 31 
99 58 27 17 
88 53 30 30 
92 51 31 27 
86 52 40 23 
93 50 39 19 
75 68 38 20 
80 56 37 28 
87 51 41 22 
101 45 31 24 
93 61 29 18 
95 53 35 18 
104 52 31 14 
77 57 43 24 
87 68 28 18 
90 55 39 17 
92 56 32 21 
74 59 45 23 
88 64 28 21 
76 65 31 29 
82 52 28 39 
96 53 23 29 
80 56 38 27 
90 43 36 32 
89 55 40 17 
84 65 33 19 
100 53 28 20 
97 54 29 21 
78 55 40 28 
86 47 47 21 
91 58 32 20 
79 65 34 23 
93 55 31 22 
75 63 29 34 
105 53 22 21 
94 52 39 16 
82 57 32 30 
91 52 41 17 
91 63 27 20 
82 48 46 25 
96 48 34 23 
98 50 30 23 
72 65 37 27 
105 61 24 11 
96 63 26 16 
91 50 45 15 
97 66 17 21 
82 57 33 29 
91 51 36 23 
105 52 27 17 
95 46 38 22 
69 64 42 26 
85 61 34 21 
83 50 40 28 
66 70 38 27 
90 54 45 12 
83 62 38 18 
80 60 33 28 
88 55 34 24 
79 66 39 17 
78 48 42 33 
108 53 27 13 
88 60 30 23 
85 57 35 24 
84 58 32 27 
93 55 37 16 
103 42 38 18 
100 50 32 19 
89 45 39 28 
110 41 27 23 
97 56 29 19 
74 84 32 11 
96 51 31 23 
87 57 35 22 
108 57 26 10 
90 62 26 23 
102 48 35 16 
82 71 30 18 
98 59 25 19 
85 66 27 23 
88 52 43 18 
90 56 34 21 
100 52 31 18 
96 55 25 25 
107 51 27 16 
101 45 30 25 
77 60 36 28 
78 57 30 36 
88 55 33 25 
95 48 34 24 
103 61 19 18 
79 68 34 20 
97 59 25 20 
103 46 38 14 
100 49 33 19 
91 63 28 19 
78 73 31 19 
85 66 31 19 
82 63 34 22 
98 49 32 22 
84 48 44 25 
84 50 42 25 
76 60 34 31 
95 72 23 11 
80 52 42 27 
104 55 24 18 
94 63 26 18 
84 56 36 25 
85 51 39 26 
93 55 31 22 
99 49 33 20 
89 41 41 30 
84 60 36 21 
87 62 32 20 
88 55 41 17 
99 57 28 17 
85 55 38 23 
93 60 35 13 
101 50 32 18 
89 62 28 22 
74 58 45 24 
83 61 37 20 
85 69 26 21 
97 57 28 19 
75 61 37 28 
85 55 30 31 
96 50 36 19 
106 61 20 14 
96 53 29 23 
89 43 38 31 
85 54 43 19 
92 49 37 23 
96 51 39 15 
85 52 36 28 
88 69 30 14 
110 52 25 14 
104 51 25 21 
97 61 22 21 
73 62 43 23 
106 52 31 12 
98 63 25 15 
97 53 29 22 
92 61 30 18 
107 44 23 27 
96 62 22 21 
90 54 31 26 
98 56 28 19 
97 57 29 18 
96 54 34 17 
91 44 35 31 
106 55 27 13 
96 54 26 25 
98 49 27 27 
74 60 35 32 
89 60 35 17 
79 58 46 18 
90 63 30 18 
82 58 33 28 
94 54 31 22 
92 51 36 22 
90 59 31 21 
93 53 31 24 
93 56 34 18 
102 51 26 22 
94 51 34 22 
83 52 44 22 
96 59 30 16 
72 65 38 26 
83 65 33 20 
81 62 30 28 
88 58 35 20 
106 46 28 21 
85 60 34 22 
71 61 40 29 
91 54 26 30 
93 59 19 30 
91 40 40 30 
79 54 37 31 
77 69 36 19 
90 54 41 16 
83 52 46 20 
100 44 27 30 
97 41 34 29 
98 58 25 20 
82 59 38 22 
90 63 33 15 
84 61 35 21 
84 54 38 25 
88 51 39 23 
92 43 44 22 
76 55 44 26 
85 57 39 20 
90 53 29 29 
106 43 32 20 
76 74 38 13 
92 60 24 25 
84 71 28 18 
95 56 31 19 
84 68 37 12 
93 60 24 24 
87 48 35 31 
87 59 36 19 
91 48 29 33 
103 52 27 19 
104 41 27 29 
87 45 40 29 
91 61 37 12 
102 52 26 21 
96 57 26 22 
83 63 34 21 
87 53 35 26 
89 53 32 27 
97 58 29 17 
86 44 40 31 
90 59 28 24 
94 59 23 25 
74 58 44 25 
84 52 41 24 
83 56 33 29 
83 50 39 29 
78 57 36 30 
96 48 40 17 
87 56 40 18 
109 49 23 20 
78 68 34 21 
84 62 30 25 
79 71 25 26 
78 56 39 28 
81 50 36 34 
86 47 40 28 
103 58 30 10 
82 66 32 21 
92 58 31 20 
88 63 31 19 
84 53 32 32 
105 48 29 19 
71 64 36 30 
75 63 33 30 
88 56 34 23 
79 64 31 27 
87 51 31 32 
90 51 33 27 
89 58 27 27 
75 62 33 31 
90 60 22 29 
86 60 32 23 
87 48 32 34 
89 58 30 24 
67 67 36 31 
80 54 33 34 
89 54 34 24 
84 60 36 21 
78 74 30 19 
80 65 31 25 
86 54 39 22 
99 50 33 19 
108 47 34 12 
70 63 43 25 
92 59 25 25 
89 59 36 17 
58 68 49 26 
83 74 23 21 
76 45 41 39 
98 48 38 17 
114 44 33 10 
93 49 40 19 
83 59 41 18 
85 57 35 24 
92 53 29 27 
80 66 33 22 
78 71 23 29 
76 66 33 26 
79 57 42 23 
82 61 36 22 
74 60 36 31 
91 54 36 20 
92 55 30 24 
87 53 31 30 
80 51 36 34 
88 54 38 21 
93 49 41 18 
89 50 34 28 
86 59 31 25 
69 77 35 20 
95 71 27 8 
93 59 30 19 
96 51 31 23 
83 60 34 24 
85 57 33 26 
85 64 31 21 
88 60 32 21 
95 57 18 31 
97 53 34 17 
86 52 41 22 
92 45 37 27 
76 53 46 26 
91 57 29 24 
73 53 47 28 
102 47 35 17 
88 49 40 24 
81 57 32 31 
86 54 36 25 
80 66 33 22 
81 46 47 27 
100 44 34 23 
93 47 46 15 
80 57 42 22 
94 40 43 24 
80 66 31 24 
80 58 30 33 
91 55 38 17 
95 50 38 18 
100 53 26 22 
89 66 34 12 
99 65 27 10 
95 44 37 25 
103 48 29 21 
78 49 46 28 
82 55 38 26 
89 50 34 28 
86 52 42 21 
88 53 38 22 
114 42 31 14 
96 51 36 18 
93 49 43 16 
81 59 29 32 
69 55 56 21 
78 64 34 25 
85 59 42 15 
95 55 24 27 
92 48 36 25 
86 68 35 12 
85 62 34 20 
87 63 29 22 
83 54 44 20 
90 49 46 16 
103 55 25 18 
83 55 38 25 
82 53 43 23 
75 66 48 12 
94 58 29 20 
83 60 36 22 
76 67 34 24 
89 58 30 24 
87 50 42 22 
81 56 41 23 
69 66 40 26 
98 40 36 27 
91 51 31 28 
80 70 31 20 
82 56 37 26 
83 63 33 22 
96 45 42 18 
99 52 23 27 
105 43 40 13 
85 65 34 17 
89 42 48 22 
78 59 37 27 
87 59 27 28 
76 62 40 23 
103 54 25 19 
90 67 24 20 
77 57 40 27 
100 45 30 26 
108 50 31 12 
78 65 33 25 
74 53 47 27 
97 41 32 31 
104 41 33 23 
95 55 30 21 
96 59 26 20 
81 66 34 20 
88 65 36 12 
80 55 41 25 
74 67 32 28 
88 42 48 23 
106 42 35 18 
75 61 41 24 
104 53 28 16 
90 62 32 17 
93 50 37 21 
93 50 38 20 
94 45 42 20 
92 51 33 25 
100 56 30 15 
84 59 35 23 
80 55 39 27 
89 54 28 30 
89 60 33 19 
95 63 20 23 
68 71 38 24 
103 60 26 12 
84 68 27 22 
103 53 29 16 
103 46 29 23 
81 56 40 24 
100 42 35 24 
97 42 37 25 
95 43 27 36 
69 59 48 25 
87 53 32 29 
104 56 22 19 
98 55 27 21 
87 59 38 17 
83 56 41 21 
77 57 39 28 
76 49 47 29 
82 62 29 28 
78 65 40 18 
85 64 27 25 
97 36 37 31 
72 67 40 22 
90 59 27 25 
82 58 35 26 
102 43 37 19 
90 61 32 18 
83 62 30 26 
83 53 41 24 
93 57 30 21 
82 55 49 15 
94 54 35 18 
88 63 33 17 
90 57 34 20 
106 55 27 13 
98 44 33 26 
87 63 33 18 
95 60 34 12 
95 51 28 27 
84 60 39 18 
110 45 29 17 
74 63 41 23 
97 37 42 25 
67 68 35 31 
101 66 23 11 
82 57 38 24 
102 46 37 16 
91 51 34 25 
97 61 19 24 
96 54 33 18 
81 61 34 25 
91 48 32 30 
92 54 32 23 
76 56 37 32 
88 51 37 25 
93 55 33 20 
83 60 33 25 
92 44 27 38 
110 39 23 29 
93 53 39 16 
93 56 33 19 
93 55 39 14 
90 57 29 25 
62 68 50 21 
77 56 38 30 
97 62 22 20 
91 49 39 22 
96 57 31 17 
94 54 36 17 
79 74 29 19 
95 51 29 26 
77 49 47 28 
87 56 37 21 
75 65 38 23 
109 45 35 12 
90 59 27 25 
93 56 27 25 
103 56 29 13 
82 53 43 23 
97 47 32 25 
98 47 36 20 
97 56 33 15 
75 57 45 24 
91 49 32 29 
69 57 42 33 
91 54 34 22 
92 64 24 21 
92 61 27 21 
72 58 40 31 
91 57 34 19 
99 48 25 29 
95 52 32 22 
98 67 28 8 
88 60 31 22 
104 52 24 21 
86 60 30 25 
82 58 40 21 
89 46 38 28 
85 69 26 21 
91 58 37 15 
63 71 42 25 
98 46 32 25 
91 44 36 30 
86 62 35 18 
106 52 30 13 
80 57 32 32 
97 55 23 26 
90 55 29 27 
92 52 30 27 
96 53 32 20 
84 54 32 31 
83 59 32 27 
92 60 25 24 
76 59 38 28 
83 54 45 19 
101 57 29 14 
98 49 32 22 
103 46 34 18 
104 39 40 18 
93 61 27 20 
88 57 32 24 
78 59 41 23 
107 53 22 19 
81 54 38 28 
93 52 34 22 
82 66 34 19 
88 66 30 17 
102 52 26 21 
92 55 33 21 
78 69 30 24 
102 53 24 22 
99 58 30 14 
93 59 26 23 
88 55 35 23 
94 48 38 21 
102 45 33 21 
79 57 35 30 
82 59 37 23 
93 46 35 27 
95 42 35 29 
88 59 37 17 
93 58 30 20 
97 44 36 24 
94 57 27 23 
90 60 28 23 
100 46 37 18 
83 56 44 18 
93 61 28 19 
84 60 33 24 
88 58 29 26 
93 52 35 21 
86 54 41 20 
100 50 25 26 
88 64 26 23 
89 54 37 21 
87 58 33 23 
101 41 43 16 
89 52 34 26 
101 55 23 22 
75 60 38 28 
87 54 35 25 
93 44 38 26 
77 65 40 19 
82 63 29 27 
79 60 38 24 
80 68 37 16 
84 57 40 20 
82 62 43 14 
89 58 33 21 
78 68 35 20 
104 41 27 29 
101 46 29 25 
86 62 35 18 
71 68 36 26 
99 40 34 28 
106 41 28 26 
94 55 31 21 
84 60 31 26 
93 46 37 25 
98 50 26 27 
85 62 34 20 
97 59 25 20 
95 49 33 24 
87 58 35 21 
92 50 33 26 
85 50 35 31 
101 48 37 15 
80 64 34 23 
70 54 51 26 
97 50 27 27 
101 55 30 15 
88 56 32 25 
87 55 31 28 
92 62 26 21 
102 44 35 20 
90 64 25 22 
104 42 38 17 
89 60 32 20 
101 57 29 14 
104 63 20 14 
96 53 34 18 
94 44 32 31 
86 57 35 23 
97 51 36 17 
77 56 44 24 
88 76 22 15 
80 51 39 31 
78 64 38 21 
98 58 21 24 
84 56 29 32 
101 50 29 21 
87 57 35 22 
70 57 37 37 
99 54 30 18 
95 61 25 20 
95 67 20 19 
101 62 26 12 
91 52 33 25 
100 51 31 19 
91 53 35 22 
91 54 25 31 
98 58 21 24 
98 51 33 19 
83 57 41 20 
94 55 32 20 
71 67 34 29 
88 57 32 24 
104 47 38 12 
82 52 34 33 
80 72 25 24 
89 62 29 21 
75 60 32 34 
84 51 39 27 
84 48 45 24 
76 58 42 25 
88 58 30 25 
79 48 48 26 
96 51 28 26 
72 58 43 28 
87 53 39 22 
83 59 32 27 
85 54 34 28 
90 57 33 21 
92 58 36 15 
80 60 34 27 
82 64 32 23 
100 53 35 13 
106 56 19 20 
84 65 37 15 
98 50 37 16 
73 54 44 30 
94 56 26 25 
79 59 38 25 
91 56 35 19 
70 59 45 27 
82 51 46 22 
101 49 31 20 
93 50 42 16 
85 58 32 26 
86 61 37 17 
76 63 41 21 
88 51 36 26 
84 57 32 28 
88 56 34 23 
84 59 34 24 
70 78 35 18 
94 40 42 25 
73 61 28 39 
100 50 34 17 
88 51 34 28 
74 54 43 30 
70 62 31 38 
98 57 18 28 
106 41 37 17 
77 60 45 19 
79 67 33 22 
95 50 32 24 
88 58 30 25 
77 54 39 31 
107 52 25 17 
94 44 39 24 
95 64 18 24 
111 47 28 15 
84 56 41 20 
89 62 27 23 
81 63 40 17 
90 53 31 27 
109 41 31 20 
86 60 37 18 
97 45 35 24 
79 54 41 27 
71 49 48 33 
97 43 35 26 
89 52 34 26 
93 50 31 27 
81 53 45 22 
98 53 26 24 
84 59 34 24 
93 58 32 18 
77 58 39 27 
95 57 28 21 
86 58 33 24 
90 50 27 34 
83 74 23 21 
81 64 37 19 
97 48 30 26 
90 66 22 23 
79 60 30 32 
98 41 31 31 
89 54 44 14 
101 40 29 31 
95 53 34 19 
100 39 32 30 
79 61 32 29 
97 43 30 31 
106 45 30 20 
86 55 39 21 
90 62 27 22 
114 49 24 14 
87 60 35 19 
89 57 39 16 
85 61 40 15 
98 50 27 26 
89 64 24 24 
101 49 30 21 
93 65 33 10 
108 56 14 23 
80 61 38 22 
84 70 32 15 
89 59 30 23 
86 54 32 29 
74 65 40 22 
95 53 35 18 
94 52 30 25 
75 64 35 27 
85 59 41 16 
88 57 40 16 
95 61 25 20 
98 61 30 12 
102 47 30 22 
95 57 31 18 
102 51 30 18 
83 58 37 23 
78 52 38 33 
97 56 23 25 
80 61 32 28 
76 62 38 25 
94 55 34 18 
87 58 33 23 
84 63 26 28 
99 58 26 18 
82 64 32 23 
99 41 31 30 
85 58 30 28 
90 53 27 31 
94 56 26 25 
87 56 37 21 
70 65 44 22 
81 59 38 23 
79 58 40 24 
101 42 28 30 
67 61 35 38 
89 56 35 21 
75 68 38 20 
80 63 41 17 
88 58 34 21 
101 52 23 25 
89 62 28 22 
93 53 26 29 
87 54 43 17 
89 60 33 19 
78 67 31 25 
98 53 29 21 
81 66 33 21 
80 57 37 27 
94 56 31 20 
78 55 45 23 
90 66 26 19 
81 54 45 21 
96 52 36 17 
74 63 34 30 
88 64 34 15 
96 56 33 16 
125 36 28 12 
82 60 33 26 
90 56 34 21 
72 51 43 35 
73 58 42 28 
82 60 36 23 
90 61 29 21 
88 57 30 26 
89 48 43 21 
99 49 34 19 
81 64 33 23 
89 66 24 22 
89 61 31 20 
102 51 30 18 
101 60 29 11 
99 47 35 20 
92 51 30 28 
91 61 34 15 
80 67 23 31 
78 62 35 26 
99 50 33 19 
102 48 29 22 
96 56 27 22 
90 57 38 16 
81 65 32 23 
90 51 42 18 
91 53 36 21 
82 46 38 35 
97 52 25 27 
83 54 47 17 
82 64 41 14 
94 46 34 27 
73 55 42 31 
93 52 25 31 
85 59 37 20 
