1767 7393 1016 0 0 
2058 8018 802 126 0 
3765 7170 1581 0 0 
1480 6274 2270 0 0 
2408 7528 1686 0 0 
1626 6645 1517 0 0 
2121 6857 2700 0 0 
2988 7049 1765 0 0 
2255 7418 1513 0 0 
2326 7670 1542 0 0 
1873 7906 1855 0 0 
2287 5845 2298 0 0 
2189 6350 2321 0 0 
1363 7625 1116 0 0 
3181 6550 599 0 0 
1609 5822 1859 0 0 
1378 5611 2251 0 0 
1756 6642 874 0 0 
2597 6616 2649 1190 0 
929 6505 1956 0 0 
2440 6476 2544 0 0 
1851 7545 1784 0 0 
2003 7133 1906 0 0 
1502 6572 1726 0 0 
1768 6330 1362 0 0 
1594 6279 3600 269 0 
2055 6886 1433 0 0 
2379 7210 930 27 0 
1734 7554 2200 0 0 
1442 5311 1263 0 0 
2908 6379 2548 71 0 
1393 6082 1617 0 0 
2140 6237 953 0 0 
2141 6235 1082 0 0 
2846 7491 1980 175 0 
2018 6073 2520 187 0 
2027 5385 2756 84 0 
1419 7009 1551 243 0 
3021 7130 1400 389 0 
2936 6256 1356 0 0 
2474 6562 1602 0 0 
1439 6522 2113 0 0 
1430 6416 2018 0 0 
1793 6643 1746 0 0 
1732 6795 1605 170 0 
2340 7506 752 0 0 
1894 7484 2192 0 0 
1255 5744 1263 0 0 
1291 6558 2363 0 0 
2187 7848 2464 93 0 
3196 5932 1726 0 0 
2563 7134 1486 19 0 
1920 6478 1006 0 0 
1222 5760 2254 172 0 
2084 5688 3346 0 0 
1885 7537 1782 0 0 
2056 6122 1360 0 0 
1776 6667 2043 56 0 
1869 6763 1472 0 0 
1972 7089 1637 0 0 
992 7244 2603 33 0 
2180 7809 341 0 0 
2465 6814 965 0 0 
2293 6557 1662 0 0 
2284 6762 1410 36 0 
1388 6558 1522 94 0 
2276 7142 1796 302 0 
1191 7282 701 0 0 
1772 6821 3165 0 0 
2824 5536 1925 29 0 
1047 6839 1844 0 0 
1998 6785 1127 0 0 
2577 6453 2246 0 0 
2386 6657 1253 0 0 
2377 7068 1467 0 0 
1173 7055 1634 0 0 
987 7017 412 0 0 
2140 6396 1356 0 0 
1700 4991 1897 0 0 
2404 7265 1499 0 0 
1917 6224 4047 432 0 
2897 5656 1641 280 0 
2877 7159 2422 0 0 
