119 46 20 6 10 
96 51 24 15 15 
86 51 33 15 16 
120 47 20 9 5 
113 58 20 8 2 
100 60 19 11 11 
105 53 21 15 7 
112 48 19 16 6 
119 38 26 10 8 
105 56 20 6 14 
114 51 22 10 4 
94 55 19 19 14 
107 68 13 3 10 
113 49 17 13 9 
90 45 31 15 20 
117 44 25 8 7 
98 55 24 14 10 
105 45 18 15 18 
98 53 24 11 15 
116 48 20 9 8 
104 43 21 18 15 
113 56 14 10 8 
93 61 29 10 8 
131 44 13 5 8 
113 47 19 15 7 
107 42 17 17 18 
85 49 37 13 17 
115 34 30 10 12 
105 46 28 11 11 
110 51 15 14 11 
95 67 24 8 7 
140 40 5 9 7 
97 51 23 14 16 
99 61 28 8 5 
90 35 42 18 16 
104 51 24 12 10 
113 42 23 10 13 
99 63 21 11 7 
114 44 25 10 8 
104 58 23 7 9 
131 35 23 6 6 
119 39 21 14 8 
110 48 18 15 10 
89 62 24 17 9 
109 44 22 11 15 
99 50 26 14 12 
86 61 25 16 13 
107 43 29 13 9 
93 58 29 12 9 
94 39 37 11 20 
121 42 16 12 10 
115 63 15 5 3 
106 52 19 13 11 
101 48 31 11 10 
110 54 19 8 10 
116 40 24 12 9 
98 55 26 7 15 
100 58 23 8 12 
108 42 23 12 16 
130 35 20 13 3 
102 53 14 22 10 
101 44 33 15 8 
124 40 17 8 12 
119 45 17 9 11 
104 43 24 17 13 
117 46 22 11 5 
110 48 33 2 8 
105 41 28 14 13 
114 42 19 16 10 
93 56 24 16 12 
113 45 16 14 13 
103 53 24 11 10 
111 52 17 4 17 
96 59 28 11 7 
109 56 18 4 14 
100 51 25 13 12 
80 44 32 27 18 
88 45 34 20 14 
119 36 23 15 8 
110 50 23 13 5 
104 45 23 14 15 
121 51 11 8 10 
113 46 17 16 9 
99 38 29 19 16 
116 46 22 9 8 
115 58 10 12 6 
107 41 21 16 16 
98 34 28 21 20 
105 56 19 12 9 
116 41 13 11 20 
124 39 21 7 10 
97 61 20 12 11 
102 56 19 14 10 
106 52 21 8 14 
100 55 23 10 13 
111 49 26 4 11 
130 43 14 7 7 
103 50 24 14 10 
95 54 32 9 11 
129 34 16 11 11 
97 51 25 12 16 
89 58 30 11 13 
101 55 25 8 12 
112 42 24 9 14 
86 62 25 15 13 
102 58 12 14 15 
99 51 28 12 11 
106 47 28 12 8 
83 66 18 23 11 
86 66 20 13 16 
102 47 29 12 11 
98 62 20 10 11 
114 41 28 7 11 
89 51 31 14 16 
115 40 29 9 8 
107 43 22 17 12 
91 66 23 10 11 
104 51 26 10 10 
99 57 33 2 10 
117 41 25 6 12 
111 49 14 11 16 
93 35 27 24 22 
86 62 23 11 19 
98 65 23 12 3 
120 45 22 8 6 
100 65 19 8 9 
110 47 18 18 8 
109 38 35 12 7 
112 43 21 12 13 
109 42 21 11 18 
96 58 18 17 12 
121 41 25 7 7 
122 53 10 6 10 
92 61 23 12 13 
105 49 26 7 14 
103 52 23 10 13 
87 66 26 9 13 
116 50 18 9 8 
95 41 25 18 22 
82 65 26 16 12 
92 52 30 17 10 
112 57 22 7 3 
95 56 28 8 14 
122 48 18 5 8 
122 43 18 9 9 
109 48 24 9 11 
117 50 15 14 5 
130 47 13 7 4 
104 55 18 8 16 
126 43 17 10 5 
108 50 19 11 13 
126 45 8 10 12 
88 59 24 15 15 
104 49 31 6 11 
118 46 12 15 10 
98 50 26 16 11 
111 45 23 10 12 
114 37 30 9 11 
105 56 14 14 12 
92 48 28 15 18 
95 61 27 9 9 
98 47 24 14 18 
97 47 27 16 14 
85 55 32 14 15 
108 48 20 13 12 
105 58 15 11 12 
99 62 20 11 9 
106 67 16 6 6 
117 59 11 5 9 
115 51 20 8 7 
97 44 42 10 8 
101 50 21 15 14 
95 57 18 19 12 
131 45 6 12 7 
118 57 13 4 9 
108 44 27 7 15 
104 57 18 14 8 
94 42 29 24 12 
83 54 30 19 15 
120 37 21 12 11 
94 50 26 21 10 
102 44 32 15 8 
99 52 18 18 14 
84 47 38 19 13 
89 48 30 15 19 
111 53 17 10 10 
103 52 23 10 13 
105 45 29 11 11 
98 54 24 4 21 
109 48 18 14 12 
111 43 22 11 14 
101 51 26 6 17 
127 36 23 10 5 
98 43 26 19 15 
98 55 27 7 14 
104 51 22 11 13 
108 51 26 11 5 
102 46 22 13 18 
115 49 17 11 9 
119 50 17 8 7 
112 44 29 7 9 
105 43 22 16 15 
114 58 21 5 3 
102 59 18 12 10 
122 41 17 9 12 
90 51 23 13 24 
89 58 31 13 10 
109 46 20 17 9 
75 58 33 16 19 
84 51 35 16 15 
113 59 10 7 12 
89 67 25 8 12 
90 63 19 16 13 
107 41 24 12 17 
115 41 25 11 9 
120 48 19 8 6 
100 62 23 6 10 
105 48 18 12 18 
121 49 12 9 10 
104 60 25 3 9 
106 51 28 7 9 
84 54 29 17 17 
120 43 18 15 5 
113 47 20 8 13 
98 47 33 10 13 
107 56 15 12 11 
96 57 25 9 14 
94 54 26 14 13 
104 56 20 9 12 
117 40 23 12 9 
107 64 13 10 7 
109 49 21 11 11 
114 38 27 12 10 
115 48 15 17 6 
120 43 20 13 5 
113 38 19 19 12 
119 46 23 6 7 
90 52 24 16 19 
105 43 28 11 14 
98 45 24 17 17 
108 52 17 12 12 
120 55 13 5 8 
115 26 30 19 11 
115 39 24 12 11 
88 45 29 22 17 
132 37 16 7 9 
91 61 24 15 10 
108 43 23 14 13 
103 45 29 11 13 
113 53 12 15 8 
112 40 34 7 8 
104 47 18 18 14 
95 53 20 21 12 
107 48 25 12 9 
90 59 21 14 17 
107 55 18 11 10 
98 46 27 15 15 
116 47 20 9 9 
108 46 19 13 15 
100 48 24 16 13 
87 58 21 20 15 
105 52 16 15 13 
118 47 17 8 11 
105 53 23 12 8 
124 39 12 15 11 
106 46 26 10 13 
100 55 19 11 16 
106 57 24 5 9 
112 38 15 19 17 
118 53 16 5 9 
105 58 17 10 11 
98 52 24 15 12 
99 44 22 18 18 
120 48 15 12 6 
109 47 29 8 8 
123 35 22 16 5 
119 56 14 6 6 
116 49 23 7 6 
98 61 29 8 5 
107 54 10 6 24 
94 58 29 10 10 
