2541 1040 1192 
2535 1069 1141 
2578 1124 1157 
2985 1162 1065 
2643 1111 1140 
2636 1036 1386 
2330 943 1291 
2606 1007 1128 
2769 1037 1426 
2801 1023 1286 
2892 1046 1151 
3042 1101 1189 
2877 955 1260 
2591 1024 1056 
2674 994 1215 
2986 1079 1147 
2676 1055 1333 
2586 942 1256 
2630 928 1367 
2590 1040 1106 
2621 1154 1237 
2784 1062 1048 
2550 1047 1267 
2533 945 895 
2524 1019 1238 
2599 1056 1390 
2934 1104 1271 
2926 1086 1097 
2457 995 1177 
2737 1149 1408 
2533 1154 1197 
2676 1140 1379 
2759 1012 1317 
2768 1111 1306 
2778 1151 932 
2741 1001 1116 
2649 1121 1210 
2557 896 1077 
2729 1092 1329 
2610 1076 1137 
2835 1139 1103 
2423 911 1155 
2673 1013 1399 
2757 818 1117 
2372 999 1449 
2626 962 1131 
2643 1065 1219 
2978 965 1076 
2794 991 1009 
2816 1106 1404 
2565 1007 1067 
3042 1118 1275 
2661 1048 1168 
2602 992 1314 
2646 977 1150 
2876 1030 1364 
2765 897 1127 
2525 913 1339 
2535 905 1238 
2721 1101 1281 
2528 1171 1589 
2800 985 985 
2534 1049 1256 
2580 935 1258 
2763 1209 1040 
2869 1040 1217 
2802 1031 1043 
2556 1000 1160 
2684 1034 1287 
2654 921 1201 
2404 1050 1525 
2626 892 1229 
2829 1099 1153 
2726 1027 1260 
2648 954 1282 
2640 1085 889 
2559 1051 1136 
2704 1058 1340 
2507 1038 1138 
2496 988 1192 
2523 910 1118 
2677 1170 1375 
2561 1064 1330 
2839 1251 1095 
2856 967 1319 
2723 1030 951 
2623 981 1196 
2728 998 1299 
2527 1173 1173 
2557 1061 1119 
2479 1061 1596 
2469 966 1114 
2682 1194 1323 
2544 910 1278 
2691 1132 1091 
2798 1063 1027 
2493 935 1358 
2673 1187 1249 
2877 1039 1282 
2711 1065 1047 
2310 894 1315 
2859 1028 976 
2454 1012 1344 
2641 1057 871 
2599 1032 1344 
2561 1005 1071 
2880 1279 1167 
2740 1048 1020 
2546 1072 1112 
2847 807 1258 
2805 940 1023 
2804 1099 1257 
2673 950 1177 
2685 1057 1064 
2892 970 1090 
2675 1002 949 
2641 1097 1286 
2710 889 1330 
2873 920 1045 
2885 883 1066 
2635 1096 1208 
2399 1084 1245 
3065 1078 1084 
2472 1130 1484 
2720 935 1322 
2798 1232 1103 
3168 1244 1347 
2429 1067 1108 
2919 1160 1144 
2914 1198 1025 
2529 1040 1540 
2578 912 1066 
2533 1085 1380 
2521 983 1126 
2671 1019 1224 
2556 989 1169 
2786 1068 946 
2813 1024 1290 
2865 1008 1296 
2548 1033 1132 
2772 1085 1164 
2670 1032 1212 
2391 985 1229 
2923 1150 1028 
2284 969 1121 
2710 1092 1102 
